"DC1","DC2","DC3"
0.0107612718178437,0.00255506223700441,0.00475150524303428
0.00582969878468492,0.0134575084689232,0.010882803190827
0.0118302764779905,-0.0198061593670779,0.00249748982995954
0.0113519781718434,-0.00295382877559607,0.00307518753714837
0.00659781828212346,0.0220651955059184,0.015558011013973
0.0110729246061008,-0.0220251221734495,0.00136996127610732
0.00732891700175731,0.0179945933152479,0.00214281780725196
0.0079564743440092,0.0165031438825158,0.0124804586427425
0.00994835440786827,0.00103108123591776,0.00565415057733195
0.0168048597266311,-0.0453992369701297,0.00277637560337821
0.0116004204588641,0.0163214761139399,-0.0375087582738098
0.0162328871989428,-0.0478642873569885,0.00246915752590792
0.00968132132610607,0.00417926845228826,0.00403812896438927
0.0102174989068532,0.00855631161969796,0.00353887368669327
0.0112681158725507,-0.0110118090070171,0.00232906487479918
0.0139983647842415,-0.0198159641922155,0.000771649966348218
0.0114146271211913,-0.00529049737948497,0.00326773461706988
0.0168859275381044,-0.0470729225175126,0.00155033288794574
0.00671897772416121,0.020551469748659,0.0149640138450639
0.00819547660447397,0.0180282262600344,0.0108225410796843
0.00837833073864151,-0.00290517285773452,0.00388019819618694
0.0127729878029461,-0.0140729689427373,-0.00362174427104538
0.012126966914508,0.0145322820112318,-0.0320863314450137
0.0139319441412544,0.0194126749776284,-0.0837185718887335
-0.0138075316457089,0.012257074726216,0.0185102318507103
0.00736712390803856,0.0178854286784657,0.0112502954759297
0.00666657957557027,0.0164075716650159,0.011863399548774
0.0130641567023348,-0.0127341355916777,0.00297561192438688
0.00713148537692195,0.0175711149925059,0.0124095762189062
0.00963692251742316,-0.00112705457104127,0.00389251882207279
0.0148115919964159,0.0158479169236737,-0.0764254488053062
0.0112332619478933,0.0132565352061334,-0.0274879468363609
0.0115166337889514,-0.0180414305687154,0.00196193780139027
0.0129022301018748,-0.0077625428737582,0.00177262948677344
0.0120060856599709,-0.0227602614840854,0.00218303384032483
0.0108975880726407,0.00599091407385105,0.00408047084419211
0.00702720044309056,0.0171153956609044,0.0123213514983982
0.00815673942001156,0.0045167598205772,0.00230857869814113
0.00582174806110129,0.0219520975283802,0.0142749406040549
0.00976497199116049,0.00895465263990838,0.000779959484789119
0.0106009997606576,-0.0102522800195526,0.00296645598239653
0.00675414191041845,0.0184308084325592,0.0131054515909995
0.0158358832557105,0.019324132454274,-0.0773742728124883
0.013897691024375,0.0183639979530493,-0.0532494791870991
0.015068269331057,-0.0400204348882547,0.00232006092843705
0.0155956599738151,-0.0352501704563842,0.000973449625387528
0.00961474628624335,0.00562286699989944,0.00702514763500796
0.00920761585026889,0.0106087627089082,0.00847171606764804
0.00748186360448775,0.0186233214170606,0.0136955189977177
0.0186696785461967,-0.0477622572337797,0.00105118202563032
0.0116111917081311,-0.009204422465915,0.00321858343960871
0.00712283610115272,0.0132387597392031,0.0132143592874994
0.00970445772388932,0.00567987864925505,0.00405366207492987
0.0098308316204879,0.0074803699515327,0.00574399751023747
0.0115224127567556,-0.00592863382709218,0.00249820172397802
0.00787244562267828,0.00867910703226607,0.00871261210376961
0.00588824908432536,0.0159468767648357,0.0137281224415888
0.0148453687266103,-0.0254683198367454,-0.00252414107900383
0.0070782249329257,0.0136018598738774,0.0121811747817907
0.0167524625270668,-0.0466707576323718,0.00179240801771611
0.00191144727095185,0.00757608552144206,0.00658067481203968
0.0100988174757318,0.0126275194908046,-0.0107726686029066
0.00949697891652496,0.0188336110316971,-0.0015659259133826
0.0107651253547964,-0.0116857216988124,0.00220415356675397
0.0144978390332915,-0.0214326654640074,-0.000598646226841185
0.013948483031396,-0.0231940841529291,0.00138673816588687
0.00743102045183917,0.0166187779680611,0.0123038415256448
0.00733008272107901,0.0132751632685786,0.00901364352319173
0.011150389794478,-0.00277939174011237,0.00291407235798679
-0.0223226776483186,-0.00967434854596556,-0.000349824619931539
0.0128875559103621,-0.0299324658375195,0.00265619118441863
0.0132545369926933,0.00861305189551533,-0.0380478604774298
0.0135277793896629,-0.0205819233349169,-0.0000477754675194967
0.0089526804958816,-0.0124722170042198,0.00491155644832698
0.0168917797773839,-0.0449265857978788,0.00197082434751955
0.00782456862668651,0.0205725015842678,0.0113994855814239
0.0142286494273193,-0.0286959082984707,0.00139853147706981
0.0107425641368632,0.00156055352373307,0.00362526162855375
0.0133955096455746,-0.0374793641043993,0.000894530253667604
0.00470321865708144,0.0141716762417268,0.0107777838606372
0.00753383905899748,0.0190835391557082,0.0139754186442909
0.0185730772969624,-0.0553486836434598,0.00243495445638639
0.008049404893057,0.00758077750047845,0.00854187365615517
0.0125558083053415,-0.0259364822156898,0.00210003051650362
0.0123811373844,0.0156993324764083,-0.0376733651968513
0.0054393644746721,0.0125355585098899,0.0112274142068538
0.0103840435649021,-0.00788401270874983,0.00295315318251934
0.00907531009455122,0.0162330524277616,0.00180896924303007
0.0110663729061328,-0.0212046016881931,0.00335513563314866
0.00764413954153386,0.0149141138603847,0.0110363525909149
0.00703621734611775,0.0183666342765535,0.0139452680545046
0.00910379818999521,0.00888280519296259,0.00832174429746298
0.00793486102347123,0.0136148637338896,0.0121511209270191
0.0158687579918993,-0.0279367420337187,-0.00178692181139853
0.00893443217612312,0.00863060554952913,0.00963173253025139
0.0089672346876106,0.0156609607972557,0.00514902646792584
0.0117688006091679,-0.0113663901844016,0.00000274321154612755
0.00591006099403495,0.0119000264825659,0.0104866393880709
0.00850594337071217,0.0134629784221388,0.0123934877141998
0.00533159921975361,0.0109955667403037,0.0100128047259768
0.00699615523234911,0.0151481247075406,0.00986351816625679
0.0102918386116904,-0.00606623877190426,0.00316088143293782
0.00692155944051282,0.0232124698627866,0.0166540695414372
0.00856929977053227,0.0137685082414822,0.0104362268466831
0.0157526918750297,-0.0436309424296497,0.00252808549045516
0.0138413409054261,0.0171675880728491,-0.0548029157404005
0.0153561173560825,-0.0403907891313083,0.00242456913912651
0.0123289177400188,-0.0175559662990193,0.00103011611184869
0.00767095480877496,0.018882279741167,0.0110854024033934
0.00875303120271887,0.0170301515751869,-0.00279731136987594
0.004953044532579,-0.0205814320240084,0.00134674301286997
-0.00632168135643176,0.0179602278204213,0.0210784173070059
0.00994631125625363,0.00565502547503666,-0.00172486078299789
0.0117120878922083,-0.0103243137808816,0.00235194877131067
0.0109438937512853,-0.0046172853694037,0.00174146552904904
0.0117555437458712,-0.00634364195006482,0.00369635592934888
0.0102655912099007,0.0169343323856815,-0.00782985638159967
0.0105661050325107,0.00102239980943764,0.00232231832543369
0.0130081278512003,-0.014356265635018,-0.000759393242923067
0.00692056861984294,0.0185495572878559,0.0125692746668445
0.00829471014620229,0.00884326586754373,-0.0169646165194964
0.00786700228452013,0.0153816414904362,0.0152470620457608
0.00967387892445898,-0.00143036918990349,0.00341242395966761
0.00729787593966381,0.0188445446574028,0.0153843872698019
0.00991968695987969,-0.00243229559059392,0.00188818451625014
0.0120845104229578,-0.0135461193236899,-0.000800566560718135
0.00984611816172073,0.00377181061068168,0.00608369174002329
0.00853047530398548,0.0175537884963573,-0.00540251908669033
0.00714735174589601,0.0222220614634482,0.0150860625766497
0.00780707970619071,0.0157167262211323,0.01435171129316
0.00732143082279341,0.0099539951171381,0.00993662965680146
-0.011270626486894,0.0154248902631691,0.0213823829237486
0.00960122323060951,-0.000875937660582057,0.00440941020637052
0.00692875533377999,0.0209798963375408,0.0137518276732212
0.00958759457441686,-0.00205894096451702,0.00382482059856028
0.00688120433305152,0.0189214735319529,0.0159452037574459
0.013944559598141,0.016298616673147,-0.0658665396241544
0.0136562086306684,-0.0147400237058487,0.00113640305310914
0.00754857473337988,0.0167736808691636,0.012133314079476
0.0130064167203999,0.0190652093987287,-0.0615869164069784
0.0164716022610024,-0.0335932705064668,-0.00236102823648878
0.00733645442706623,0.0215239216796962,0.0155791879744174
0.0108095118529376,-0.0139154809998465,0.00275866910946645
0.0070778098532455,0.0153137673191585,0.0107383022968952
0.0125381048586982,-0.0225669326853785,0.00103350742350561
0.0107137636488676,-0.0166123507968476,0.00366261223988084
0.00694847163561865,0.0163502362774447,0.0127967136070218
0.00698452381098283,0.0159903729863615,0.0118083018474179
-0.0181469573277778,0.00884613219686756,0.0152680266350595
0.00607969926104817,0.0221952844733017,0.0171738498075637
0.0103859135066572,-0.00546584449006072,0.00335263823364908
0.0182769550063576,-0.0426295957193447,0.000902648992901239
0.00848669772399976,0.00794067595738023,0.00698286218058999
-0.0206217153061822,0.0072954454346419,0.0140961068987214
0.0163669434074514,-0.0428622321888839,0.000835202514178931
0.0123902006415772,0.0155523464368258,-0.0391404277791159
0.00717023578847013,0.0186932097942263,0.0144575257517756
0.0127402329084693,0.0175218654770424,-0.0366301489833833
0.00944682951222183,0.00467595702713533,0.00968231936699545
0.0163034613022514,-0.0447728895953495,0.00205321698145537
0.00781252111082558,0.0167927448614514,0.00794022825964804
0.0147892960718512,0.0208103086086664,-0.0883498264754776
0.0161525686706505,-0.0326888011212059,0.000415730665388091
0.0109100495835331,0.012428153224929,-0.037656302155515
0.0112248958218951,-0.0106481012905978,-0.000486131887561875
0.0155099408234841,-0.0228561871387006,-0.00307502270247656
0.00619440120690144,0.0175231126928273,0.0110478633285933
0.0118117430868588,0.0114742533189951,-0.0184311623533096
0.00813900260878881,0.0133968763959859,0.0137862745124093
0.0142788938200006,0.00802573021606523,-0.0441495116670263
0.00822553074872056,0.00855959269555245,0.00660158041668699
0.00774761707421249,0.014002951028149,0.0138701975523569
0.00851284299240969,0.01593781283703,0.0119080201458667
0.00706970733583286,0.0220454320149408,0.0151153973764693
0.00714337710891991,0.0181254980453162,0.00531102753760688
0.00881281892740872,0.00411454367618976,0.00546686422081919
0.00771645284131538,0.0172285179893574,0.0128075578205044
0.0125852629226473,0.017572636335144,-0.0396212065788178
0.0164540802597244,-0.0399238695961187,0.00197130154022658
0.0140422265973986,-0.0399322179369234,0.00212114439513434
0.00888440845350282,-0.00578315772360236,0.00148195417239643
0.00699328270311887,0.0175473543301511,0.0143075731718108
0.00754773270061997,0.0156998195566991,0.0103615003457281
0.0143088416293528,-0.0359824028113365,0.00244397911179586
0.0102656282020801,0.0184140152485351,-0.0107318095439335
0.0145375386076771,-0.0228659050544285,-0.000852676452248978
0.00559104226030678,0.0180346981138767,0.013930190706511
0.00755971596184133,0.017940109902285,0.0100020874458277
0.012531363401001,0.00844706589790016,-0.0210789733770319
0.0074357097405515,0.0157441210894243,0.0104595745086094
-0.0223861517937087,0.00677929088243433,0.0136641861067893
0.00760034371138927,-0.00974698886556483,0.00205100648389541
0.00707343909554729,0.00797106244471982,0.00559282813445577
0.0124258446190504,0.0175549721009872,-0.0489830620312115
0.00876550194069065,0.00827000145387102,0.00809921518665299
0.0125435180497553,-0.0137073126719705,0.00225885972417427
0.00719131760741966,0.0162603668276765,0.0134487819615369
0.0149286042181846,0.0218583347594868,-0.079246438216672
0.0102555178249626,-0.0000174439656112441,0.00595558045816513
0.00745262997921614,0.013040755176313,0.0128849792781359
0.0106651742196592,-0.0311287871597258,0.00207059881178245
0.0152910932005108,0.0213986307383855,-0.0903277168274368
0.012178026751377,0.013535354003561,-0.0257293077309232
0.0171537449422082,-0.0449393305679004,0.00195413580616148
0.0145338138437439,-0.0311006251263717,0.00225344041343719
0.00828439426499799,-0.0000378570909377882,0.00490429448485164
0.0101235892766838,-0.0125605366406648,0.00294094046011884
0.00650427373364227,0.0166626783361651,0.0132929003194847
0.00633009934892442,0.016293693360747,0.0123545721346836
0.00417566900217442,0.00955579469349216,0.0093291184081993
0.00466758212622275,0.0214840088136452,0.0152298827473857
0.0123506496461652,-0.0292308573443036,0.0020271839978203
0.00588276438938941,0.0199990966549038,0.0144532454581768
0.0110041269289674,0.0177754508455002,-0.031190322578065
0.00703285426349202,0.0202262150994521,0.0153220664653866
0.00868767269641356,0.0152622313806656,-0.00138339260426946
0.0108332125366865,-0.0023772184087895,0.00385745857419493
0.00684455653059854,0.017391606823094,0.014204077224924
0.0133802323684538,0.0192863073764402,-0.0490772524693117
0.00707612491089067,0.0177739506740813,0.0136293736642097
0.012689652645309,-0.00249818650399206,-0.00721074173540308
0.0116700809391175,-0.0067664785030814,0.0031782581740329
0.0123530659923297,-0.0245502814901336,0.00162197400158652
0.00697302575314382,0.0113205056721707,0.0103672021775198
0.00961771188899319,0.0175965988355535,-0.015489076343968
0.00828996545926208,0.0120590881323417,0.0104767514662999
0.00746320114047374,0.0173317429862791,0.0133758969774846
0.00748625727813283,0.0222089616957047,0.0136388129899304
0.00995450546935432,0.00841894491947052,0.00976188218988738
0.00665116710617328,0.00263505726717602,0.00406552189092034
0.00667717430334023,0.017975914612212,0.01203372829877
0.00991150091361008,0.0128691768693349,-0.00770155274946976
0.0150131716887965,0.0209749089647574,-0.0824075196342493
0.00979622251614607,-0.0070185427976196,0.00285730117202709
0.0131564309235864,0.019908223902379,-0.0581514106633529
0.0168624707754527,-0.0496087922105414,0.00245831051723132
0.00819787948093376,0.0115951328118126,0.0126887958451211
0.0129489881333468,-0.0287113637901461,0.00187740010059018
0.00818207098173246,0.0128796717808004,0.0081690479431882
0.0162551407334838,-0.0486524397806475,0.00206720903339248
0.00773125459064293,0.0175546145416718,0.0146137705014446
0.00803747048837539,0.010635473533755,0.0087880162503871
0.00691265463139057,0.0208976483194153,0.0136624080853571
0.00854622295967602,0.0138807677149797,0.012957575132321
0.0137349751065365,-0.0230135869127619,-0.00306916525350966
0.00780731652762085,0.0165994185489586,0.0133739087579334
0.00900072317022724,0.0202435504965842,0.00330740869386917
0.00848780445425256,-0.0101599063394372,0.00251679012380613
0.00698874873812915,0.0142970618649462,0.0145357111989504
0.0132205399863688,0.0177621346424915,-0.0434412833489055
0.0127232159434368,0.0192098188725378,-0.0356329877142504
0.0082186039179527,0.0132927135673683,0.0047828892341158
0.00690013853496397,0.021179271449529,0.0144812144598736
0.0153187024670311,0.0193942662693096,-0.0878746603409305
0.00678740062870925,0.0141508590735818,0.0130856496657879
0.011498600052294,0.0150885392145976,-0.0375695059670515
0.0142768060483004,-0.0398528142772363,0.00251344686744386
0.00557090160810902,0.0149091593643108,0.0135418271841433
-0.0453019401128022,-0.0122363157942085,-0.0126305528634233
0.00943607416179084,-0.00676871067286509,0.00336833778877483
0.0144959784967671,-0.0296313126439309,-0.00153689299549876
0.0146039915345949,-0.0388964337081992,0.00237856447302048
-0.0388622817570415,-0.00917842402249876,-0.00772909371893659
0.00790274397019982,0.0148864184969064,0.0125399738369704
-0.022623542814065,0.00662995183659526,0.0133796928243987
0.00659578211626437,0.0128555364435779,0.0116409098179713
0.00652694266849941,0.0170673747558047,0.0133030644563439
0.0111263379449479,0.0164893662720885,-0.03002235506112
0.00698732643917133,0.0182210509647554,0.0140444928715972
0.00805948111238626,0.0085547400036575,0.0101004599069812
0.0129115564832861,-0.015874641932736,-0.00195482303490986
0.00669468063520092,0.0181489467753736,0.0135865085087463
0.00674703460014485,0.0170812209980513,0.0146068998410543
0.00669242777533211,0.0197959716958109,0.0161827938716613
0.0161724848654463,-0.0391194172848949,0.00089044868834844
0.00929887175017646,0.0106089298034434,0.0118795319419242
0.00614815710005664,0.0163496548502752,0.0129858412471475
0.0133703800967251,-0.0306348176737516,0.00120248978923105
0.00636356898828732,0.0167850536472738,0.0145076204497325
0.0122263950340061,-0.0289020129101161,0.00192558862635575
0.00724524797837032,0.0162815143995821,0.0130512103375074
0.00715425055196625,0.0114164362977757,0.0110273257140185
0.00761438308025422,0.0106665432875272,0.00652620269750687
-0.0451498895501105,-0.008804960716165,-0.00772746937462158
0.0072297495686492,0.0233443085381004,0.0154839815321587
0.00586136602180567,-0.0148308514573887,0.000374284832147396
0.014794746138655,-0.0287944351773621,0.00204300790518543
0.0158293971648663,-0.0436546132918746,0.00190278401201132
0.00532629320445226,0.011695999739191,0.00945614467715478
0.0104547588472411,0.0111394676647522,0.00168549865469104
0.004862970362049,0.0203816948766507,0.0153468936604741
0.00674682263333604,0.0159179286420466,0.0123848766196551
0.00749724126373595,0.0197075207234923,0.0169542438284841
0.00563337338965059,0.0170913328216833,0.0135640956399957
0.00890021344083616,0.0173454676819373,0.0092382585079992
0.0159892248362021,-0.021226813341931,0.00122537492596149
0.0161582888826265,-0.0439560822462856,0.00163024683844708
0.00784594195858747,0.0106311340867258,0.0113508705324032
0.0129501892119341,-0.0273661632417052,0.00252987462296506
-0.0448142491400791,-0.00995745508609393,-0.00952680665615193
0.00941007448935412,0.0166348681088671,-0.0153488052823786
0.0153407436161117,0.0212121794478086,-0.0805747393158377
0.00576546802320562,0.0179476506543303,0.0148600222051016
0.00967029973208305,0.00420835439524236,-0.00682900129299033
0.00728155341395153,0.0192971724080187,0.0151276592988402
0.00601820070063078,0.0173354064578433,0.0126553657626333
0.00599273688285247,0.0146342467787945,0.011279801358609
0.00729760969713386,0.0178096759132777,0.00925475551607415
-0.000109722080921524,0.0157974788206564,0.0153594624781152
0.0105057849849041,0.00274751106530005,-0.00769152728839242
0.00742418239741539,0.0164103295882888,0.013532552871349
0.00620615563669313,0.0139788116525285,0.011813462099382
0.00656157961541173,0.0176320175259381,0.0131636670925675
0.0125484052852183,0.00985696380840256,-0.0245956060860488
0.00634953629929479,0.0163310399416987,0.0111339543732269
0.00686449962868667,0.0161456923094109,0.0113180794771474
-0.0426475382531794,-0.0101477524191216,-0.00993059225950984
0.00691277772442832,0.00429305865373871,0.0065745217983364
0.00722124466998302,0.00216147237874744,0.00475615181373039
0.00635802000584985,0.0148246589308816,0.0103431256128014
0.0141267661979292,0.0157764023564162,-0.0615674102159129
0.00765280366957507,0.0130118474234053,0.0126302720738553
0.00233469141579507,0.00750120566004664,0.0126225302805186
-0.042492424645274,-0.00909217044284836,-0.00786206839848292
0.00484100045359784,0.0182992811512364,0.0153112519975134
0.00717122001013189,0.0172981463070652,0.0157952432474993
0.0103293445108358,0.0143619892543829,0.000253425255608911
0.00706161765008522,0.0179834080379789,0.0135237102745108
0.0137140553468125,0.017350522320472,-0.0534921343027798
0.0095805910219936,-0.00371767960116895,0.00443223480281573
0.0204614597526886,-0.0656168420149499,0.00296327765471583
0.00653933621964429,0.0157098874214817,0.0131871564125706
0.0133867296515491,0.0164662983420739,-0.0728874478315584
0.0119330856714585,0.012192897565895,-0.0315998636108694
0.00786276933956523,0.0180907124016062,0.0106016786545619
0.00746371834581614,0.0127419914636604,0.0132563545278897
0.014230891097784,0.0204062264615054,-0.0657093538631515
0.0134769481003183,0.0149505962196253,-0.0570257748072135
0.00474924980617433,0.0214535440566241,0.0162309520802901
0.0136265338417224,0.0186473921791643,-0.060488490514837
0.00905148018216687,0.0093017690139427,0.00596252316540014
0.0106782997056447,0.0159070850488581,-0.0237183584645899
0.00700089942030036,0.0144037444281691,0.0137104473739291
-0.0434766182514306,-0.0111199247269323,-0.0111407290964391
0.00954317072772526,0.015932910712467,-0.0138254059800657
0.00644886201016568,0.0161999871715398,0.0146489371883382
0.00845367303121711,-0.00840703045965603,0.000835249608100329
0.0083337014323443,-0.00468177392758003,0.00497066993224206
0.010434871304534,0.00939032112905459,0.00289578473120921
0.0139612020499538,0.016242227493861,-0.0473204753115591
0.00839801541284132,0.0138441428224422,0.00011700207292113
0.00744528342309462,0.0204683708393994,0.012347333058807
0.0110115215384869,0.0118489359086476,-0.0101150770318088
0.0125343209776608,0.0142472275761578,-0.0404235230567632
0.00788502919187777,0.014616109626692,0.0122086918716402
0.00546398750297535,0.0142488073192982,0.0127367581634307
-0.0396580729472574,-0.00906769504758637,-0.00760100808333094
0.0121960073806919,0.0161409663435232,-0.062236691902829
0.00986805386893942,0.00909678915496106,-0.00503217370895855
0.0101219827483835,0.0148106313042487,-0.0193443956610165
0.0137766193167172,0.00802465490282276,-0.0408349094261619
0.00618984998135668,0.0167811979287992,0.0138108344902512
0.0044104048657566,0.0151890099590253,0.0130501982044841
0.00548219532772405,0.0139002502551451,0.0127361639936018
0.00758311561012596,0.0142653857362286,0.0094563850173899
0.00755316959002834,0.00756460441035853,0.00550950725727326
-0.00206171570894949,0.0145867141988512,0.0152281660772719
0.00248770103216916,0.0204821768961789,0.0179564220972501
0.0111845062696521,0.0155810418672023,-0.0297006729895398
-0.0327770005449645,-0.0026747465426863,0.00042122303614055
0.00878693459854603,0.0124768871006036,0.0121355354165375
0.00666441012204983,0.0126425254685024,0.0112212827884427
0.00779546356465415,0.0120566355945744,0.0115563007411314
0.0136182180106143,0.0185270733971292,-0.0578208018283095
0.0146615869181631,0.0201972836137536,-0.0789755532784965
0.0127400772629583,-0.011796383483682,-0.000996138684767212
0.0147046141188983,-0.0303447404431676,0.00154549826091514
0.0108917644036385,-0.0276100443855799,0.00220286993259349
0.00756529633098292,0.00647589898080733,0.007932756145322
0.00675847162507512,0.014622975506129,0.0137114598029069
0.0121181204027589,0.00159157813778827,-0.00798590182481737
0.00734765204908936,0.00751487817859113,0.0105010524836992
0.00708207487047357,0.0110724836390186,-0.00366333724855479
0.0140722819257687,-0.024240189622946,0.00167666839964206
0.00850212434194701,0.014693796125971,0.0133323833373584
0.00803254102707395,-0.0256738644861814,0.0015172450177979
0.00713450014822884,0.0173923704464426,0.013392261811343
0.00589169280027198,0.0156019210492163,0.0141305899374341
0.00673084425106333,0.0184596185515452,0.0137450376327281
0.00293707034845497,0.0142886960733377,0.0137412810093685
0.0103605487425249,-0.0182504102385249,0.00304536472976484
0.00596483948643546,0.0167771424613696,0.0145426461574778
0.00663334049655282,0.0176829603389912,0.0151471026945903
0.0108683286054518,0.0131581571163173,-0.0130513133054834
0.00552361542360874,0.014078831137511,0.0128530057664254
-0.00877701204398912,-0.00894750811915198,0.00040359067346058
0.0105712795667575,0.00655040990285153,-0.0272005963838554
0.00296604107888682,0.010566837738876,0.0143282901742385
-0.00242303032122205,0.00765223393971156,0.0085177702196616
0.00652327952723346,0.0135673576192018,0.00852996556737741
0.00404935648616924,0.0148862091789286,0.0126816792431931
0.013874301849317,0.0164605372686835,-0.0512632189315998
0.0126899214384569,0.0185953625305938,-0.0728640665115489
0.0078360367190705,0.0179114949138676,0.0087270293755734
0.00541893757150579,0.0186284622258889,0.0133263213003821
0.00585441376981138,0.00680841788465024,0.00702264234172754
0.0110625846345589,0.0172580496112893,-0.0740792875025607
0.00536132285564376,0.0150994094688135,0.0134856301315737
0.0115526176591737,0.0182762203730859,-0.0428110555962568
-0.0182485956146897,0.0106680432460299,0.0182841536641063
0.0139513939082999,-0.0211578403073178,0.00265246233714485
0.00712071382441013,0.0160109468080571,0.0159291826375795
0.00621438715565232,0.0178336983654729,0.0158207840933647
0.0134253024756076,-0.0137901840379368,-0.00517696916948745
0.00982547980059658,-0.0124246221600922,0.00289731240049984
0.00708504768092974,0.0134735929134131,0.0109377876720932
0.00646026660701435,0.016063508843746,0.0137841902648121
0.00636558653175914,0.0145587844105618,0.0103973964721881
0.0166508502102303,-0.0352980079301801,0.000978897695390571
0.00603416380355753,0.00732607581502886,0.00153327801934867
0.00871034055098002,-0.00122871814019502,-0.00457429011565175
-0.018211709470419,0.00689537438232514,0.0124506759580349
0.00569187899427326,0.0138462077929216,0.0124384421703526
0.0111910824640029,-0.0202707868149245,0.0027113348833896
0.0194662737589438,-0.0544482314524394,0.00261122295414705
0.0115830730766888,-0.00276697380907071,0.00755287421058685
0.00856232165987156,-0.0144053547662604,0.00179575935810992
0.00490905127476691,0.016360642939322,0.0141511049285844
0.00656103116257901,0.0186840447684472,0.0114822245501925
0.010688996712869,-0.0300627036663322,0.00222480704907612
0.0122500974776789,-0.0138713217110136,0.00164828884241462
-0.00845542755448323,0.0102830338597156,0.0120227060896254
-0.0427744084621887,-0.00835250015299741,-0.00735647425807609
0.00576966364781389,0.0122632706235967,0.0120720695881231
0.00687854757328837,0.020615020314421,0.0121217255368079
0.00710963643796467,0.0124091020452532,0.0138031406512213
-0.0369822608864539,-0.0103219206730406,-0.00856598716437978
0.00859804861879976,0.0186413467008677,0.0120153565682873
0.0077063625357863,0.0119245733220719,0.00214331756066313
0.0171130869108618,-0.0495580017302302,0.00249420935846621
0.0126619512127113,-0.0263108672804192,0.00419801266281705
0.00402120487873015,0.0113127401523381,0.0103165636499512
0.00266511450266762,0.0115201839119863,0.00858577176607286
0.00778594811714808,0.0112020298446777,0.00928269395727885
0.0085764068972113,0.00547193637649481,0.00734287053629521
0.0135697234061155,0.0183774863124738,-0.0715401226402421
0.0071125696824741,0.00805690228771585,0.0129863748038644
0.00712716653728964,0.0169132063183405,0.0166381357736956
0.00843038857140416,0.0142686773011772,0.00915592825378368
0.00705835309274881,0.0134402261919853,0.0116939846901003
0.0101932128668797,0.00686113277352038,-0.015239418726949
-0.0288200181986593,0.00326088715638719,0.00891241992024122
-0.0419301367857556,-0.00873023633805638,-0.00797432768011278
0.0154033265865713,-0.0248210997018157,-0.00170763359429746
0.0134652188249138,0.0167086989671184,-0.0657973969109394
0.00893933560348617,-0.00322623051824016,0.00773543873525585
0.0134809780909707,0.0197400344695782,-0.0692415755881264
0.00728032310385563,0.0125677227338456,0.0146233193129825
0.00773963834578272,-0.0223880673375717,0.00195965628948832
0.00450173308869874,0.0149210300961618,0.0109246639724302
0.008269906173086,-0.0223935830614297,0.00190639553355185
0.00540756602053045,0.00363956339828753,0.00835748650508104
0.0108320333257604,0.00947944084004132,-0.0112000538653975
0.0048386293266848,0.0166834992908025,0.0139071077907479
0.00523649451865446,0.0136730584079277,0.0116465144904406
0.00783591439393977,0.0173105326163288,0.00816066229004741
0.00430469089077421,0.013963295252073,0.0142894174423641
0.00821013177568217,0.013906266348177,0.01235313219996
0.00238403927903322,0.0148775252143253,0.0140767093493264
0.0106677754292432,-0.0221140415647928,0.00346417459622599
-0.0205168986322041,0.00705239210686505,0.0131944666179333
0.00648480224268674,0.0140355662191869,0.0131741692903711
0.007627109696036,0.0132319771090141,0.010544196452984
0.0137329648935381,-0.0192455799286752,-0.00294191234444585
0.00464149546216368,0.0133740363158444,0.0146101282441206
0.00679779114046714,0.0185896142446852,0.0156761499828779
0.00470260894630706,0.0102006092142139,0.00608287805286801
-0.0424375961941596,-0.00840698316066907,-0.0070286520947573
0.00305374435542001,0.012565297905514,0.0110611225917962
-0.0421289686607575,-0.0103428142241928,-0.00978519690447545
-0.022457435033261,-0.00948856761270593,-0.00090743033713512
0.00999123681339245,0.0074463562011111,-0.00196252023716357
-0.00176315804496657,0.0068163122410203,0.0107942678805859
0.00772176459897286,0.0110354040096142,0.0126874471894632
-0.042053780361167,-0.00790418586565745,-0.00664549240750833
-0.0142352639100891,0.00851932916271353,0.0115619456710416
0.0050304794355728,0.014813159307192,-0.0196740899101914
0.0131094620945854,0.015552219957534,-0.0539194899878333
0.00699089162808865,0.0122329114412404,0.0142147053012427
-0.0431741019515154,-0.00685436928006461,-0.004977364773704
0.00785469936909636,0.0125611856440838,0.000739711981088346
0.0149976007656434,0.0201532651715439,-0.0800552961916311
0.00662750863639741,0.0149577507373406,0.0145168695559877
0.0066079279721715,0.0152825859232011,0.0130957044341475
-0.0394983004934855,-0.00906644925885397,-0.00863671810003033
0.00713523321156218,0.0159522177068331,0.0157843185113731
-0.034841767211374,-0.00420728984292935,-0.0020062753233587
-0.00842545426752492,0.0202454496830977,0.0256657273270899
-0.00442170437395654,0.0151397676251247,0.0166664412424429
0.00521249411943978,0.0132378065532394,0.0153443180225486
0.0150807913006624,-0.0319623927751749,-0.000370367203438262
0.0148047318552242,0.0201500090965638,-0.074609309688814
0.00751089831284194,0.0116951197560753,0.00874260918979233
0.00688247082713418,0.0112480093211522,0.00805587175746702
0.00669965061812862,0.0163931464656955,0.0156893220078566
0.00673690545707423,0.0158923829158836,0.0159265445262553
-0.0431395855471573,-0.00794314079835115,-0.00627276471524072
0.00657081020997636,0.0198422979946894,0.0162374288506766
0.0139167199531477,0.0198221340785468,-0.0726328053368391
