"DC1","DC2","DC3"
0.0599118760210064,0.0138452161721157,-0.000141963372732362
0.030973308249377,0.00450199451028076,0.000202172238913809
0.048352993114973,0.0102624497713296,-0.00000399675174204625
0.034879293679671,0.00541302466431835,0.0000185478543184327
0.0418877205840766,0.00783727491459083,0.00045277864947239
0.0518311186184595,0.0115499939665872,-0.000196104444247829
0.0325854365209878,0.00508684922745364,0.000268414172243339
0.0458435848289177,0.00961387291278383,-0.00024657527802764
0.0604584434493202,0.0138387013062822,-0.0000299517245452661
0.040515924144462,0.00705782967793295,0.000117837647014726
0.0594910792388316,0.0141046782646108,-0.000133203587127094
0.0397845035910419,0.0072450088414855,-0.000561663636948147
0.0682483783750725,0.0163454704166954,-0.000094913565048883
0.0404163242887235,0.00710743367431196,-0.00000370525373113995
0.0241228209410426,0.00186609047029893,0.0000631547519691703
0.0582408493091911,0.0134705888391341,-0.000099164039926658
0.0399485646531857,0.0081918667065032,-0.000124097299818127
0.0517677847975574,0.0113152770657919,-0.000132402189136072
0.0382299237269488,0.0063595094007252,0.000126382028331432
0.0548258112463596,0.0123520658632699,-0.000136136250835696
0.0391912917839209,0.00674705697636208,0.000232387915326572
0.0307893188808334,0.00425812256565741,0.000281518364318403
0.0477917093013855,0.00983953929463155,-0.0000926988417193214
0.0402412414728631,0.00727081450247707,0.000245283745424964
0.0434885146702792,0.0086112653677619,0.0000499612617346247
0.0298517079621254,0.00382079550745597,0.000794885633730069
0.0250139774059733,0.00218987801435746,0.000396962466338384
0.0171790908514268,-0.000236198256709209,0.000821186030474369
0.0170454476030099,-0.000617224282661775,-0.0000572480119046953
0.057037897386009,0.0127964142939449,-0.000379598884577854
0.0353676815580571,0.00612153210903755,-0.000247443760393231
0.042589803772197,0.00849689656791238,0.000208441319794464
0.0534338082559141,0.0118665833859345,-0.0000690523879509925
0.00894532631083377,-0.00369077397427196,0.000162681908322053
0.0470198249134149,0.00969824783085609,0.00004480058075957
0.0284935743103345,0.00347794613733517,0.000643157080268337
0.0431048538572733,0.00832927192640919,-0.000115152740342217
0.0556023268915054,0.012209010065433,-0.0000568956804808483
0.0585231153578507,0.0131990744014077,-0.000143812549333671
0.0276047219058848,0.00351269501232018,-0.000184681365634902
0.0334429460114743,0.00492524014687208,0.0000949014146869372
0.0588002898353598,0.0132013730660298,-0.0000439132569278033
0.0450393170658026,0.00860136054897374,0.000139718101392737
0.0180842657535319,0.00152317421908925,0.00140657189674898
0.0593755582334437,0.0135522039544992,-0.0000426743430743289
0.0594161926000112,0.0134505648439421,-0.00067270326900425
0.0310758939187506,0.00640900542247954,-0.0000573583837486374
0.0491894503510725,0.0101599492163465,-0.0000807493460222852
0.0653609312183672,0.0153767015693074,-0.0000504140896697182
0.0668625722481945,0.0159107232260516,-0.0000907735547086355
0.0369290273404586,0.00603303095717025,0.000252289810462493
0.0314480518544564,0.00444775141865136,-0.000333708765362747
0.0487016579226772,0.0103811873618954,-0.000210495860240374
0.0627404390183993,0.0147638187183707,-0.000129167588870147
0.066135014463497,0.0158204880843884,-0.000108340365483534
0.0154776475373034,-0.000663093857756645,0.00129916622062131
0.0557846177880742,0.0125233220488579,-0.0000449595701297358
0.0367036289622773,0.00639554754075922,0.0000519865328490257
0.0158793943290859,-0.00103191572538801,0.000591395028126423
0.0503997271363478,0.0102978859549924,0.000226318459885678
0.0458118862401677,0.00902204984430657,-0.000220548766364631
0.0307252519231041,0.00414125972253841,0.0000464461303153457
0.0405670102663999,0.00760707804095234,0.0000137296939508296
0.0199236500191791,0.000543119855764326,-0.000493873946905577
0.0338178323498572,0.00489821276319503,0.000225361267692934
0.0548908458441913,0.0125226745953989,-0.0000427807463772058
0.0466880617984703,0.00930297098817277,-0.0000289997147530398
0.0339287157597613,0.00513447116549472,0.0000983255463836048
0.0637912417323073,0.0150064582634319,-0.0001725024531681
0.0357303893470463,0.00581514518681234,0.000226390562307398
0.0345641239813779,0.00506049442334328,0.0000306199780301247
0.0109573701822516,-0.002796809292291,-0.0000902211106751268
0.0349253368413299,0.00532416740148509,-0.00056751054643652
0.0600746770239837,0.0137257417381747,-0.0000232187484509594
0.035545492282979,0.00542693757266219,0.000538586189728801
0.0500941955723873,0.0110104691164925,-0.000103975392012953
0.0482366867571605,0.0100820918302849,-0.000368646118148259
0.0512374652357883,0.0113948495706276,-0.0000963109694897112
0.00711165693635076,-0.00367031418426429,0.00413540630802221
0.0571236320717844,0.0129116760857252,-0.000198352435423394
0.0311412594051105,0.00384918044572361,0.000410540644042213
0.0290731029868892,0.00412486353784142,-0.0000610825481831122
0.0544331019646832,0.011838144456525,-0.00081061466334619
0.012007750177,-0.00147294453146326,-0.000777933462400031
0.050801837651568,0.0111719009176491,-0.0000741060420249781
0.0197356301468605,0.000166593442845999,0.000679666235664384
0.0345054907633866,0.00549242917004435,-0.000202833945905262
0.0428345763444359,0.0084812658069162,-0.000787188787268127
0.025485995756453,0.00231517128535312,0.000509083829109408
0.0516957857094823,0.0114481233768037,-0.000403631359370365
0.0548195112632687,0.0122621329141875,-0.000375052252089329
0.0358416160525838,0.00630999396527647,0.0000546402701888608
0.0544261158586499,0.0118768852745132,-0.000211521518328045
0.0514736964156441,0.0112167541907881,-0.000198381632312795
0.0612646739860912,0.0140301549779011,-0.000080876294332545
0.0484407166763807,0.00997787397252819,-0.000138103763788444
0.0673072726302377,0.01607100092773,-0.000102527774896912
0.0558299085199463,0.0123886031815066,-0.00016560626230407
0.0619018985063903,0.0142663249466277,-0.000134919846550265
0.048698278458527,0.0100169878811416,0.000117676881011429
0.0495760670987052,0.0110512044991027,-0.000242877951453719
0.0253192636378928,0.00229947135682404,0.0000513843107265433
0.0611959080889322,0.0142980969502178,-0.0000660454942659396
0.0310670825507316,0.0043898757509598,0.000290277607710368
0.0219321522079989,0.000718060312910555,0.000359077654920287
0.024030448691592,0.00224488050056986,0.00124387961459831
0.0646109007560723,0.0152528464959124,-0.000102090106045455
0.055065344494273,0.0122707933644434,-0.0000790437492515454
0.0281502581890519,0.00333610650055078,0.000535672750889581
0.0631154661945855,0.0147406930076225,-0.0000313872383563146
0.0424572040454606,0.00773947856612757,-0.0000148110770865802
0.0502790064542858,0.0107983072661258,-0.000130616084827669
0.049938974025032,0.0108552954465436,-0.0000366674841801619
0.0485478680310416,0.0104258754771803,-0.0000462521917425959
0.043644523543686,0.0088865417052944,-0.0000500690585203117
0.0633134203377655,0.0149074343842356,-0.000078206943201535
0.0577307405444223,0.0128621297852302,-0.000172485704686929
0.0339052028161656,0.0059604310651815,-0.000146003187369775
0.0551041506439922,0.011917129260821,-0.00016282545204821
0.0337264931107222,0.00610184085887261,0.000127590811485421
0.0545674210383163,0.0120548152181085,-0.0000807567130551596
0.058324628180379,0.0132259560400283,-0.000212229892771556
0.0319634502658193,0.00436687305743003,0.000144757399030412
0.0380359296754447,0.00697058673183659,0.0000830561904257756
0.0287741927445362,0.00385284453217012,0.0000312895596298723
0.0507657363054952,0.0114163784400609,-0.0000716814404725045
0.0329339962251959,0.00464333742433951,-0.000113967342567757
0.048657977721682,0.0100420669638129,-0.000069317819917248
0.0424556051354562,0.00872890316586312,-0.000366131096880188
0.0571739346476316,0.0131477740714698,-0.0000609742093270523
0.0426901261669132,0.00858710054118319,0.0000308539291583709
0.0606727847089865,0.0141083736382075,-0.00024212025355641
0.0476380237821656,0.00988376578741645,-0.000039432676291062
0.0245581157324799,0.00239846713262243,0.000290379471153596
0.0628820081728555,0.0149783754959628,-0.000141939081074384
0.0584498975502812,0.0133870324336108,-0.0000486054515391188
0.0358678158416299,0.00613289125375888,0.000101901567188305
0.0660989198363452,0.0159524402845412,-0.000130315634642802
0.0242730041765397,0.00302982062128609,0.00011832997118975
0.00975882841794551,-0.00314168330920428,0.000998173820855116
0.0556874966146038,0.0121916133989882,-0.000200725502128799
0.0649215053841461,0.0155260277630378,-0.000136157709686056
0.0261012889435812,0.00290557447203645,-0.0000846028682214509
0.0634091954485616,0.0149786163798723,-0.00013526792102818
0.0234339791408489,0.00231095402205888,0.00071408710015918
0.0435211872020383,0.00833468092313439,-0.000391166703850821
0.0274290529535848,0.00279076541515479,0.000642826932132563
0.0166240353924785,-0.000198038421344238,-0.000181770392245024
0.0484816413882186,0.00969550691886236,0.000258398646128786
0.0361316477647712,0.00603335136142528,-0.00000352253525593219
0.0609043947338625,0.0143363326551896,-0.000134612465756008
0.01865370867125,0.00122733126389717,-0.0000669911855628817
0.0561241805620966,0.0127938403339667,-0.000116418120011074
0.0366453162352889,0.00616638427833934,0.000130992397147386
0.0318500437193883,0.00470717603013027,-0.0000369375488501501
0.0472912171877355,0.0099227235394514,-0.000233812053508387
0.0578325734100724,0.0133300012906727,-0.0000538396851263705
0.056889788604894,0.0127367957420844,-0.000264056493236187
0.0490085545806983,0.0105468769539709,0.0000874529187158447
0.0506641535965983,0.0109689149967578,-0.000135422717038055
0.0628507427799432,0.0149081910416789,-0.0000647523319581879
0.0660290405645358,0.0158423315128856,-0.000115666124396254
0.0506049782158188,0.0113377374073577,-0.0000906945831331153
0.0532924613349235,0.0119701279031909,-0.000206369646499073
0.0539400117288318,0.0121304383926931,-0.000125865521193598
0.0657581011323641,0.0156943123393781,-0.000118323486236412
0.0518445837159828,0.0117335637000224,-0.0000810350745410506
0.052548539954712,0.0113213463010462,-0.000126256208304252
0.0504173465128825,0.0107570478344975,-0.000265302052945325
0.0288445623687151,0.00281713325351072,0.000888410949508402
0.0694440392235569,0.0166912541314054,-0.000111638875899045
0.0222530940440323,0.0016238130555292,0.0000854793767399373
0.0221223331233246,0.000970746759820763,0.0000080887214278149
0.0635527723756986,0.0150727726891524,-0.000128447301286241
0.0665575237419914,0.0159977538537987,-0.000120424131682326
0.0603121052708424,0.0140574592418865,-0.0000667488923353533
0.0522717277889065,0.0111792081046893,-0.000287847668787214
0.0555790526701969,0.0123929118411412,0.0000300961030898304
0.0645955283420479,0.0153503943095289,-0.000107142848928659
0.0372017716953802,0.00739598848043229,-0.000114214996241561
0.0553328874593864,0.0125611289183239,-0.0000574196488414037
0.0676063569112484,0.0159350880836319,-0.000102449644150647
0.0672773308674139,0.0159932428797159,-0.000083719505494597
0.0359546688232737,0.00542611075861686,0.000702146664785129
0.0541202393805193,0.0119941617731136,-0.0000164815609127386
0.0469813247494882,0.0100988950756677,0.000141441211547992
0.0606559950221323,0.0137809787601325,-0.000100100105508944
0.0494700030783357,0.01038946938993,-0.0000761531589692534
0.0533564671227265,0.0114934021274439,0.0000630011691117507
0.061811400805389,0.014770694761641,-0.000145964444841312
0.0642226333881125,0.0152940686495579,-0.000116614965994671
0.0475767201287219,0.00987569769884964,0.000290240726619683
0.0121280259998589,-0.00183202018994048,0.000941040630943524
0.0596467396526394,0.0135908729537498,-0.0000915017728072964
0.0260587909734392,0.00244975190829406,0.00000531245765142754
0.0245030812990459,0.00218719965548393,-0.0000432268230051228
0.0652330095486401,0.0153376631494171,-0.000105175019977278
0.0355134105929599,0.00636128048038241,-0.000528770315264738
0.0369144652215227,0.00600142253310772,-0.00474512408460889
0.0690708404080458,0.0166603388027246,-0.000106937890358694
0.0589195443022757,0.0135142509385724,-0.0000159887902271855
0.0641402115346646,0.0149655077624943,-0.0000249826917612887
0.026160827466516,0.00282161400851819,-0.00000766713749481875
0.0573893447439903,0.0128241757656034,-0.0000747923032281897
0.0421887354486741,0.00842865177251814,0.000127222145950146
0.0413409129854135,0.00771481483874051,0.000148928822017958
0.0317919232719204,0.00404071142548932,0.000866908476158055
0.0675018100696801,0.0162003644812855,-0.0000994645119315653
0.0367543649030149,0.00618669515871097,0.00027460359182991
0.0203511788424635,0.000600398688530481,0.000386297761499232
0.0484770243421298,0.0104490017931184,-0.0000795685959204106
0.0626185113622859,0.0145697819785914,-0.000114055200219907
0.0433702706296165,0.00886645556162816,0.00000308602534654541
0.0181081652000653,0.00179900987338925,-0.0000598979400546051
0.0567923232081507,0.0130436515029098,-0.000111326083066734
0.0433438440857977,0.00890887944659102,-0.0000436299002881946
0.0351830933330743,0.0059218003519013,-0.000168174901435886
0.0533938425182386,0.0117717480065906,-0.000168385115725719
0.0585931198328393,0.0132729278884678,-0.000114867899603938
0.0440470746005155,0.0084080154462932,0.000100950635675875
0.0180100366994041,0.000550152125031782,-0.000424650810250901
0.0587136243961196,0.0135574676552984,-0.0000690730056983179
0.0561976457096533,0.0131415748060651,-0.000179361985237611
0.0452277020197726,0.00927439043684441,0.0000556246482957372
0.0401323474160706,0.00717095791297445,-0.0000666120048989083
0.0650385190916649,0.0155202673213423,-0.000124798009334444
0.020189676244829,0.000675103283964546,0.0000951047494728869
0.0472904767021971,0.0098982014622007,-0.000016741636969542
0.0649922955762767,0.0152954005872163,-0.0000571403426601839
0.0541693823207143,0.0123551281897235,-0.0000714535160683365
0.0407674466199399,0.0077236794893463,-0.00155979455955521
0.0230708588068636,0.00170370259996892,0.00023549348554305
0.0643054357499437,0.0152288747038264,-0.0000814076636197151
0.0323270064147985,0.00451708886940748,-0.000110744595743185
0.0593243626389679,0.013509345668743,-0.0000775329265248308
0.0223043063999875,0.00199693238421976,0.000377625628738231
0.0365792256030303,0.00805933612044128,0.00019846882927315
0.0106588648574374,-0.00261366037529524,0.00196952051760033
0.044284577840778,0.0089248487693387,0.0000253014355441721
0.051119481889366,0.0111955419297476,0.0000667778638661822
0.0615792100147501,0.014226630252251,-0.0000576778122622773
0.0492749484206426,0.00976234746061162,-0.000162125739905183
0.0598681970453287,0.0139063823890635,-0.0000911708050186765
0.0566850221425305,0.0126728932422024,-0.00041066463463578
0.0617951678354724,0.0141814908701413,-0.0000407403734689234
0.0587592694409357,0.0136847811133451,-0.000148915815404931
0.0674481624027134,0.0161833742176552,-0.000143476297968036
0.0629689758524474,0.0151074914437789,-0.000109294080179475
0.0528775494670988,0.0117853291262983,0.0000416757544256605
0.0266101480331754,0.00231473664535853,0.00000272410739593845
0.0227544356145091,0.0014460122323151,0.0000905769822395416
0.0206568703798708,0.000863357434992485,0.000188053428893852
0.0661565130597224,0.015754719737255,-0.0000868019967366941
0.0574946487679468,0.0131545078853457,-0.000165406188279059
0.0467555324467704,0.00938177256972372,-0.000537845884296093
0.0652510115081176,0.0156287281443606,-0.000140192514689439
0.0571184379806533,0.0128387860317983,-0.000457874056607797
0.0406562221528988,0.00855661106206165,-0.000649862944151522
-0.000828624387154971,-0.00475170281950402,0.000785254197959497
-0.000608636294830583,-0.0025319411700091,-0.0000192464079793193
0.0603025032828123,0.0142954595097724,-0.000167368128196961
0.0230362136215337,0.00209129266069176,-0.000219921576649089
0.0538143095185549,0.0119248988521893,0.000138826824683667
0.0169730956222532,-0.00125521827633423,0.000834653643893219
0.0465242397340324,0.00960720580049847,-0.0001050690847809
0.0453245224188523,0.00917960936673747,-0.000666052608246709
0.0296431268430101,0.0035568480060024,-0.000154811667504112
0.0270730726852949,0.00314187059950538,0.0000712870021597062
0.0212448230591768,0.00190552801898517,-0.0000981287878529507
0.0190248500795864,0.000643533212808214,0.000121362598644478
0.0380335648753967,0.00694590894277267,-0.000177478780154422
0.0219004921760107,0.00236118726503298,0.00103494799238456
0.0183220086009709,0.0000334657907157046,-0.0000163486980565251
0.0370052271439538,0.00645626625365395,-0.000169118296928894
0.0527710972316301,0.0117978523051428,-0.000263386783074323
0.0497410235932595,0.0102642043838143,0.000470268111011985
0.0472312157741099,0.00986719441547176,-0.000129670703223455
0.0420858409197809,0.00819216841883471,-0.000218588736357349
-0.00575282412263143,-0.0000909909294614826,-0.00456101875609288
-0.00451472985389399,-0.00247208946020971,0.000455330289330683
-0.00421012691840132,-0.00144710430654186,-0.00295840379293401
-0.00546840761931291,0.00081406140461289,-0.00369234984628685
-0.00542697254616543,-0.000230072768127258,-0.00320437161915628
-0.00420276098924527,-0.000404507460013164,-0.00317071859845585
-0.00414537025023974,-0.00869054413161198,0.00945997994474195
-0.0034021911342469,-0.0136601101823798,0.0143741445255334
-0.00434577320780775,-0.00328749191679725,0.00190187920242406
-0.00327015866799014,-0.00408258384990702,0.00222260420037388
-0.00563352921496716,0.00537473770653877,-0.00400854801622373
-0.00652872890887399,0.0102949498670034,0.00234247038583946
-0.00467649688581696,0.00223385463093681,-0.0020699491523455
-0.00850978796161609,0.023749453600358,0.000973185880331545
-0.00541777020085592,0.00039284983909314,-0.00712801498119313
-0.0043135225355086,-0.00930635489920251,0.00990083340684181
-0.00470712875364263,-0.00153672611494629,-0.000473965139190157
-0.00717570858539964,0.0115123198796608,-0.000769383181087747
-0.00448868366718818,0.0000118826686942575,0.0000590176575662668
-0.00436260248542867,-0.00484265584468763,0.00436927323809471
-0.000532109386781243,-0.00191197294869603,-0.000801230722519175
-0.00420144621967664,-0.0102945699894216,0.0108787478491814
-0.00424414543060992,-0.00793893089867145,0.00870954237247015
-0.00443654412254373,-0.00648455689245976,0.00691755484287922
-0.00536440098638671,-0.00045895684444942,-0.00146347552837081
-0.00454716439607909,-0.00659728830076373,0.00727343758820802
-0.00996967795572778,0.0304118818279993,0.00146735538185554
-0.0018637048016493,-0.00519823602579248,0.000321556412176805
-0.00401094040044336,-0.0108774330758336,0.0114757609786041
-0.00565585332448835,0.0015466017544546,-0.00560235178376627
-0.00577417683964711,0.00125318003189759,-0.003904924727566
-0.0111211624006188,0.0344701958598561,0.00201722013180339
-0.00409450276102195,-0.00103088625272541,0.000509590773476357
0.0504265788277964,0.0118498124157721,0.0000987562609715761
-0.00883217586004752,0.0247769731940205,0.00138687780167125
-0.00473025653834968,0.000880091140503688,0.00339748724355401
-0.00536470740210431,0.0000944229051773179,-0.00541639740108133
-0.00585533640686025,0.000800872049413996,-0.00591167741257142
-0.0109828004244037,0.0342674613014389,0.00177387632122539
-0.000501249407761734,-0.00125645183366025,-0.000468413259166196
-0.00427102110145141,-0.00868186592119346,0.00921592315859732
-0.0053553842510644,0.0070183257198565,0.00345057620128862
-0.00947488385274222,0.0279243532186861,0.00132260719356233
-0.00542820481334133,0.00995117004287778,0.00143321537199977
-0.00289939321970353,0.00310645642770428,0.00225785334638911
-0.0055379144587333,-0.000293286922263044,-0.00356864849124822
-0.00417318526807286,-0.00298234237970972,0.000263318942601305
-0.00220521260200353,0.000229582262227716,-0.00763351993276873
-0.00542593871615702,0.000556497948538123,-0.0054893049677934
-0.00584549837678183,0.000636736746352776,-0.00568673621171837
-0.00598608362160223,0.000823587615891684,-0.00591756157107871
-0.00510572134396705,0.000259129039215534,-0.00328027041280077
-0.00429340312137837,-0.000904745963801848,-0.00454053321506783
0.00228515247848075,0.000623895907439258,-0.00171927680942525
-0.00982821738614344,0.0304769123664181,0.00172853322039651
-0.00570777060965622,0.0000818193675680683,-0.00462617543956211
-0.0039351101349089,-0.00713249445045429,0.00737281958175238
-0.00502796510088749,0.000527793005745522,-0.00347442040412681
-0.00401509195702379,-0.00833874859457997,0.00858274873562844
-0.00382637413936424,-0.0113683032028744,0.0117742580694259
-0.00109007095486599,-0.00192276054343935,-0.000644634898941501
-0.00449682748322186,-0.00105435062208087,-0.0131402556440866
-0.00763969070275706,0.0200639078767462,0.000862092588323657
-0.00384036148849771,-0.0079533655846495,0.00848456554463088
-0.00588410139076561,0.000651790932137422,-0.00609276314012196
-0.0026258277191599,-0.00358612281291048,0.00288980531339038
-0.00444036409372449,-0.00474503562641022,0.00339525834324007
-0.00567578294169953,0.000287677698752401,-0.0050726584324428
-0.00425940046411263,0.00555159175163032,-0.00010087943161907
-0.00914330379027321,0.0259517282064366,0.00120311449349421
-0.00617173748289874,0.00116871899488077,-0.00627838152385993
-0.00560039915185006,0.00089591718972178,-0.00589968437212261
-0.00437017981181015,-0.00315005976227877,0.0042807575840968
-0.00579835818281412,0.000940854951292343,-0.00646344804844675
-0.00608576467091371,0.00241842745104347,-0.00559826746239742
-0.00444535647323504,-0.00563219568881422,0.00623775970820897
0.000613148167950014,-0.00221168955829401,-0.000478246049487091
-0.00418891428363243,-0.00532147933160393,0.00729620583775877
-0.00537605270874183,0.000831302255034807,-0.00454719684315255
-0.00446265729974569,-0.00596938351548009,0.0057033457912505
-0.00227153660172004,-0.00415365590691444,0.000708231769798149
-0.00562264251819687,0.00146310327186437,-0.00635027348640517
-0.0040700664958322,-0.010260598887771,0.0111405085678213
-0.00322607823605626,-0.0104327206747098,0.0103232687238133
-0.00150116080799623,-0.00253417686401518,0.0000856579947484063
-0.00405319497399344,-0.00214857684864831,0.00305038333855061
-0.00753540033608265,0.0169279563756653,-0.000434235242262757
-0.00437009856823866,-0.00173692196765119,0.00161371631087333
-0.00284876596643313,0.00271186608788567,-0.00211591486356707
-0.00558975690505522,0.000957169044204073,-0.00396004417187534
-0.00449824981743382,-0.000167161893418883,0.00300012322209607
-0.00574853356012839,0.00130145755648432,-0.00517456700246499
-0.00518971734126323,-0.000972733316127834,0.00173848188429065
-0.00550700425467308,0.000782939351168683,-0.00522711986685815
-0.00478920270232008,-0.00149022991419694,-0.000460733006632973
-0.00523639306900458,-0.00104034212011144,-0.00351752695363595
-0.00973758076158587,0.0293445677640663,0.00161470261968981
-0.00274748798292426,-0.000179288505771641,-0.000860682799410595
0.0460751745940287,0.0102449201805853,-0.0000853744085753706
-0.00617993987122392,0.00110705127568435,-0.00709254727532937
-0.00625895670932272,0.00361344084066672,-0.00538010331020606
-0.00597502603493917,0.0011347257636799,-0.00597210484566013
-0.00931557476326679,0.0257544618174421,0.00180402940682962
-0.00443595986092988,-0.00132125604003419,-0.00182688921834443
-0.00436082495407325,0.00526572696328917,0.00298877598971741
0.0329110849511436,0.00828674725980741,-0.000533231398886055
-0.00584644556037549,0.00097359299045246,-0.00595061518691144
-0.0056128144827659,0.00237108741124466,-0.00653215694888352
-0.0101994168850568,0.0311541082109587,0.00127880720390353
-0.0059520170079595,0.000915971192941464,-0.00614030716689966
-0.00602881531775201,0.00191754051435255,-0.00705115893814866
-0.00381385154978971,-0.010517972111201,0.0111496231458377
