-3.208316326141357422e+00,-6.106938362121582031e+00
-8.250445127487182617e-01,2.890284657478332520e-01
-1.668221354484558105e+00,-3.282393693923950195e+00
7.360265254974365234e+00,-3.142692565917968750e+00
7.739174842834472656e+00,-3.313135147094726562e+00
7.875682830810546875e+00,-3.767704010009765625e+00
7.916649341583251953e+00,-3.275548934936523438e+00
7.658456325531005859e+00,-3.297201633453369141e+00
7.880033016204833984e+00,-3.023012876510620117e+00
6.494998931884765625e+00,2.818138897418975830e-01
-2.028609037399291992e+00,-5.626142501831054688e+00
8.418570518493652344e+00,-3.017935276031494141e+00
7.786320686340332031e+00,-3.341645479202270508e+00
7.972478866577148438e+00,-3.707908391952514648e+00
-6.186798572540283203e+00,-1.735703670419752598e-03
-5.960376262664794922e+00,3.089992403984069824e-01
-5.677326202392578125e+00,-1.551188826560974121e-01
1.617680191993713379e+00,-1.838315844535827637e+00
7.852159976959228516e+00,-3.958711624145507812e+00
8.216983795166015625e+00,-3.283361673355102539e+00
-5.617232322692871094e-01,-6.987540125846862793e-01
-5.790169715881347656e+00,8.899942785501480103e-02
1.897627472877502441e+00,-2.058148622512817383e+00
-5.912762284278869629e-01,-3.548864126205444336e+00
8.332931518554687500e+00,-3.093591213226318359e+00
7.545990467071533203e+00,-3.391344785690307617e+00
-2.053920984268188477e+00,-4.388865947723388672e+00
7.525486946105957031e+00,-3.774930000305175781e+00
5.919838428497314453e+00,-4.507756605744361877e-02
-1.069274663925170898e+00,-9.920015931129455566e-01
-1.218033075332641602e+00,-3.686914682388305664e+00
-9.180969595909118652e-01,-1.203169584274291992e+00
-5.444239452481269836e-02,-2.216969251632690430e+00
-7.405077815055847168e-01,-2.758233070373535156e+00
-6.205238699913024902e-01,-3.514376163482666016e+00
-2.232737779617309570e+00,-2.608442783355712891e+00
-9.040643274784088135e-02,-5.748278617858886719e+00
-4.795691072940826416e-01,-4.190823554992675781e+00
-1.302373051643371582e+00,-3.655245900154113770e-01
-4.049945175647735596e-01,-5.890197277069091797e+00
-5.364565372467041016e+00,1.808831334114074707e+00
-1.516372799873352051e+00,-2.718359947204589844e+00
-1.577461838722229004e+00,-2.627743482589721680e+00
7.716471672058105469e+00,-3.880502700805664062e+00
-1.812089681625366211e+00,-5.197987079620361328e+00
2.405486822128295898e+00,-9.395793676376342773e-01
4.841679573059082031e+00,-8.074481964111328125e+00
5.751060247421264648e-01,-1.911057233810424805e+00
1.650537699460983276e-01,-2.863246679306030273e+00
-2.544753551483154297e+00,-3.950578451156616211e+00
-3.172298669815063477e+00,-3.178849697113037109e+00
-2.036579847335815430e-01,-3.365763664245605469e+00
-2.106368303298950195e+00,-4.408124089241027832e-02
1.395863175392150879e+00,1.508091241121292114e-01
3.389433324337005615e-01,-4.504574775695800781e+00
6.251838207244873047e+00,-7.744776248931884766e+00
-5.743579193949699402e-02,-7.332523822784423828e+00
-1.204674005508422852e+00,-6.433366775512695312e+00
4.957046508789062500e+00,-8.184453964233398438e+00
1.628712058067321777e+00,-1.543755412101745605e+00
-2.227707207202911377e-01,-2.543447494506835938e+00
-5.588715672492980957e-01,3.480310440063476562e-01
-8.350750207901000977e-01,-2.814963817596435547e+00
-1.735874533653259277e+00,-2.657540082931518555e+00
-2.190945148468017578e+00,-1.708110451698303223e+00
-1.482386350631713867e+00,-2.846918582916259766e+00
-7.622222304344177246e-01,-2.144649744033813477e+00
-4.595730900764465332e-01,-2.617686986923217773e+00
9.321267008781433105e-01,-1.751818895339965820e+00
-2.980068683624267578e+00,-3.962505340576171875e+00
-1.318485140800476074e+00,-3.036917924880981445e+00
-5.728110313415527344e+00,-1.806016117334365845e-01
-3.728899240493774414e+00,-3.684326648712158203e+00
-3.176361083984375000e+00,-4.035833835601806641e+00
-3.406916618347167969e+00,-5.637577056884765625e+00
4.144791364669799805e-01,-3.954555749893188477e+00
-6.334460973739624023e-01,-6.156007289886474609e+00
-5.539927482604980469e+00,-1.556147038936614990e-01
-1.345966339111328125e+00,-3.811006069183349609e+00
4.172769784927368164e-01,-5.242122173309326172e+00
-1.178049817681312561e-01,8.360218405723571777e-01
-3.902824163436889648e+00,-4.387979030609130859e+00
-2.032300710678100586e+00,-6.148460388183593750e+00
-1.299043178558349609e+00,-8.016593933105468750e+00
-2.160680741071701050e-01,-7.545776367187500000e-01
-1.263584971427917480e+00,-4.023481369018554688e+00
-6.760110259056091309e-01,-5.849822044372558594e+00
-7.965507507324218750e-01,-3.065644741058349609e+00
-1.748340010643005371e+00,9.311603307723999023e-01
-1.968899220228195190e-01,-5.400625228881835938e+00
-2.201800495386123657e-01,-6.108537673950195312e+00
-5.825013518333435059e-01,2.448899149894714355e-01
-5.542159080505371094e-01,-1.782114267349243164e+00
-2.372931241989135742e+00,-5.860232710838317871e-01
-1.849822998046875000e-01,-5.780379295349121094e+00
-2.605486869812011719e+00,-5.530470848083496094e+00
3.628417015075683594e+00,-1.013398289680480957e+00
-1.531738996505737305e+00,-5.302767753601074219e+00
-8.235579133033752441e-01,-3.070508241653442383e+00
-3.007922649383544922e+00,-6.302205085754394531e+00
-2.195320367813110352e+00,-5.993897914886474609e+00
4.228846073150634766e+00,-9.860681295394897461e-01
-2.130118608474731445e+00,-2.073082923889160156e+00
-6.865663528442382812e-01,5.540464520454406738e-01
