1.012533950805664062e+01,-6.561366915702819824e-01
1.074406814575195312e+01,-2.111100554466247559e-01
1.009296989440917969e+01,-8.075037598609924316e-01
7.567174434661865234e+00,1.693127751350402832e+00
1.990272521972656250e+00,1.656827628612518311e-01
5.054617404937744141e+00,3.902657270431518555e+00
6.782979011535644531e+00,5.422250270843505859e+00
2.909607887268066406e+00,-3.737402558326721191e-01
5.086819648742675781e+00,2.161803722381591797e+00
7.527101516723632812e+00,-1.721781373023986816e+00
7.205729961395263672e+00,-5.858985334634780884e-02
1.035562038421630859e+01,-4.677396416664123535e-01
4.823785781860351562e+00,-2.017402172088623047e+00
4.157460689544677734e+00,-1.606501340866088867e+00
4.006388664245605469e+00,-1.864875078201293945e+00
9.501256942749023438e+00,-1.134991049766540527e-01
1.480325222015380859e+00,-7.487482428550720215e-01
6.536717414855957031e+00,4.082212448120117188e+00
8.597555160522460938e+00,-2.188123762607574463e-01
7.098975658416748047e+00,-1.914093375205993652e+00
7.060809135437011719e+00,-1.400026679039001465e+00
7.267097949981689453e+00,6.939047574996948242e-01
7.100741386413574219e+00,8.614172935485839844e-01
3.622996330261230469e+00,-1.086587429046630859e+00
6.320617675781250000e+00,1.801241636276245117e+00
7.199015140533447266e+00,1.882681399583816528e-01
4.111733913421630859e+00,-3.473465740680694580e-01
7.108027935028076172e+00,3.794085383415222168e-01
7.223244667053222656e+00,3.798631727695465088e-01
6.469562530517578125e+00,-8.754729479551315308e-02
8.562027931213378906e+00,-3.677180409431457520e-01
3.787965297698974609e+00,-1.624696493148803711e+00
3.827095031738281250e+00,-9.203312993049621582e-01
8.175888061523437500e+00,-4.753792658448219299e-02
4.718690395355224609e+00,-1.364770889282226562e+00
5.735962390899658203e+00,-2.126843780279159546e-01
5.470156669616699219e+00,-1.784940958023071289e+00
5.890936851501464844e+00,-1.690558552742004395e+00
7.323730468750000000e+00,-1.580337285995483398e+00
1.445742249488830566e+00,-4.481034278869628906e-01
1.542142748832702637e+00,-1.240821599960327148e+00
4.187425613403320312e+00,-1.008216738700866699e+00
5.567495822906494141e+00,-1.329819917678833008e+00
6.906712055206298828e+00,-7.378997206687927246e-01
1.944485902786254883e+00,1.288817167282104492e+00
4.650308609008789062e+00,-1.323270320892333984e+00
3.802937269210815430e+00,-1.098421335220336914e+00
2.886962413787841797e+00,-4.431628286838531494e-01
7.074832916259765625e+00,6.840626001358032227e-01
3.649508953094482422e+00,5.568907260894775391e-01
1.359500527381896973e+00,-3.673774898052215576e-01
1.691186904907226562e+00,-3.871796131134033203e-01
7.214224338531494141e+00,-1.024792313575744629e+00
4.613798141479492188e+00,-1.301052689552307129e+00
8.187914848327636719e+00,-9.660911560058593750e-01
3.273943185806274414e+00,-1.649757742881774902e+00
4.052613258361816406e+00,-1.171661257743835449e+00
4.297330856323242188e+00,-1.887415409088134766e+00
3.476659536361694336e+00,-9.328972697257995605e-01
7.713411808013916016e+00,-2.847614288330078125e-01
8.345625877380371094e+00,3.688215091824531555e-02
1.776770114898681641e+00,-3.175500631332397461e-01
4.878426551818847656e+00,-2.041652202606201172e+00
2.214802265167236328e+00,-1.206997036933898926e+00
7.853205204010009766e+00,-3.433042466640472412e-01
6.909615039825439453e+00,1.789172589778900146e-01
1.065906810760498047e+01,1.789926886558532715e+00
2.842300415039062500e+00,-8.709381818771362305e-01
2.816716194152832031e+00,-4.116930961608886719e-01
8.177269935607910156e+00,-4.946957826614379883e-01
8.564667701721191406e+00,-4.154380559921264648e-01
9.193590164184570312e+00,-5.258116126060485840e-01
7.481481075286865234e+00,-2.719304561614990234e-01
6.457350730895996094e+00,-1.111652016639709473e+00
7.674885272979736328e+00,-1.120598793029785156e+00
9.170538902282714844e+00,-8.633927702903747559e-01
3.778313636779785156e+00,-1.691181302070617676e+00
5.065468788146972656e+00,-1.350342750549316406e+00
4.147997379302978516e+00,-5.229901075363159180e-01
7.415876388549804688e+00,-1.487750709056854248e-01
3.881003141403198242e+00,6.546498090028762817e-02
7.663484096527099609e+00,-1.331804513931274414e+00
2.780389785766601562e+00,-6.141480207443237305e-01
7.058341979980468750e+00,-7.038123905658721924e-02
3.774809837341308594e+00,-1.194491744041442871e+00
9.921705245971679688e+00,5.692489743232727051e-01
5.880624294281005859e+00,-2.275670051574707031e+00
7.123983860015869141e+00,1.138133168220520020e+00
9.832396507263183594e+00,-1.901831626892089844e-01
