3.586860895156860352e-01,-6.419210433959960938e+00
1.272660493850708008e+00,-6.702241420745849609e+00
1.454928994178771973e+00,-6.858522891998291016e+00
-3.109769821166992188e-01,-6.789587974548339844e+00
-7.261583209037780762e-01,-5.925544261932373047e+00
1.689125597476959229e-01,-6.180098533630371094e+00
2.648029923439025879e-01,-7.272490978240966797e+00
8.402345180511474609e-01,-6.898467540740966797e+00
1.439017415046691895e+00,-6.751903057098388672e+00
1.947720766067504883e+00,-6.625505924224853516e+00
3.356381177902221680e+00,-6.186639308929443359e+00
6.570888757705688477e-01,-5.320129871368408203e+00
1.812918186187744141e+00,-6.249489307403564453e+00
5.880532264709472656e-01,-5.973175048828125000e+00
-6.840206682682037354e-02,-5.963232040405273438e+00
1.014953732490539551e+00,-6.359070777893066406e+00
1.730575114488601685e-01,-6.596214294433593750e+00
3.030406475067138672e+00,-6.262552261352539062e+00
1.479150056838989258e+00,-6.526211261749267578e+00
-4.190687835216522217e-01,-6.142245769500732422e+00
1.497867941856384277e+00,-6.333728790283203125e+00
1.113210916519165039e+00,-6.800471305847167969e+00
9.312968254089355469e-01,-7.086795330047607422e+00
1.839990317821502686e-01,-5.879344940185546875e+00
6.534146666526794434e-01,-6.075582027435302734e+00
-3.802451789379119873e-01,-6.058817863464355469e+00
2.007003545761108398e+00,-6.988219738006591797e+00
-3.532690405845642090e-01,-5.934995174407958984e+00
1.137522578239440918e+00,-5.893791675567626953e+00
5.403971076011657715e-01,-6.764756202697753906e+00
5.469087958335876465e-01,-6.625234127044677734e+00
1.111867666244506836e+00,-6.827566146850585938e+00
2.490089893341064453e+00,-6.919411182403564453e+00
1.386328101158142090e+00,-6.334653377532958984e+00
1.878436446189880371e+00,-6.930482864379882812e+00
3.344427943229675293e-01,-5.001211166381835938e+00
3.721476316452026367e+00,-6.516395092010498047e+00
6.806399822235107422e-01,-6.110846519470214844e+00
-7.807804644107818604e-02,-5.939674854278564453e+00
-1.032414287328720093e-01,-5.690667152404785156e+00
2.514662444591522217e-01,-6.618754863739013672e+00
2.715216577053070068e-01,-6.990890979766845703e+00
5.427867770195007324e-01,-6.230644702911376953e+00
-1.861161589622497559e-01,-5.727608680725097656e+00
1.725069642066955566e+00,-6.773989200592041016e+00
4.443493783473968506e-01,-6.471837997436523438e+00
1.840404048562049866e-02,-5.630345344543457031e+00
8.589233756065368652e-01,-6.441215038299560547e+00
1.894026100635528564e-01,-5.382601261138916016e+00
-1.959653943777084351e-01,-6.054188728332519531e+00
8.146694898605346680e-01,-7.129415512084960938e+00
-1.232845932245254517e-01,-5.448121547698974609e+00
-2.583276033401489258e-01,-6.798025608062744141e+00
9.657634496688842773e-01,-6.235017776489257812e+00
7.918968200683593750e-01,-5.823298931121826172e+00
6.103672385215759277e-01,-7.532076358795166016e+00
1.642214536666870117e+00,-7.173079967498779297e+00
3.237060785293579102e+00,-6.376336574554443359e+00
-3.529234826564788818e-01,-6.161120891571044922e+00
2.152846574783325195e+00,-7.220036506652832031e+00
8.925999999046325684e-01,-6.640366077423095703e+00
2.723349928855895996e-01,-6.657335758209228516e+00
-4.942590892314910889e-01,-6.269174575805664062e+00
3.763034105300903320e+00,-5.476116657257080078e+00
1.843506574630737305e+00,-6.746459007263183594e+00
1.030750274658203125e+00,-5.509477138519287109e+00
1.401945352554321289e+00,-6.043205738067626953e+00
4.392165839672088623e-01,-6.924532413482666016e+00
4.569736123085021973e-01,-7.647775650024414062e+00
-4.325351119041442871e-01,-6.094949245452880859e+00
-4.060535132884979248e-01,-6.796571731567382812e+00
1.863297671079635620e-01,-7.005087375640869141e+00
3.792017698287963867e-01,-7.297485828399658203e+00
1.320517063140869141e+00,-7.476996898651123047e+00
3.546507656574249268e-01,-7.114082336425781250e+00
-4.083171188831329346e-01,-5.739297866821289062e+00
6.932240128517150879e-01,-7.426627635955810547e+00
-4.654233455657958984e-01,-6.760974884033203125e+00
4.077344536781311035e-01,-6.777027606964111328e+00
4.464788436889648438e-01,-6.773293972015380859e+00
9.133933186531066895e-01,-6.746591091156005859e+00
2.366843223571777344e+00,-7.002985954284667969e+00
1.150804519653320312e+00,-7.408660411834716797e+00
1.560552000999450684e+00,-6.593255043029785156e+00
-2.848644554615020752e-01,-6.979930400848388672e+00
-3.267981112003326416e-01,-6.592677593231201172e+00
3.060894310474395752e-01,-7.304770469665527344e+00
3.142871379852294922e+00,-7.689986228942871094e+00
8.722432255744934082e-01,-7.577198982238769531e+00
2.783339262008666992e+00,-7.362773895263671875e+00
3.146105259656906128e-02,-7.102996826171875000e+00
1.631992220878601074e+00,-7.169006347656250000e+00
1.272154897451400757e-01,-6.834122180938720703e+00
1.436931371688842773e+00,-6.357347011566162109e+00
-1.055277633666992188e+01,1.819273710250854492e+00
2.172843456268310547e+00,3.681422710418701172e+00
5.481642246246337891e+00,3.008814334869384766e+00
-1.594022989273071289e+00,1.503149390220642090e+00
8.595552444458007812e-01,6.444280147552490234e+00
1.880636811256408691e+00,2.352174758911132812e+00
-3.518399000167846680e+00,3.573073863983154297e+00
8.778061866760253906e+00,2.300076961517333984e+00
8.798093795776367188e+00,-4.835885465145111084e-01
6.678668498992919922e+00,3.305181741714477539e+00
5.057255744934082031e+00,1.432290196418762207e+00
-8.258097767829895020e-01,2.044962167739868164e+00
-6.173089027404785156e+00,2.867163658142089844e+00
-3.300889015197753906e+00,9.890410900115966797e-01
7.881838083267211914e-01,3.578287601470947266e+00
-7.998579502105712891e+00,3.533296585083007812e+00
-7.215982675552368164e-01,3.287034034729003906e+00
8.633574485778808594e+00,2.951324939727783203e+00
4.488936901092529297e+00,4.682990550994873047e+00
3.122174263000488281e+00,2.976308107376098633e+00
1.850801587104797363e+00,2.440127849578857422e+00
6.851161003112792969e+00,3.256707191467285156e+00
-2.032909393310546875e+00,1.591833949089050293e+00
9.222320556640625000e+00,2.330885171890258789e+00
7.501296043395996094e+00,3.167001724243164062e+00
-1.225550556182861328e+01,2.792598485946655273e+00
6.677229404449462891e+00,4.859614849090576172e+00
-1.089663791656494141e+01,3.408932209014892578e+00
3.614433050155639648e+00,4.737177371978759766e+00
-1.268503379821777344e+01,1.719234704971313477e+00
7.959479808807373047e+00,3.237738609313964844e+00
-1.074798011779785156e+01,3.409608840942382812e+00
-9.831433296203613281e+00,3.037993669509887695e+00
-1.914293646812438965e+00,-2.005529165267944336e+00
9.974970817565917969e+00,2.448384284973144531e+00
-6.605829596519470215e-01,4.852523326873779297e+00
1.916566014289855957e+00,2.887428522109985352e+00
-1.240098285675048828e+01,2.670562028884887695e+00
-1.178801822662353516e+01,2.475373506546020508e+00
5.463753700256347656e+00,8.231610991060733795e-03
1.726104140281677246e+00,-6.318968296051025391e+00
-9.471476554870605469e+00,2.618667602539062500e+00
5.205987453460693359e+00,3.023679018020629883e+00
-8.956684470176696777e-01,5.989898681640625000e+00
-1.044175529479980469e+01,1.486691355705261230e+00
-1.157925224304199219e+01,3.319902658462524414e+00
-1.200716257095336914e+00,4.455514907836914062e+00
-1.027767372131347656e+01,2.788713693618774414e+00
3.191573858261108398e+00,-2.428541660308837891e+00
9.299078941345214844e+00,2.788291692733764648e+00
6.997740745544433594e+00,3.500723838806152344e+00
-1.052844047546386719e+01,2.936248302459716797e+00
-6.762099266052246094e+00,3.894452810287475586e+00
-1.073714923858642578e+01,2.306180953979492188e+00
5.865300655364990234e+00,-1.135408207774162292e-01
