5.703260421752929688e+00,-6.663193702697753906e+00
1.921204328536987305e+00,1.477691531181335449e-01
3.342266082763671875e+00,-2.189130306243896484e+00
6.552409648895263672e+00,2.820486068725585938e+00
4.048259258270263672e+00,-5.145175457000732422e+00
-5.779755115509033203e-01,-3.960994958877563477e+00
-6.090754270553588867e-01,-3.743606090545654297e+00
1.384487599134445190e-01,-3.573400735855102539e+00
5.937873363494873047e+00,3.046283006668090820e+00
2.780629634857177734e+00,-2.793023884296417236e-01
-8.501290082931518555e-01,-3.556089401245117188e+00
6.531991958618164062e+00,3.143911838531494141e+00
5.123918533325195312e+00,-2.381815433502197266e+00
6.097243785858154297e+00,-3.775753974914550781e+00
2.945516586303710938e+00,-5.633329153060913086e-01
4.412520408630371094e+00,-2.445888519287109375e+00
3.909045696258544922e+00,-1.748417317867279053e-01
4.488445281982421875e+00,-3.880302906036376953e-01
3.735161304473876953e+00,-1.184837222099304199e+00
3.358869314193725586e+00,-1.597163558006286621e+00
5.881621837615966797e+00,-1.745758891105651855e+00
3.436350584030151367e+00,-4.771459102630615234e+00
4.881628990173339844e+00,-3.147450685501098633e+00
2.742170095443725586e+00,-2.799823284149169922e-01
3.888169050216674805e+00,-5.312826633453369141e+00
-1.546688437461853027e+00,-4.116031169891357422e+00
6.540479183197021484e+00,-9.191594719886779785e-01
7.457155227661132812e+00,-9.465446472167968750e-01
2.948570966720581055e+00,-3.303261280059814453e+00
4.734891414642333984e+00,3.818992853164672852e+00
6.736174106597900391e+00,2.127407312393188477e+00
6.149866104125976562e+00,4.578666388988494873e-01
7.000871658325195312e+00,-3.473344326019287109e+00
5.306059360504150391e+00,-2.720231294631958008e+00
4.663873672485351562e+00,-1.240773677825927734e+00
2.544979810714721680e+00,-2.401718199253082275e-01
3.985259294509887695e+00,4.296661376953125000e+00
3.152715682983398438e+00,-2.737312555313110352e+00
1.084791660308837891e+00,-4.770178318023681641e+00
3.193399906158447266e+00,-5.217067241668701172e+00
5.783256053924560547e+00,2.988446950912475586e+00
5.879517078399658203e+00,8.465363979339599609e-01
