"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19"
-0.240460681314262,0.0316876845640277,-0.323189385831488,-0.0971826823777456,-0.124024604009718,-0.52018700474847,-0.37347244162415,0.120610635212609,0.226736403983182,-0.399504772568457,-0.00818396827486512,0.13160750610204,0.0926883317921904,0.0685901216324604,-0.123406318280136,-0.139261111707088,0.226653481364638,0.204262464566579,0.133637755632028
-0.205966534329617,0.171676411242528,-0.486004944937157,-0.0935587317425453,-0.0455048832664505,-0.0986827745100852,0.0943246094204897,-0.195003100929176,-0.116038479451143,0.505250772978462,-0.0240238210356264,-0.329589134373476,0.0628143253502361,0.303795980171345,-0.13884304696489,0.291685792651116,-0.0464641989252824,-0.192653661263368,0.081235638390814
-0.184572185998216,0.0318958893422128,-0.301172727632169,-0.0538252291029581,0.0927144182333252,-0.306452462397308,-0.388933549700981,0.230246775722234,-0.172020204746551,-0.305156809767762,0.137531216074181,-0.190577108011591,0.332955599851457,0.200361779920495,-0.228603524206098,0.0697240555031714,0.0871451976128444,-0.201034856635459,0.361166093257238
-0.233583650709161,0.0964032628208893,-0.464901308818797,-0.116500716358735,0.128452751773468,-0.389184465205697,-0.41722589428876,-0.195086884184973,-0.107144904409014,-0.197743583998543,0.106464117118457,-0.202242011534861,-0.0657634651402795,-0.42765594784616,-0.153994110998084,0.089171833881123,-0.0677371521831172,-0.00713341633579366,-0.0000292747400565304
-0.239252497930187,-0.0458234985472342,-0.391848528844258,-0.178903809738144,-0.293474694039372,-0.361472628478341,-0.0409150337988042,-0.0798044977633314,-0.127368520185537,-0.230411205617703,0.0187028962933042,-0.102863434674296,0.259348262340321,0.0759385519181871,-0.174494131536958,-0.098130004562695,0.316473174486584,0.421313166571111,0.243444581526431
-0.145821018215636,0.0945795046171491,-0.171732141044615,-0.080694048695529,-0.0246465608883261,-0.084053756701554,-0.000740434800938929,0.0284666434229606,-0.0471343106100518,0.188693854889137,0.429156651247902,0.0350941949740075,-0.290779938382541,-0.377983443899848,0.368469123712439,0.106647328327816,0.284969647388984,0.489389388683416,0.0824183192792448
-0.255071864119617,0.0912607008764084,-0.543901341083833,-0.144326482859292,-0.280413795067023,0.189427170650964,-0.0814194144772198,-0.094425213169932,0.0380164308078098,0.288484671315438,0.130463850371781,0.0197852189549717,-0.110226997411524,0.178343279844277,-0.0736044813882733,0.422753552019944,0.2428416917183,-0.300485544916124,-0.0212639886601716
-0.236455902779093,0.0975861794130984,-0.44529018340159,-0.110047129419222,-0.0902438907623446,-0.298877234332552,-0.435812198634673,0.25734605012812,-0.191851719875781,-0.0194628221363283,-0.0451161863751619,-0.0802959600875339,0.00830925795399866,0.264405741393682,0.0448289178515468,0.19636484390567,0.159564355817329,-0.23437763194599,0.365964923849203
-0.255582995562788,-0.0936211703185449,-0.310633397644192,-0.110943192158166,-0.403470010047384,0.0875412485530105,0.00409840058536306,0.192876341796436,0.16659461442606,-0.106229482817212,-0.0998156096566527,0.370492526058256,0.0276588487123303,-0.295527287340742,0.48324377678035,-0.167150867862394,-0.228241532817767,-0.0908796896583608,-0.11513604277129
-0.230645762792315,0.102589967215326,-0.462880831181356,-0.111612908329654,-0.166781548374332,-0.269884861850349,-0.533463947857636,0.11925155131713,0.216579094781915,-0.0149856934989802,-0.228748282127891,-0.0135384195398956,0.11180124024775,0.0426936457732542,-0.233235020164636,0.224426791983969,-0.0801435733617206,0.0648771956910908,-0.284152561139715
-0.195563378969492,0.0946924506690012,-0.354794281848653,-0.0437220140059293,-0.00992290714422061,0.030866085981013,-0.389785656871792,-0.0192085868604206,-0.128828598833468,0.0610788775563176,0.0765193601877223,0.0235144837330951,-0.00340197366170131,-0.154344726726183,-0.109056145166624,-0.213569660295204,0.0356295654263485,-0.695836229834609,0.27948610739384
-0.224982009539715,-0.0394626784082908,-0.208003369747586,-0.0284777507010636,-0.302924540001891,0.0607034415506549,0.103190532075595,0.454209297005028,0.160031703864922,-0.143842638902424,0.111126082741348,-0.170912092605453,0.119438479194834,-0.230325080978658,0.20281073486886,-0.234368871377226,-0.405844318436237,0.374962762712899,-0.186556189787405
-0.299355558786004,-0.0202255458034199,-0.30205297724276,-0.137903653655237,-0.170036047057835,-0.162919433611295,-0.235404598789929,0.415217005925073,-0.0671551270032744,-0.155814388109488,0.0480043972556519,-0.196372196662636,0.173345065319668,0.148408082055868,0.37580673789711,0.348891779899962,-0.210840805171107,0.295456559892951,0.00397524182258981
-0.256574555301886,0.0926381800736214,-0.365813508230399,-0.0770832168066775,-0.127385841583055,0.201986523560533,0.0351810875120037,0.376301310850234,-0.0363779187243098,-0.145816958650918,0.340026926358071,-0.282826066829937,0.250766853587523,0.0987014987536772,-0.186880160547177,0.349651753225536,-0.141037156745617,-0.29679104468293,0.173154398373616
-0.21180005599988,0.155968497189782,-0.385916566679813,-0.0176727403042179,-0.200856576629364,-0.0104165123235698,-0.148581361462075,-0.119646329811456,-0.0322614033247245,0.496791979748062,-0.398143445063987,-0.0913600269305365,-0.0897439234255268,0.171980805485163,-0.188955152570592,0.326253240502812,0.266012075489164,-0.0392333565092089,-0.19478425389931
-0.219265163746664,0.122620736385294,-0.365044733661984,-0.0210925600405785,0.0404584252432867,0.204828887875069,-0.438228899018369,-0.519356225455351,0.239787996019521,0.304397969993414,-0.17585060639492,0.0135158940341485,-0.0161209376424556,-0.208336461171344,0.023297416580259,-0.0557029670521967,0.10823070925401,-0.188749811074615,0.148002429698207
-0.333109559499811,0.0320431895590417,-0.572574944250249,-0.234559088360498,-0.448182300365524,-0.0155760380794378,-0.010937956655123,0.0832737448742159,0.126201599579058,0.0320544797440748,0.00688015285592483,0.146893184712902,0.0837766407745297,-0.185448831965311,0.167979138845993,0.0732776386477086,-0.0583643462151971,0.417298956127898,-0.0765936570594829
-0.222253088705505,0.0295199584051471,-0.380693832566625,-0.126928231004818,-0.165372314118007,-0.35838951320109,-0.539957860482197,0.0871465793665367,0.153859188073549,0.0113855724277078,-0.385110937858085,0.235753981355641,-0.0608610849948289,0.0626697580840102,-0.210256068564595,-0.151018287924268,0.142110009854996,0.0958970526382387,0.0449848984837686
-0.258354264702766,0.0207417894336134,-0.138870301306557,-0.0472272424181473,-0.270109840005053,0.0455503620612104,0.00211779066482115,0.594393579275408,0.408379522448676,-0.00477071625183569,0.184113474891277,-0.188341792383674,0.287241569954097,-0.202551180539915,0.0383605587013338,0.0357249975276789,0.0166566937240389,0.332506126788897,0.0983759693989583
-0.278038727140435,0.143424954042106,-0.636137567366542,-0.235750011676071,-0.323359414568869,0.00906529495734206,0.231114102068525,-0.0739046259642611,0.0383202669354147,0.429072964883024,-0.173582005808099,0.077667913934655,-0.164038211111936,0.0892788319618601,-0.107718617779365,-0.0373814484756231,0.0879231382849871,-0.0065633000539825,-0.0310969616359612
-0.199307810047476,0.0625627389095082,-0.357344170328727,-0.152691345921735,-0.106180610336519,-0.396015985866752,-0.232787030534733,-0.190165728634957,-0.200332503713244,0.204646661569377,0.0340582873089621,-0.0685311453530529,-0.476637447228973,-0.223038291928526,-0.0920118251848413,0.153230335648864,0.326216460332736,0.188371316480227,-0.0908359842733644
-0.169843173076849,0.152968056153213,-0.385488454399143,-0.0955243125514058,-0.103904110481029,0.0935076725981301,0.210179088131707,-0.163095839355728,-0.287390823661045,0.410021087944788,0.361310272043718,0.0627292553966928,-0.2149017676843,-0.0133480258890039,0.226047384426479,-0.126377879936007,0.130042253957396,0.227648994686441,-0.363808941259967
-0.261523799440428,0.118584051877214,-0.51567637191396,-0.106146369545427,-0.134149193113406,-0.075792229095142,-0.451759418475084,0.0173668657121255,-0.051760096319665,0.480782357852909,-0.106946819671826,-0.136359179229703,-0.0871191780680706,0.0174840363901771,-0.0555633235962371,0.0929814830525683,-0.173140634717412,-0.288722218224508,0.124083007397368
-0.238197496857826,0.0685168322499894,-0.513746004533075,-0.0669347088324523,-0.236655294182544,0.261725767689132,-0.0520095373378663,0.175888769440217,0.11946972103079,0.233092022673688,0.0191451418326374,-0.00879883377373052,-0.213673872275996,-0.22671549345396,-0.328116265900598,0.311085929609674,0.054647504287008,-0.347693533844734,0.132616153677721
-0.207853538551512,0.0471716466374105,-0.28036045951892,-0.0769214221374972,-0.168410100684503,0.12143740415645,0.011529409004276,0.137205356409132,-0.0837550813859711,-0.0926294945077898,0.230192258311673,-0.279521893895791,0.264546346087371,0.108068757991079,0.23524787136269,0.188868511373148,0.0475176689996472,-0.561624486386056,-0.413416269501735
-0.252635580212227,0.175772872283911,-0.542333520269172,-0.0673635375739916,-0.0859476361367345,0.0362470715306836,-0.170662915841117,0.0645039654123919,-0.000442617345259719,0.419537207549518,0.0455936718253163,-0.28190138430707,-0.265130587077658,0.216888773171267,-0.240715522676895,0.267355886630442,0.146636395131393,0.162562718455711,-0.111276323181985
-0.264953076328135,0.013519845341768,-0.328501668386373,-0.0991264548279677,-0.161534983977117,-0.21622704892774,-0.626474909376144,0.360366602033263,0.11572001221044,-0.144889792085622,-0.351926172219624,0.102902475560195,0.0686029629272577,0.0027060875629724,-0.0195846479602511,-0.112974804001549,0.156690181028746,-0.0734814998381042,0.00762050974682173
-0.285513678572101,0.0575709491029119,-0.488938083149795,-0.155261366398278,-0.299620509671335,-0.246041513143034,-0.329071717668738,0.173485081973409,0.182465924628558,0.183122763655107,-0.0974036608547287,-0.0562424987972759,-0.00132123703475384,0.21030554195769,-0.23886745423002,0.15755930426181,0.0861246944632171,0.386052675461443,0.0355175184200932
-0.199914625315344,0.0139810040633042,-0.32506346705789,-0.152980742722774,-0.00628862865977096,-0.399084565964727,-0.377765471779909,0.0766760045949624,-0.120920580796619,-0.00506999433139848,-0.13264594875824,0.025481378291974,-0.257259297292998,-0.00195833260171766,0.230736260778906,-0.577017599779355,-0.0431838280776986,0.188992815047675,0.00507238052827211
-0.197481065702415,0.04123280838121,-0.496527782034315,-0.134619773425836,-0.11763482742685,-0.307314249170948,-0.221026844445877,-0.280469839906295,-0.158525172218616,0.255064687671833,-0.0417309158781198,0.200031110529538,-0.267954430449168,-0.124313264730513,-0.107397690646673,-0.259315421043785,0.379687621941457,0.126192787231275,-0.0279463675939981
-0.152166294562113,0.0189482744191335,-0.0885448121343748,-0.0582387055798798,0.101635024258706,0.0370134040241769,0.0485200073851079,-0.0655499529463774,-0.252074501510102,-0.135071809505807,0.264431106291508,-0.331316991830429,0.227671842163318,-0.0870289088893265,0.0990666740208484,-0.0749360405593535,-0.464500303605875,0.448296491474304,-0.440289331298235
-0.299668806704662,-0.143056894169262,-0.263183951686365,-0.0970793223315401,-0.327005399362104,0.13267914293144,-0.0705082520976954,0.359887587782178,0.071695635111456,-0.170213287266321,0.0138737993147838,0.364855044662077,0.027895508214762,0.140732980239203,0.118513236696641,-0.466387232698373,-0.339405643411247,-0.0352449126551532,0.126519134546808
-0.246208917696758,0.0435123654031395,-0.0846390781064835,-0.0222980974490078,0.0654978852168456,0.0461617848174899,-0.540820508845641,0.201912563525579,0.372331586933903,-0.0518685397263288,0.00714073062155475,-0.149791316531926,0.125630962966048,-0.381511721093988,0.270269457409819,0.105491161155123,-0.291664350926338,0.24900999002058,-0.18373493019623
-0.205240352569899,0.00951452820279825,-0.281958624314864,-0.103829843179617,-0.157634211976165,-0.383444086150165,-0.417140314020624,0.24052052350308,0.254695189099622,-0.303696706268014,-0.179317222087515,0.00675709701472289,0.346013344028716,0.0907284305425713,-0.0834369364013309,-0.00665801307349853,-0.318593579328091,0.152095569249158,-0.121946608828018
-0.16165286050244,0.128227106681555,-0.440117663481064,-0.142842825682272,-0.153369346363347,-0.0944611816664042,0.0974943622732166,-0.198213418712206,-0.255624853498513,0.404245001277271,-0.0369422705454605,0.081873881529781,-0.374830902071602,0.0907865162625716,-0.151682068058789,-0.191103640809085,0.437391266122002,0.0962028273858879,0.128136831916976
-0.305364241212958,-0.101390378300928,-0.426388978826485,-0.10403408867766,-0.347452086347537,-0.129745203373243,0.158162434592625,0.217760890527896,0.142235291478559,-0.28813700539252,-0.0146601564868038,0.191681813405225,0.353914997386207,0.00094354347464669,-0.225607048358142,-0.152460789558633,-0.3599806784999,0.0815784958660683,0.134159417449401
-0.210696727631029,0.0753948189582146,-0.424830259806373,-0.086475531762355,-0.237328205166599,0.186587895224909,-0.0221539972247686,0.167914518493159,-0.105977940508085,-0.0329622448563074,0.103623882718757,-0.0582923573671931,-0.0979622439552933,0.0203463846415746,-0.221857323501752,0.249730480090486,0.0609140715390139,-0.695171082074127,0.0843461799127857
-0.260051500604754,-0.0119762807583538,-0.302990030593098,-0.176218562084706,-0.200180578055642,-0.137885774943897,0.331224439718775,0.231683612811677,0.18744387788071,-0.352597099749636,0.180063021891059,-0.407793428223802,0.353955933788823,0.0597517467530129,0.205563346962787,0.106774052642647,-0.0690027708122772,0.13154990048187,0.155387431281555
-0.286125411555081,-0.0886714006566543,-0.149713447345937,-0.147874857435471,-0.329614706107587,-0.189264393166751,0.251054042752216,0.341560782295917,0.131828707486969,-0.201526926451764,0.0698157310221586,0.102359066493509,0.224407355982476,-0.233154366600911,0.345733175349881,-0.273125999186386,0.17727230492974,0.354829282129855,0.110941884799269
-0.250713354441374,0.0282980896933928,-0.350443075310717,-0.127295685358017,-0.206687305703101,-0.476139538179719,-0.370490329254019,0.189184500249617,0.337155930915471,0.0178475915476223,-0.240021477032306,-0.142720976826898,0.000948482915458794,0.231821616022394,-0.138493359814983,0.284328474126747,-0.0880176207804669,-0.0197058775542122,0.0311802632170922
-0.331222706425318,-0.0335060474353808,-0.514648847334837,-0.157493275784759,-0.351526876227477,0.0220812935062215,0.0346331069780317,0.437690802679438,0.230700612479985,-0.0993133079765383,-0.0266406829810799,-0.0412908587915578,0.223597058621506,-0.0620268849546084,-0.0236425025866684,0.287056189146433,-0.139000958939235,-0.14164010342027,0.202442390574023
-0.197460415551847,0.204900671163065,-0.415476333714707,-0.0645769773409385,0.0361497438553662,-0.225538088193506,-0.500767375914012,-0.226203840163914,0.099849094734177,0.248783863730169,0.00514461815124745,-0.0788285737922475,-0.0559428045338214,-0.308792944713585,0.078270179669353,-0.40253767620003,0.0241558824794243,-0.203028042337517,0.039634780918676
-0.261090752921036,-0.115777945374878,-0.231615316313971,-0.167920869140403,-0.298665562115139,-0.245936256844551,0.283866905415389,0.0129968442643643,0.0182661177482811,-0.394816482810478,0.0407046499561494,0.0201907180168466,0.0856672674297474,0.157088152375153,0.5036476149896,-0.167248779445606,-0.361686356818943,0.00789904377273506,0.0578153670603945
-0.232659493415555,0.0697715715107069,-0.42247349364279,-0.176245225457911,-0.205005453369585,-0.113410408883911,-0.461574666599914,0.136746859101069,0.0636604961082988,0.262264759455105,-0.0720719700844718,-0.113755460535299,-0.0475848122541237,-0.0309265038374613,0.00542182619803159,-0.341602920325411,-0.47570654808784,0.074064855556967,-0.0460439892511429
-0.176646725149634,0.167797581924036,-0.362291824832157,-0.0698452978822692,-0.0474730748294988,-0.144872241263405,-0.463973841092275,0.0213715185348136,-0.10390190141524,0.315317466753616,0.109633533798795,-0.0891208899749767,0.157579870218408,-0.0491959936560598,0.11753454511656,0.095633352961699,0.0479136179877974,-0.617755194653345,0.0349904138026307
-0.149283692201546,0.113971867924556,-0.171040119339347,0.0689159581311629,-0.108495625866986,-0.296604572810484,-0.230726582247596,0.171896031646657,-0.266947260939206,0.194176369737987,0.249647355997946,-0.180029543786326,-0.295397674871008,-0.410735850510029,0.227268832299702,-0.26591297009067,-0.272404448876487,-0.144895980912428,-0.266399625030883
-0.203146424030821,0.0063051372867746,-0.287234018571205,-0.170277935967574,-0.119735714832103,-0.204240041115968,0.082540234165174,-0.176345418259531,0.0491952219307536,-0.242354615727513,0.294620360592156,0.0778934959624826,0.0411479240056992,0.367131416090395,0.44765041618683,-0.29907764778904,-0.131313338728613,-0.116656683508108,-0.376880837066384
-0.244304163706267,0.0000091013514218066,-0.446785962395281,-0.115670251222308,-0.24176461772283,-0.0330465300219166,0.0600127373542762,0.167360497988218,0.0254676449360152,-0.247421755681691,0.153741733039122,-0.259352078487491,0.16519717708215,-0.0234207756720713,-0.000232324974971231,-0.110919907486388,-0.443960989787201,-0.494006770875757,-0.0459650584619839
-0.21870356528605,-0.0577053712660198,0.00701170008317651,-0.00755608962714503,-0.124438208434447,-0.22771786752009,-0.403221345321026,0.669996432783211,0.225729896484711,-0.100887720966053,0.10490629244924,-0.0950847494533766,0.226118584028512,-0.112859188404951,0.158673006129292,-0.0218867234982822,-0.102325312120828,0.296531397791353,0.0283999033296816
-0.252341368971155,0.0242263765316144,-0.41344537741162,-0.143048964238026,-0.251826961789854,0.0818650071188285,0.118051551128587,0.395301659326799,-0.011402137285449,-0.180071642426886,0.0562629623932164,-0.0754949192439777,-0.0255484615758253,0.0124217310566326,0.0543155333557117,0.496947058443854,-0.132612010882009,0.119214014375423,-0.424365698818143
-0.273592576228061,-0.12544944122904,-0.330709389907699,-0.120802519940866,-0.236636417551093,-0.194130247300748,0.153163800718245,0.17591082220275,0.181825304312459,-0.456484068630322,-0.175173896666865,0.0310202291809518,0.0686682479997598,-0.0183800710333781,-0.234569611144031,0.348350322164063,0.286881642332981,0.12139693571853,0.292936655204534
-0.268518494101282,-0.0972843433717507,-0.318097754103694,-0.212383039807746,-0.413769010654306,-0.14074219940242,0.279079893774098,0.210607627923727,0.116005803479857,-0.251795777683493,0.164813293350435,0.294754433611414,0.221285267686916,-0.243463267247873,0.0347048939473932,-0.175727964152651,0.0528118635673286,0.274182321566792,0.222919585595235
-0.303022204151882,-0.00854691486256527,-0.46338869367585,-0.0919026904238965,-0.0841091347723239,-0.357983672005106,-0.536685865846115,0.244919598495234,-0.10105113095466,-0.0730628858255655,-0.0789456230003162,-0.0608579188051101,0.000556151507314229,-0.316020754115482,-0.220198163565029,-0.0676738963928104,0.0278653352252402,0.0315722935622599,0.146594711104647
-0.232726149314225,-0.0444304260335832,-0.0835981989957381,-0.0477196532567252,-0.0710225397847682,-0.270760886961943,-0.479624960274995,0.489095940556701,0.231478164755625,-0.124563307640014,-0.0177527569429951,-0.0818419271687984,0.312740115573434,-0.0157825522136743,0.360384799169158,0.0358824844994998,-0.104384463438004,0.245339944328536,0.102803708792663
-0.223059299554346,0.0995238074685353,-0.418766122849501,-0.0860296558613094,-0.188525574483798,0.0784703447852432,0.176552894327249,0.06998861605409,-0.474276131969643,0.0689434486580578,0.276892771578416,-0.22232280665209,-0.129843720559495,-0.00203006739724681,0.305409143906458,0.408424698537986,0.1075992049357,-0.147850574594765,-0.116748086014021
-0.170709757477863,0.174533611082663,-0.426023002788334,-0.110294103501738,0.0389985868872343,-0.0497678470954146,-0.0992312154772848,-0.423435892177125,-0.309040116864272,0.138981801332684,0.147654844774097,-0.0662155164722143,-0.12986345386717,-0.219559953522859,0.43435798235408,0.0677853402672575,0.376136101555097,-0.103960276985936,-0.0443418987450282
-0.226819071320802,-0.012519026706515,-0.389902774295169,-0.130691575844449,-0.147343280039748,-0.283394012995479,0.0944896668468046,0.122191047168828,-0.0676919496082406,-0.0954038946402994,0.0948318227887128,-0.206121987889623,0.174294519234246,-0.0227289710179615,-0.253497291592983,0.669178490695509,0.180363201917809,0.109891522886215,-0.0261603832425949
-0.293715878611096,-0.0470955680699228,-0.351161430335437,-0.124288921190603,-0.299748818098731,0.277681340753196,0.164814037543795,0.0466981753271156,-0.0989541663557533,-0.195204360559967,-0.0888233338791647,0.460714737808525,-0.13928738938443,-0.271207629085771,0.0119726637984309,-0.258075876566494,0.317504692745164,-0.157880872226954,0.15155611318291
-0.23644193846005,-0.0545142664553585,-0.199965360875743,-0.0911201737177074,-0.226356881133056,0.170442798637557,0.125592581956839,0.129387368843694,0.152250560469663,-0.317224447219849,0.135043639954211,0.278195073822549,0.141353565045129,-0.299173401030801,0.511726435683667,-0.418946028527864,0.0756770583656936,-0.0649924948255017,-0.0614362867686304
-0.199828092241681,0.0304837084431568,-0.335975047914155,-0.216738256378755,-0.256791811925839,-0.289380450791825,-0.0433250048236834,0.0307709193806661,-0.0847718314908208,-0.0646175580575309,0.016823561272793,-0.248266536835157,0.112190520623594,0.0647618657680939,0.327148463609866,0.543390013333028,0.211604097203316,0.0243868360126167,-0.330221352269861
-0.327496149365347,0.0466518003955134,-0.507863031295376,-0.0891907637367756,-0.347034297466698,0.353824169682146,0.0576483093671892,0.233353377841371,0.126149716936068,0.080603664936785,-0.168371111116905,0.130997574287518,-0.160655751451059,-0.0146713412819349,-0.0829088203845091,0.286256621285927,0.182170076849136,-0.324207581085711,-0.0151632181313003
-0.283864724774607,0.00256547221542172,-0.374586106853099,-0.197624738451525,-0.356028957678802,0.245432936460772,-0.00702276357385567,0.382796013937036,0.153254823205034,0.115418498415949,-0.104847662953542,-0.263462716271475,-0.0861914579710538,0.00431375988977663,-0.037846964509588,0.498441341436838,0.047164720714219,-0.166773631781861,-0.0434982139428042
-0.145334073819465,0.13551379568249,-0.348298182564636,-0.0947747654557983,0.0439136341016243,-0.09195942139852,0.0364302081024809,-0.385431652238423,-0.312375317074925,0.426840728539364,0.169813129277881,-0.0139842516433288,-0.335685976188828,-0.19489868572454,0.0939445428011968,-0.0522300403307283,0.285502335294331,-0.171669737278909,-0.296548248761132
-0.267059049781232,-0.100645976706961,-0.0647277584202803,-0.0792899156661205,-0.309838993102504,0.0321931898271057,0.00775759631319871,0.559370846369585,0.361516765673405,0.016198561860221,-0.113436543249129,-0.0397442187105536,-0.00738862881207348,-0.317184769171596,0.0707561144881516,-0.0718504152092463,-0.46450502563018,0.140289326496577,-0.0800052476213133
-0.23170564822344,0.00255813305880161,-0.232674283251098,-0.0677552116612895,-0.209397699740733,0.219558201059006,0.0743886740986328,0.262845354311215,0.0107366280619175,-0.366586034127626,-0.00994844808407894,0.374817090800013,0.129637982198013,-0.239311368984124,0.198344143925189,-0.463055983792393,-0.181078724497095,-0.222732072261667,0.18862561266681
-0.279943742326682,-0.0360653105103908,-0.496362042967574,-0.2558287355635,-0.354009730627003,-0.261233317490236,0.0737195253886733,-0.0311847124165428,-0.155445735738533,-0.0543250817444692,0.000835778502473904,0.251818691383076,-0.141822741934176,-0.152056416904449,0.0455368495350251,-0.0809237752880895,0.283845848550992,0.413161807968826,0.121976186463741
-0.229559415339804,0.046460668939179,-0.49963512745094,-0.211719062349041,-0.219401096609047,-0.168861321783237,0.15465191598889,0.0215368995017754,-0.561681882218564,0.159887125319119,0.226934713362902,-0.111931840002289,-0.0636989245960645,-0.158340854452677,0.0266063219030516,-0.011135314338436,0.117563277709722,0.128551676082223,-0.29028461847737
-0.173705231209566,0.15920102175417,-0.466007335771473,-0.0949257452935671,-0.0947868368147622,-0.222025649711082,-0.1054610336466,-0.236986893052663,-0.125902988800719,0.539945380791412,0.0414038129871068,-0.0508484654709653,-0.281661660505729,-0.3031431357233,0.0792054205678148,0.116864689991395,0.123394949105788,-0.272675037135193,-0.0176841189428779
-0.2670482148665,-0.0220849364141359,-0.203336054272335,-0.124107127915026,-0.332419664325947,0.211535921432303,0.156272892692959,0.330695763262731,0.256973471331486,-0.299206928974418,0.118494347445088,0.237898224017709,0.165864760837582,-0.354851359863736,0.308389387767359,-0.169622421463954,-0.0199122494109811,-0.277716299282667,-0.0373140476938025
-0.353404876870981,-0.0982180699834479,-0.354121373997165,-0.0874442680407099,-0.0170069989443468,-0.405717256504208,-0.307475430515831,0.165124858814544,-0.35719062189722,-0.276328586179494,-0.216188873513353,-0.0752147403701422,0.100329048025873,-0.0628473248916416,-0.21228148630142,0.311464393914608,0.165894825953814,0.0199003603946455,-0.0732313637034849
-0.171854769319662,-0.0823323366815003,-0.184111426304286,-0.0943536872973538,-0.232718529507028,-0.235196130853089,0.17916709835034,0.0966062880669138,0.00606040048797608,-0.216108679357705,0.103050146875694,0.141082860636544,0.0974714686951429,0.092771295554706,0.199113473997464,-0.154183677829246,0.105252010448326,0.771942763605505,0.0649302428096718
-0.229911730445107,0.0965301805337926,-0.545587470790329,-0.159621346959285,-0.130445049583079,-0.195993963360818,-0.146575508425964,-0.160082324812869,-0.122058402018237,0.256829258719736,0.0504877558514091,0.0954599497101001,-0.307383734696285,-0.378530127243368,-0.115138150588027,0.0835814869576908,0.389565901064809,-0.0990373329535333,-0.00582964415693698
-0.233748364149675,0.0828105766614241,-0.536032261333451,-0.0937205195260119,-0.301036933141362,0.150540259544551,0.0696605702888967,0.0551638007480384,-0.190678145625687,0.306009896486465,0.0461990323076792,-0.00908291496301301,-0.255247626126383,0.146992128192275,0.137967558916723,0.503223280050466,-0.0797833931652191,-0.123292744646766,-0.0916429973233597
-0.203010067903986,-0.100608528913722,-0.165675926697997,-0.156070449763936,-0.324862355770837,-0.00653962621941926,0.275122323442853,0.184447407566304,0.155816712157532,-0.237868099676964,0.151158344523123,0.169259495857881,0.0807325336569464,-0.159168930125913,0.474870990675784,-0.253858130593817,-0.367313403596234,0.302524529121968,0.0311456884260683
-0.162247264823255,0.102503509283904,-0.397418598827533,-0.056287071506207,-0.134752133932475,0.129230901479909,0.111613410988075,-0.250791955853526,-0.226529906782785,0.414906398245448,0.210748395636712,0.0160703580261399,-0.298611438320025,-0.190307533692971,0.13388712606529,0.300304588581917,0.22260487694429,-0.250689123173326,-0.278958009590309
-0.257124533716618,-0.112886020312641,-0.304320253401813,-0.11756701686633,-0.330658895691953,-0.194270926927665,0.259399302389166,0.0364108053932024,-0.0197339346089358,-0.284324062169741,-0.0679916555079359,0.0491379512754265,0.116623544279748,0.0704964396855688,0.51367912798155,0.11583468190823,-0.0284975933735275,0.330079943755824,-0.324243815813432
-0.226088477975581,-0.081082907732422,-0.190203681421635,-0.0732427690217396,-0.230384871026381,-0.101040279830539,0.172281124793385,0.291724204490506,0.0612515419383415,-0.505655844929893,0.00365303601341368,0.0829692378973872,0.384399206700741,-0.277145284552104,0.147327426041844,-0.199597817282198,-0.200554415403164,0.360428676454727,-0.0106229854142578
-0.266568516659696,-0.0157000377524465,-0.387532410893539,-0.197826588463103,-0.184117586730479,-0.504953745052967,-0.270054204115992,0.230478618359013,0.271303813984042,-0.294656639450881,-0.179566664301673,0.0773527779822495,0.222941221607817,0.099233130893197,-0.00623885315421532,-0.0813142583410537,0.107225806776067,0.219159944886311,-0.00808985126113324
-0.274300488885942,0.125442229335287,-0.5180233968602,-0.175705406667982,-0.310666377309244,0.259211944804546,0.0792619106204967,0.158965307649766,0.124479829158392,0.390905541437282,0.113922636494899,0.0090811344828177,-0.130110249986987,-0.210140100391288,0.215715787512203,0.231774278628164,-0.249591442265174,-0.0966585300260625,-0.0142789879368715
-0.29188089147994,-0.12031878742647,-0.0932620421840246,-0.0341050138187533,-0.410090566025306,0.122899897167211,0.0371335350402223,0.437615112238271,0.250744449742498,0.170315075279979,-0.118188551012039,0.330825035574518,-0.0308077959640159,-0.10789821043646,0.230086512179707,-0.165982689790409,-0.0993519563486036,0.436787970702934,0.0726219413635342
-0.223959891328988,-0.0349297486804025,-0.289016244812573,-0.130956074632562,-0.219929599961801,-0.213563093344406,0.185237014279632,0.15477843231082,0.146680556973791,-0.409187332090992,0.143587972916124,0.0464129446959498,-0.0395848919020895,-0.0794098205151079,0.161896840023122,0.451021135794498,0.421287926082485,-0.210085111130651,-0.157641132364797
-0.245305661096086,-0.0416807066243235,-0.438077086072702,-0.167942894511471,-0.309573987911265,-0.0651401081187409,0.177186071958588,-0.0326732939366405,0.0515792057084992,-0.122896692875258,0.022709947048385,0.312179209281073,0.0216466808135807,-0.188480280905821,0.116774756387626,-0.15106901590987,0.13408968862196,0.59060560991512,-0.174492225733683
