0.262906987304754,0.458117440471788,0.0795759704295361,-0.368230720861682,-0.0894210596821632,-0.039594313008751,0.244755082934829,-0.048908838019078,-0.322276389546569,0.105053256350359,0.0161241527216915,0.247780490956465,0.227395032190216,-0.0218108356728191,0.272443666228352,0.263643212650927,-0.197666378996594,0.309319000278124
0.202957868735842,0.354960148232639,0.111164432380336,-0.606057024910038,-0.254243491325268,-0.0282432609505965,0.474661373678457,-0.0646190782304454,-0.00627055048413379,-0.0000569111064249869,-0.0975888298746466,0.0674315002045324,0.307937015527919,0.101763383916554,0.118677675457334,0.123566390223402,-0.00179801457001459,-0.0979034753907896
0.185579568570784,0.287557940913365,0.113588642307243,-0.489954020147862,-0.071924095498188,-0.117020007782702,0.171205114134313,0.149685891982315,-0.191351180630459,-0.0230995001459166,0.347162880035125,-0.420865359660487,0.185580403714208,0.0891698667621181,0.161022895870935,0.262562761097891,-0.0539418999928296,0.290451861397835
0.216487263661892,0.366071288004885,0.0848117284444463,-0.499494350519555,-0.0759320946238682,0.0389591519404563,0.323396937458984,-0.244122952290971,-0.216265677692316,0.13061861869284,0.0905952580750736,0.102988686536482,0.344081254862413,0.0956012637523594,0.125856058714883,-0.126267746178693,-0.385142301302814,-0.0260137554372098
0.248409852814845,0.337161958096636,0.22991759869855,-0.517200909338489,-0.195088208362579,0.0829608673225739,0.508284101056812,0.00422521736004147,-0.211478955171318,0.0886993663005127,-0.175822871164842,-0.0366691291805553,0.241462674498833,0.185256948941746,0.0663224514557258,0.0897934832349319,0.104263847887377,0.0117004796067024
0.201837475900279,0.297364120927117,0.104715122258249,-0.302044780649706,0.0100581878241304,-0.0113724056776266,0.125892806076874,-0.027657007603943,-0.0744617455815827,-0.336481089198328,0.206029621222073,-0.64949282916872,0.0294556624645032,0.0518740452532728,0.199018019880448,0.187264258333943,0.0147518161311122,0.300483012534769
0.231847635695613,0.479378561767179,0.0756943182499845,-0.412441607859579,-0.368166416023912,0.060257002531742,0.448718458073417,-0.114785710457628,-0.142854600409588,0.123513159993972,-0.259392057979616,0.0956850956590135,0.0459411983411354,0.0986307327936081,-0.0490572845157038,0.177031672623819,0.0489536307743276,0.163765106862546
0.176436566379117,0.281162719151056,-0.0306904184103854,-0.139057570708356,0.161923800005309,0.0731715766376405,0.30625521834874,-0.0466447735937566,-0.308634072410244,0.148594390741668,0.0110402231797023,-0.167653809015194,0.278451143702626,-0.0312021670643617,0.289499508215684,-0.17111148109023,-0.586737082216753,-0.246118408499925
0.20188815721627,0.353970620568384,0.118391961896759,-0.62246471949084,-0.244186204230568,0.0705840673062433,0.475382890430001,-0.0177618560981496,-0.144636926741904,0.0899314646726606,-0.119312170632662,-0.0712268396504855,0.262862016795372,-0.00149106435668806,-0.0324457080092962,-0.0381917898643225,0.00130604121673661,-0.147056886351038
0.229646320089453,0.38082202184799,0.0266029810790592,-0.48722264451361,-0.014978646129154,-0.0756420552997848,0.429093421746801,0.0795801812041726,0.0170660556864078,0.0275504317271141,-0.0468761017299396,0.00930419345773316,0.439358765990957,0.0207371728117074,-0.0348312920906823,0.110103648052716,-0.0653668701874693,-0.391578922075952
0.189391118543184,0.353301177471618,0.0270747261794018,-0.554018257161179,-0.229869781747609,-0.140248090036617,0.485731241277076,-0.0696745305226393,0.0114265873574331,0.0615383915541205,-0.0763159882675554,0.0678701087025656,0.375336992671779,0.0467738276529812,-0.077795633602852,0.215160863398569,0.0924928097805147,0.00510303734604578
0.220688237328587,0.269354651968552,0.0021605361696564,-0.413822309420247,-0.351632756297302,0.0240227314633408,0.615259685308144,-0.15896536160685,-0.126670480861715,0.0326473518866676,0.00591206378189333,0.146439093971621,0.21627610697136,0.0568257646553422,-0.0572546911621947,0.263591772094174,-0.000679163449684707,0.134535207028773
0.217007580896868,0.435830296883052,-0.0686006424994839,-0.319741627314022,-0.437807079252626,-0.0445666855627548,0.144327576657602,0.0414092666242406,-0.183360285148444,0.113176513062251,-0.143006278714777,0.232687543833588,0.0661812014480122,0.0792770412029981,-0.0833433990537923,0.462955584633369,0.130759448188755,0.26410502709884
0.20185488170532,0.182290285720555,0.111901853598481,-0.21191142947049,-0.387052645045161,0.19227021303895,0.697579667406538,-0.0937888661612981,-0.270293740340282,0.102413340275067,0.105196003363388,0.0102247070134426,0.0358657437630787,0.00342817280543673,0.161608960609311,0.189019428479114,0.100706034353147,-0.135652125487737
0.175605042289957,0.298999546259389,0.140693935668935,-0.5483098652461,-0.0712889970985771,-0.245116159482864,0.255905204395395,0.163519831123054,-0.0486929071703022,-0.137649496768259,0.334052290848469,-0.428334603275322,0.0560110216805886,0.104557052171964,0.131232955950291,0.147052479745511,0.0786385900511078,0.162645560685614
0.179434818752711,0.326722511967826,0.164534824059167,-0.540559312686386,-0.310974245049369,0.0547682798115112,0.476213244074394,-0.0363856807721993,-0.0123552193321373,0.00196335951070514,-0.13946196611191,0.131442585892876,0.332891579509548,0.0767923480306362,-0.043506818702242,0.240691573308078,0.0184475219529941,0.0144635455111032
0.244239340705652,0.329481275688805,-0.0117257713323455,-0.117964960300895,0.202767180894123,-0.0397007635634827,0.343298708106949,-0.265967200266611,-0.307588352724538,0.208305866006749,-0.123323155493087,-0.101643891850696,0.268495344625425,0.0589931762616813,0.213910795082412,-0.135370513031614,-0.511493301262428,-0.147079627327179
0.23878740305134,0.461563336349785,0.0341511713164993,-0.482498202014611,-0.101793818768513,0.025193305977161,0.458238663264169,-0.16489048211841,0.0906979814928497,-0.0209952968330406,-0.11137312647785,0.13458345108849,0.214012776091478,0.0350646776617939,0.140789391426452,0.140488050088232,-0.301487630946864,-0.176445107495542
0.206415459166674,0.415726916476888,-0.0506939144379859,-0.346087441114528,-0.369520145869969,-0.0780376474932643,0.114162132367791,-0.050542916753132,-0.286170955391747,0.133116710591115,-0.17754633981446,0.274197931761602,-0.0115474244756704,0.226315372416311,0.0428945698933237,0.380215161287482,0.171162410875744,0.265747342662976
0.189727588343247,0.265672026221001,0.14701576988295,-0.42537531939203,0.0382949202728213,-0.123944642172815,0.167434532134803,0.0205373320148196,-0.175366009672681,-0.106224579205801,0.122514840938422,0.10615975732392,0.276439968672484,0.0330452335631461,0.435752639194618,-0.456342842006771,-0.186816081641349,-0.258306048991471
0.253207558958521,0.454263917016308,0.224121657374728,-0.385569326629401,-0.055114854518206,0.189803894492591,0.468427366860135,-0.140309826855337,-0.120866336545723,-0.0455536308118486,-0.103636637426745,0.149212109390313,0.189477749286168,0.142126587125952,0.263295976510373,0.0204116202608373,-0.163428720985338,0.224100522942064
0.189840606734197,0.329025781183106,0.160140803013015,-0.566581444002983,-0.299197289910033,0.0225659629032237,0.495595306417931,-0.00979652597121007,-0.0583513596997335,-0.0655226791722957,-0.0802499728331072,0.114445349534021,0.276432687567553,0.0942146941295593,0.0734163941673722,0.188512657338179,0.134754538411067,0.0411209986000494
