-0.508664028405143,-0.0846584880711544,-0.315955917744326,-0.417909734489502,-0.10592145168524,-0.157968096360785,0.072469842391887,-0.223241231046103,-0.0758361002878273,-0.163248233950181,-0.121132159358066,0.198888677346312,-0.00520835313287727,-0.0818854824667029,-0.203034749748379,-0.055523014701493,-0.0465631331044667,-0.0281550963635548,-0.0696357407827018,-0.105969361239696,0.00990357578322552,0.20946765817371,-0.244803091476004,0.0317292235180806,0.10118564428847,-0.0962990438524818,0.0486566777714979,-0.0709810470306542,-0.0802112550281271,0.0319913582921079,0.0197869202118011,0.194784488328952,-0.146564652983064,0.00382807666745356,-0.0136005733749809,0.00301219939756477,0.0291023575603276,-0.093695388982686,-0.0373790389633545,0.036279823673578
-0.248588777333488,-0.25251747547073,0.274498619482506,-0.615791441158562,-0.157760743564396,-0.045067716087973,-0.0888531332557995,-0.0418905305929084,0.00767662846549952,-0.0149717085818525,-0.0875866599165721,0.112074183114145,0.0105215459319803,0.0662356721752067,-0.0689812614721779,0.00273863400228314,0.149789099963887,-0.041800519909694,-0.0126732972983284,-0.130679499180724,0.0119455077580292,0.0337014271696877,0.00412396884217137,0.0898396954633066,0.0694730447994435,0.221355988697589,0.21953023059965,-0.0610931278135859,-0.0273122542944681,-0.0766322559073988,0.0872792402811324,0.143021221235937,0.138144555486376,-0.234838872689526,0.0999194081101909,0.0412132328621388,0.0354814407444632,0.0862595337225169,0.0894013263433197,-0.244342786937213
-0.223271158165472,-0.385197693306812,0.198560687114137,-0.602394189642262,-0.0238045089698463,0.111824014001401,-0.146713785593086,-0.207068467905366,-0.0482027268131923,-0.0610096108998206,0.139486682764185,-0.00731763022051008,0.0216538282505463,-0.0389747975254609,-0.0437018026038641,0.0985787514487859,0.0512654196453234,-0.0893961865621046,0.0257512192081744,-0.104658110644313,0.113320645680833,0.11307397388381,-0.00198681374252874,0.134025092435705,0.0452756045029031,0.23777827561983,0.258869718785326,-0.173922035085176,0.144759853691292,0.021235320089735,0.0869686631128253,-0.000254267472138209,0.0455471695458245,-0.122395128630054,-0.0614144577356161,-0.0262071114714747,-0.0192392990420423,-0.0212036945204857,-0.0975453226082323,0.0179800140959654
-0.511480178532114,-0.21700959747475,-0.0638396852771941,-0.260099997441664,0.465337488910722,-0.225396663232947,-0.0176382863880635,0.0195097223084307,0.0900035162611573,-0.172060119675401,-0.20847065061126,0.187090325704354,0.195569719949017,-0.0506054262893583,-0.159573572731199,-0.121944307055887,-0.149765695066335,0.155678922106655,-0.0919521509770579,-0.0375406723778663,-0.086433801284532,0.0320292770958183,-0.0898823102156625,-0.0527756839893841,0.162268929344967,-0.0658459173555563,-0.0035340568287061,-0.0433930429163583,-0.0527157878229549,-0.0410961728511674,0.00390219479948351,0.0907940578152932,0.0566376644924125,-0.0895613821246316,0.0942799517433306,0.0778529960995228,-0.0118779677907805,-0.0706589267553483,0.0409968107573393,-0.00699820597186569
0.032597382731227,-0.508269915714636,0.345602662239876,-0.470996851548928,0.146807462889187,0.0000664567175188032,-0.0257610809957112,-0.00155983318115388,-0.0625574311809268,0.0513848740054333,-0.0215529464156183,-0.0970911817387352,0.0240611910152984,-0.117151462942292,0.0772075450673168,0.00768124942033939,0.0979139072123826,0.056955631418258,0.0845371754658809,-0.0989592193248195,0.154042682420729,0.0712323525732882,0.0400746478250089,0.286982060983922,-0.0290615783537483,0.266451877278795,0.172709951238942,-0.0844828874194319,0.166655842615098,0.0290160703532142,0.177282477332436,-0.0147476929544464,-0.00471342513927775,-0.0605249400934494,-0.0457266979433222,-0.0503146472812504,0.117493862486636,0.0659909540830625,0.035210112917034,-0.031893453142591
-0.618318680992669,-0.161853970745162,-0.0598553284232363,-0.318718056134937,0.114546365171382,-0.0573858788485557,0.0156303093172044,-0.0573792065708021,-0.0359288508796842,-0.190838861599333,-0.0740917660330281,-0.066176003169561,-0.0104227234871925,-0.0449879021600788,-0.0524295158953302,-0.0677158531304197,-0.108390397410128,-0.048156479208185,0.0446933563263451,-0.0587268086666697,0.160658037153871,0.193561947598326,-0.318998937160773,0.146144862277948,0.143734005406361,-0.124204016542373,-0.0664239786796386,-0.143040481999676,0.29815114810301,-0.0538754427084022,0.0788488158834353,0.141625148200272,-0.0759839238892126,0.0462644965555251,-0.0421545513786519,-0.0752354132154998,0.0625829855970073,0.0202648494652061,-0.0519120499992098,-0.044846092856894
-0.300430001923024,-0.209981846311596,-0.162434144572995,-0.638524436889791,-0.187873657372084,-0.146234650044447,0.0557918138216613,-0.059581958217367,-0.0112099422885263,0.022183915398519,-0.0229372933078295,-0.00373980766121165,-0.00565343246686278,-0.0689861784343426,-0.124905706602748,0.0214639660293737,0.0412591680656847,-0.102998664474061,0.0173540604531567,-0.019815069526502,-0.214794109936146,0.0835816249996896,0.0132087058792856,0.218663297281065,-0.188495554191791,0.131833532372455,0.21716387909392,-0.0266257391427134,0.0778335010423099,-0.00205168096896016,0.0396785059121663,0.195656137561884,0.0745196751253022,0.0790690396359515,0.0758555185621004,0.0239506505402934,-0.189303727185979,0.019062460480472,0.159071355241624,-0.0758116474187792
-0.646560383496543,-0.0156831117884312,-0.109590386922236,-0.332388104340651,0.0322127922156167,-0.138297932293946,-0.0121182414399502,-0.0714301047983127,-0.0313924278795124,-0.299474696146068,-0.0597218169452679,0.111738002462811,0.113913130995214,0.033369695724422,-0.143339810723952,-0.0201756503334155,-0.0742214280644605,-0.0190460119937885,-0.0472509200522862,-0.0490706705846051,0.0127150999421196,0.0814023186191492,-0.331617708939469,0.0495863593808489,0.17288341673324,-0.204689138614294,0.00773729824109994,-0.159532632381408,-0.0161998521608492,0.100766050769413,0.0826540883632748,0.0758216213075245,-0.165129661314478,0.0395668039817022,0.00464169341708749,-0.0328480876983978,0.0837867913794598,-0.0627580620641175,-0.0282825185811881,-0.0180945098106044
-0.725742073855131,-0.140236875628505,-0.132396462095366,-0.34510722726024,0.0808238304541728,0.125444828389956,0.00977967995431558,0.0508379208151564,-0.0296139316625066,-0.000255320766267605,-0.0503397309949701,-0.0997730056125138,-0.22817919192573,-0.0847890441445974,0.11218532383598,-0.0324893509309283,0.0315519720559118,-0.220146215485449,0.0472836835696661,-0.210965920484182,0.0714386998452186,0.138357025130282,0.092272209399824,0.0529320735100896,-0.0753867006273101,0.0715485908519205,-0.051376647437145,-0.0264093717679264,-0.116173641857999,0.0174095306016641,-0.00312121836004926,-0.107990005162414,0.0459362993761972,-0.114689262629226,0.0270674256038165,0.051340960893241,-0.104434737903751,0.0225959767577998,0.0385844920739503,-0.0536692624705215
-0.794903563281646,-0.0393045198727607,0.138791958806882,-0.309342703193389,0.0141368187646908,0.0484770511895912,-0.105590746418944,0.1578637425753,-0.097142880863057,-0.0928226556271243,0.0778814297063923,-0.141483313244788,-0.151356262650842,-0.0828638229729966,-0.0164120487672386,0.116895643030134,0.0943194769373054,-0.0974654086700716,0.00949316001825566,-0.151756964978998,0.0953183717941558,0.0156383021401274,0.164711023081943,0.0842416057257278,-0.0743929681994321,0.0161540894967055,0.0480029780025251,-0.0415781882980374,0.0374617682837334,0.0423751336026152,0.136269362891118,-0.0311763994259655,-0.0288635420912706,0.0321822748194026,0.0353035065955613,0.0508822032776834,0.000190235762133692,-0.0243788629159256,-0.0307228657405626,0.0166939909240203
0.123216477273264,-0.430440282956778,0.469028034674586,-0.366290184664265,0.440482324677533,0.0460366864930166,-0.00288309301590292,-0.0606621036870188,0.130374188640024,-0.0819849297235624,-0.00102277075658911,-0.0285840492814374,0.101570846327973,-0.0616064437955864,-0.00800759727202158,0.00751990139819316,0.0412978204949536,0.141180906589703,-0.0909372533149237,0.0107269218497067,0.0659658420740696,0.00147692282559453,0.0117832373301519,0.163640851855342,0.100536393103605,-0.00481980127160658,0.0388177710319235,-0.0829558967595064,0.0748822611270783,0.184044654945312,0.104401988387525,-0.0392009079346099,-0.00501962422528279,-0.182720001316814,-0.0515730908639232,0.0135807620659982,-0.100597344810222,0.128686493854909,0.090383500741668,-0.0628270214902298
-0.537081207602576,-0.35746185400597,-0.208279881387299,-0.312995318045733,0.461369353839235,-0.159378474130621,-0.0493853421794065,-0.0135733080326221,0.0749648886576609,-0.231291112470768,-0.110159362001838,0.0700188644970555,0.215116980401991,-0.124128859134175,-0.00512779013115539,-0.000285825361659178,-0.0886349360217189,0.0764036345448033,0.0124075529478687,-0.0431411583979287,-0.00646551754836385,-0.0516008449555023,-0.0762942697758286,0.0675151418233412,0.0950721739218062,0.0245349716596227,-0.0476659310708543,0.00524023474491158,0.0327616749769532,-0.0716660985472582,0.0140501850705636,-0.031649675581211,-0.010575456175885,-0.0799105913499336,-0.0428181779507133,-0.011589468168497,-0.0513750477989717,-0.0564298133184702,0.0325888996255084,0.0133114798287236
-0.230288765441922,-0.16532264044767,-0.138565274542157,-0.602234441111903,-0.378154819541126,-0.0726968997197271,0.0437417921838942,-0.267537945151156,-0.128106708133564,-0.0106472214278513,0.0864271383534506,0.0169737933570255,-0.0285687005075372,0.00669204333757975,-0.127422396973189,0.00951189852256372,0.115242196478523,-0.121964909434258,0.070612543448416,-0.162628857588617,-0.0716781039078405,0.174724748356542,-0.0424146481191995,0.134672307279962,-0.00835406723883688,0.00279383601524652,0.243408330940382,-0.0161305021090658,0.118720179712163,0.00635873014755191,0.0862426605986078,0.0372951499140262,0.0451562029900152,0.0742212183689677,0.148982785859676,0.0554599092786739,-0.102310854836875,0.0511469190820853,0.0783935913544343,0.157201899108845
0.108649307783171,-0.502143834250682,0.230580860594002,-0.55816430149952,0.18595124710307,-0.0518309883618529,0.0497354810433379,-0.0994491078559175,0.0714337298281497,-0.0455003599624586,-0.04789242619069,0.0817755728229225,0.188510387908657,-0.0120854038016557,-0.0108454192617642,0.0050741922649819,0.0140394879050858,0.184761808362906,-0.0899559258054518,-0.0869134250281089,-0.0502229914463143,0.049494707288077,-0.0532105641549322,0.176870738043958,0.103146357344729,0.145682949745013,0.160757187409765,-0.0356739487815461,0.175274997053646,-0.0459792705350325,-0.0130623885044101,0.027310778003758,0.139301542161201,-0.139842995276658,-0.00965559824407096,0.0123610528116832,-0.130523725739496,0.123165970079608,0.0227333030586783,-0.12648067080448
