-0.319566384438815,0.182240329539029,-0.313595500237986,0.285508951033582,0.420202419732022,-0.161779547826499,0.240321388979107,-0.216597547881384,-0.559124845070332,0.212171985979833,-0.140567357285334
-0.393561649851797,0.318659614439219,-0.362108957548355,-0.0804360878685289,0.210339842072054,-0.0302772775245618,0.520136999983413,-0.184163663095223,0.349841062962082,0.310589393015102,-0.19364803092598
-0.233890606992085,0.181087974305592,-0.277660543916069,-0.146544757093434,0.539392352543083,-0.338211928668581,-0.0274910749730112,0.00896251361783922,0.238477384078116,0.538223116889347,-0.247403506934322
-0.504926891803678,0.224629041897888,-0.378577538453229,-0.0666506634792727,-0.100031602731297,-0.0482422246066456,-0.431348873747973,0.177587205847495,-0.345058945756569,-0.200772866884305,0.396886940372252
-0.466065546066891,0.240640649807616,-0.498743278768002,0.217559601940791,0.0860336249696119,-0.234405859050787,-0.349787935798143,0.0468383859365457,0.368988293870551,-0.0260314844724719,-0.324152157033531
-0.407537528620127,0.0782727801069707,-0.426698028201227,0.00567424526239195,0.00999449210227289,0.0370216558292824,-0.468076885494991,0.0834088517755692,0.330791121063786,0.555525157712127,-0.0113429953168857
-0.369530240658652,-0.0682802436792702,-0.62349270814623,-0.160778214700695,0.225941820837901,0.147055209704398,0.239733406708378,-0.0200197806047069,-0.267802874775491,0.000328733356269795,0.491859828927046
-0.366389833278979,0.0596619644218685,0.0194599607116996,-0.0498224160872096,-0.312217563203095,0.431006058319598,0.128668703926789,0.103271024941713,0.612262579972672,0.0800645905654255,0.409384418749503
-0.443497023757669,0.0541599670109099,-0.346310953151232,0.0327041469382294,-0.108565866772298,0.158598710189203,0.250016773500722,0.22526536547612,0.235335625260655,-0.290286746547151,0.624126612505621
-0.512487788004436,0.353996056167409,-0.0898128794666419,0.0125721860114202,0.401236284541856,-0.33675339548931,-0.138408693479921,-0.138012637947814,-0.496030895945823,-0.0940375413684855,0.190607127870218
-0.377964462947107,0.345245376099819,-0.298088648231163,0.110207010297376,0.220781852570694,-0.473787009642889,-0.347179500014239,-0.171313357762823,-0.314698025162624,-0.330758057181378,-0.0735506598690174
-0.495569694460124,0.117043549250898,-0.0124311311243429,-0.105724928307831,-0.16000927983048,0.122470285676401,0.0502141995254969,0.732310343580391,0.0243152584460054,-0.143817972059422,-0.358751314269091
-0.326556608311395,0.0355518762857945,0.111485569656246,-0.102993331447417,0.061604196234292,0.198219091072678,0.631323704276615,-0.0102023745977403,0.567900907285645,-0.293630211290931,0.13627344763216
-0.365454902422412,0.00318333283978109,-0.196372039288473,-0.274680035714839,0.10711122697435,0.413253243264119,0.252206131488855,0.328779288714942,-0.0528568665680428,0.425326227200807,-0.46343329779358
-0.308774436239645,0.196498915345883,0.0230652103496235,0.00587622605504786,-0.182962918407116,0.285614683366891,-0.754026527635921,0.197785954317212,0.240573020637709,-0.0874565855016424,-0.277901947194739
-0.290840057328241,-0.151960512328276,0.209184733452406,-0.0716474477330727,-0.35569703694036,0.689429912544866,0.0384369966053098,-0.180836397010406,0.197838051285929,-0.146019551616502,0.383345351722965
-0.376252556534521,0.270318257161961,-0.142992333034782,0.256354237001774,0.186473908905714,-0.411471457241906,-0.412470731711135,-0.410671300279531,0.0387052245212862,0.371541944855371,0.129583718111333
-0.384948954888365,0.256425931552765,-0.464479650059886,-0.0911620964992332,-0.0911507378719086,0.0898538308983639,0.624550054720508,-0.223553594862903,0.0948109410948409,-0.00964184911446779,0.310652446030779
-0.232045555022189,0.0959238805756159,-0.254657416853642,-0.162807911259303,0.193619228395456,0.00597280907372833,0.255970654590189,0.459708604533537,0.648231072951203,0.319653965020257,0.094007527165371
-0.293419851481997,0.187046873513583,-0.215871952958107,0.0465827967789481,0.33536314223046,0.212562402893642,0.263275371656181,0.360270262885304,0.446427500213674,-0.505929123782636,-0.134632884787233
-0.325496531694107,-0.0903628693657627,0.0373498918729099,-0.268752940742815,-0.703598025115363,0.181598785159529,-0.133994260457148,-0.142206970531102,0.472092205684477,0.0263794998162601,-0.149969628308285
-0.392146157416042,0.223296650155938,-0.508496044749593,0.156945909736651,0.392304871490296,0.0311281058320309,-0.11442448749896,-0.403470763530847,-0.373711855667209,0.121421731262244,-0.16733879324204
-0.332721620156526,0.0867700180005827,-0.318743629979768,-0.0669043107752346,0.366137249876447,0.0406787983166753,-0.267535368333669,0.0206930153842699,-0.366389747254677,0.57064624532353,0.328786237901947
-0.53618581103528,-0.0137781583756012,-0.0601897758258284,0.0254474188745978,-0.342952342362477,0.301147044448815,0.473245716986784,-0.311572365255258,-0.230669543236384,0.232196911216796,0.267536942215675
-0.616825315977213,0.181567617333364,-0.0305737510702195,-0.0578509961070943,-0.269501146794339,0.165417041331259,-0.547610598639181,-0.0111066734144037,0.175321715663107,-0.374705331629555,-0.10555594129745
-0.356228244455497,0.17128020592795,0.192308480953777,-0.141238241395141,0.52426730272417,0.47079753535685,-0.233198401821992,-0.324256521757867,0.23804909641896,-0.0690705372442507,-0.263372956642472
-0.339950464508564,0.0880044808005222,-0.507307841264997,-0.0108472950633972,0.0901174491615386,-0.468897971155434,-0.260482143667692,0.0663568478399671,-0.407551282758942,0.0342412038095348,0.389485346170399
-0.279235379691311,0.191139148400684,-0.168455613264816,0.160190540186556,0.432392962047107,-0.381818283325903,-0.411987477135799,-0.297565756515794,0.239453725486946,0.422293862006374,0.0689709899627477
-0.42601866362387,0.29093641710651,-0.106498713411135,0.026569682549553,0.162395475662587,0.293991234698091,0.134598983252051,0.0943301917742483,0.730759756539073,0.190813358597488,-0.10760301061035
-0.335481856815136,0.124043604142881,-0.166891916816829,0.0622511395920259,-0.122971199268538,0.259830884864991,-0.0365433368198792,0.638718305090513,-0.263503660108255,-0.014762953888279,-0.527971945030189
-0.35879806029426,0.160580850286393,0.0632189310122119,-0.00955863983250359,0.0544567076526095,0.200531969527015,0.666276268515566,0.461506478682635,-0.135260046469964,-0.130619799103101,0.325487372818045
-0.342347311543449,0.0855549089722241,-0.0383493366770154,-0.00183385760104481,0.215732914780943,-0.24090434318761,-0.0401574784611317,0.285949319251173,-0.0546007283191951,-0.166777443278965,0.809477273745041
-0.299642815830575,0.11808774832866,-0.154339739358909,-0.113046009816364,0.783290344671547,0.00644876300753126,0.11920449855759,-0.173930302486268,-0.17002462897799,0.406525096590907,-0.086321893621113
-0.373019403368119,0.306277856238688,-0.329617708082343,0.195050081325968,0.592650046282622,-0.272025778462775,0.336088759020792,-0.101127718658657,-0.21271406212777,0.0914275830731843,0.135414865063585
-0.243360626305392,0.120343531207708,-0.317739146153943,-0.00422296741904617,0.14725137086839,-0.158660422270335,0.544326353293582,-0.109009578687605,-0.005280382180601,-0.490313422386309,0.47942835131742
-0.327621582474141,0.0819117238241231,0.100625326341564,0.243238889629926,-0.068093588866504,-0.0552486942937138,-0.84818020332806,-0.0862661372875112,-0.207836726721547,-0.161157441978207,-0.113822096107256
