genes,ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000251637.6;AP003716.1,AP003716.1,0.0161169050062698,1.73185276015437,0.104654201952588,0.918146474835103,0.963254859032141,-6.82687279558697
ENSG00000123570.3;RAB9B,RAB9B,-0.0846373434999983,3.39578434870922,-0.948318761390639,0.359176347176658,0.599058577329125,-6.82713761255532
ENSG00000054282.15;SDCCAG8,SDCCAG8,0.106745130145354,4.50870484121786,1.13546719784114,0.27539424697623,0.515344941513079,-6.82780426800168
ENSG00000170537.12;TMC7,TMC7,-0.0592159123135176,2.23103692973967,-0.520512011080972,0.610904397122553,0.793164069020495,-6.82795114974938
ENSG00000130119.15;GNL3L,GNL3L,0.0802349998227174,5.6071769354324,1.34891053517104,0.198948088919227,0.427860264888795,-6.82799196546966
ENSG00000137221.14;TJAP1,TJAP1,0.108078277184536,5.53907237925471,1.30361914561533,0.213557976940042,0.445395398865405,-6.82812447665041
ENSG00000125454.11;SLC25A19,SLC25A19,0.0954481865014631,3.19694419596184,0.814293221652492,0.429217822239792,0.657664770663022,-6.82847938247831
ENSG00000248503.2;AL356235.1,AL356235.1,0.109306774645413,2.81407945065364,0.711314549235652,0.488664215377863,0.703456504316811,-6.82870735700852
ENSG00000152669.8;CCNO,CCNO,-0.00179994376871673,1.78252202355033,-0.01129368967515,0.991149747699813,0.99687631336648,-6.82929647656204
ENSG00000104290.10;FZD3,FZD3,0.156330747760793,3.67198058309051,0.890972868373315,0.388117578230912,0.624584684868676,-6.82942328462049
ENSG00000120318.15;ARAP3,ARAP3,0.0800606420125733,5.29120062452635,1.3115093432456,0.210952537305528,0.442763507703874,-6.83009350423614
ENSG00000124587.13;PEX6,PEX6,-0.0870629829898273,3.82010979560855,-1.05206439100358,0.310730197166569,0.55287682592485,-6.83012615738737
ENSG00000279191.1;AC068491.4,AC068491.4,0.0532836512813359,2.45703418473164,0.534667698501113,0.601334574416486,0.785353940418737,-6.83050938983184
ENSG00000175691.8;ZNF77,ZNF77,-0.0540580710166041,2.25438411348457,-0.447125621447309,0.661677732735489,0.826576410877536,-6.83058237427734
ENSG00000143398.19;PIP5K1A,PIP5K1A,-0.0783669085019505,7.67828276196527,-1.60074696362607,0.131925302223584,0.33313708784875,-6.8307537625282
ENSG00000184916.8;JAG2,JAG2,0.0351395173082591,2.02013479743657,0.116853014960171,0.908649390150213,0.958065980403804,-6.83084332668104
ENSG00000234684.6;SDCBP2-AS1,SDCBP2-AS1,0.0510073865858374,1.87594882663431,0.307345713414994,0.763140295349528,0.885774827052067,-6.83088681857087
ENSG00000204138.12;PHACTR4,PHACTR4,-0.0821730680780703,7.74132689087402,-1.61350311944842,0.129117095813896,0.329096788182296,-6.83123526671685
ENSG00000080031.9;PTPRH,PTPRH,-0.042227895154815,1.07544047203859,-0.299089335773025,0.769300377185161,0.889156305890047,-6.83125617903162
ENSG00000254093.8;PINX1,PINX1,0.0700001620295987,2.68649170462792,0.63087610577335,0.538364925805157,0.741954183846932,-6.83142859637827
ENSG00000257771.5;LINC02395,LINC02395,0.0132865283300094,1.77678048447566,0.0632090098045955,0.950500731175529,0.976138331458292,-6.83161686013113
ENSG00000139160.13;ETFBKMT,ETFBKMT,-0.123623067915166,2.5957571688446,-0.744439795646364,0.469019475866027,0.68988688166571,-6.83161945884765
ENSG00000285934.1;AC091074.1,AC091074.1,0.0855981889562563,3.14216595464823,0.794895873650124,0.440046628144538,0.666863718069335,-6.83162831903547
ENSG00000006695.10;COX10,COX10,-0.0906401145027596,3.90543689756326,-1.0391256290787,0.316498526045079,0.559200121801047,-6.8320519520562
ENSG00000144908.13;ALDH1L1,ALDH1L1,-0.0166239675658041,1.60296058522839,-0.0672758717125832,0.947320943620707,0.975631726272791,-6.83262613059256
ENSG00000135720.12;DYNC1LI2,DYNC1LI2,0.0761796474154055,7.44910866158487,1.59578175513629,0.133032493208344,0.335106075650089,-6.83292216809632
ENSG00000105607.12;GCDH,GCDH,-0.0962002825332362,3.85602190746766,-1.02403229635711,0.323325547974614,0.565303655680099,-6.83336285337208
ENSG00000253661.1;ZFHX4-AS1,ZFHX4-AS1,0.0402630715975807,1.61826382216073,0.166203427319655,0.870392016714837,0.939443329571575,-6.83350375251427
ENSG00000198492.15;YTHDF2,YTHDF2,-0.0896501220889627,6.88057902229268,-1.51311568779412,0.152668660917727,0.364858242518608,-6.83356499754568
ENSG00000167657.13;DAPK3,DAPK3,0.0749438959828095,5.63803491385316,1.35402801820163,0.19734948184553,0.425623976084995,-6.83384338412125
ENSG00000151689.12;INPP1,INPP1,-0.121267067048882,4.44488699873199,-1.1493628444461,0.269814143180668,0.509148505435258,-6.83394076949833
ENSG00000244733.5;AL132656.2,AL132656.2,-0.0711609018128776,2.11502910248713,-0.352507937311553,0.729749171273176,0.866942193819004,-6.83394670740765
ENSG00000064490.13;RFXANK,RFXANK,-0.0998988557370999,4.327639353134,-1.14890881522416,0.269995098058789,0.509389475271839,-6.83413735671722
ENSG00000105516.10;DBP,DBP,-0.0915503950057246,2.09150304824485,-0.48587784845722,0.634629484505211,0.809151548044486,-6.8346158829025
ENSG00000112964.13;GHR,GHR,0.0530920788714973,1.9432599832727,0.345110797475825,0.735181598498973,0.870465848688213,-6.83481317073652
ENSG00000284419.1;MIR663A,MIR663A,-1.48718207743013,8.55603020615002,-1.73129954651209,0.105539551264214,0.291700218163664,-6.83498648390094
ENSG00000125898.12;FAM110A,FAM110A,-0.0254775308804756,1.89376465571596,-0.147202104865689,0.885087899081225,0.947094222097592,-6.83504192579243
ENSG00000108883.12;EFTUD2,EFTUD2,0.0790738343782063,7.30788767092554,1.54853555277842,0.143972633595914,0.351984348925313,-6.83511305315814
ENSG00000158169.13;FANCC,FANCC,0.0935455209783176,4.88723190362898,1.21837282060837,0.243373901657856,0.479018534878193,-6.83511899452486
ENSG00000105856.13;HBP1,HBP1,0.107936338007463,5.89748488038292,1.38684838389987,0.187343901865302,0.4123193134825,-6.83518643867389
ENSG00000007255.10;TRAPPC6A,TRAPPC6A,0.0413054364163083,1.51333688872568,0.311372248828666,0.760142103125077,0.883824855179334,-6.83518933641851
ENSG00000125885.13;MCM8,MCM8,0.0684993047354703,6.32418520618239,1.42614824654449,0.175914282901728,0.395850550274017,-6.83561144438049
ENSG00000182504.10;CEP97,CEP97,0.121582328203583,6.62386718042478,1.46255300533091,0.165847672466742,0.382214311182094,-6.83565139481889
ENSG00000115806.12;GORASP2,GORASP2,-0.0780280842741217,6.7752766539442,-1.51834104959301,0.151358468525717,0.362931811815765,-6.83573466055083
ENSG00000204172.12;AGAP9,AGAP9,0.0105773495487459,1.79369513458129,0.0621284819662178,0.951345721130632,0.976608331089406,-6.83616458575128
ENSG00000158691.14;ZSCAN12,ZSCAN12,0.0876862135387717,4.41466526347261,1.10676094592403,0.287198003613792,0.528136583486466,-6.83631877952714
ENSG00000256683.6;ZNF350,ZNF350,-0.0914335681488527,3.44863185525361,-0.873354829618734,0.397318391086074,0.632668187994306,-6.83640184352768
ENSG00000159733.13;ZFYVE28,ZFYVE28,-0.106821729350651,2.45921995189692,-0.774568091286752,0.451580008571694,0.675892670823494,-6.83661191920761
ENSG00000176222.8;ZNF404,ZNF404,0.00406799631188759,1.64211961035727,0.0236417867672981,0.981474641264873,0.991705907673816,-6.8367158200761
ENSG00000121542.11;SEC22A,SEC22A,-0.10529389703534,4.5687426462709,-1.16777667601704,0.262552932159666,0.500694312761136,-6.83672712546891
ENSG00000229358.3;DPY19L1P1,DPY19L1P1,0.0143910365755634,1.78125441000599,0.092330390535924,0.927754065046984,0.967719008678373,-6.83687605321674
ENSG00000204758.7;AC008429.1,AC008429.1,-0.0618699292192921,2.187429034907,-0.393836569593614,0.699681603703265,0.849703897470882,-6.83693869089463
ENSG00000162302.12;RPS6KA4,RPS6KA4,-0.125454487279042,5.00723523946934,-1.26922609998308,0.22521710353726,0.458178016838929,-6.83699281015536
ENSG00000167680.15;SEMA6B,SEMA6B,0.0866459602137553,3.09426455662466,0.778161607504547,0.44952742371917,0.674221785467105,-6.83723151760604
ENSG00000121210.15;TMEM131L,TMEM131L,-0.0751501264572858,4.25736814480193,-1.13158954553005,0.276966916760736,0.516579830167458,-6.83734610671034
ENSG00000153558.15;FBXL2,FBXL2,0.0971963783072844,4.06328993679587,1.09527058830872,0.292027700431426,0.533615969268618,-6.83763989938029
ENSG00000181982.18;CCDC149,CCDC149,-0.109263964791027,4.09001284959562,-1.14487167553687,0.271608180576146,0.510819094598698,-6.83770909630286
ENSG00000138346.14;DNA2,DNA2,0.129114061160446,5.10959651583899,1.23324796361312,0.237948008617117,0.473102158218294,-6.83777086786062
ENSG00000132432.13;SEC61G,SEC61G,-0.0879916541988717,4.80224059887533,-1.21038553883614,0.246326959579567,0.481902516031041,-6.83809434279648
ENSG00000124788.18;ATXN1,ATXN1,-0.114010477347084,5.66918358867932,-1.33959011322744,0.201886603621058,0.431751333128887,-6.83816216340079
ENSG00000136709.11;WDR33,WDR33,-0.0931621191156058,6.38353098713821,-1.45257092232847,0.168558935787623,0.385719659580386,-6.83847604181274
ENSG00000163874.10;ZC3H12A,ZC3H12A,0.111098668635065,2.87686885543727,0.767335543580349,0.455728992389277,0.679331073905021,-6.83870324087386
ENSG00000167889.12;MGAT5B,MGAT5B,0.0514702491612992,1.57668065384019,0.252742924562405,0.804169016171825,0.905924817522883,-6.8390154486738
ENSG00000070785.16;EIF2B3,EIF2B3,0.0973941398949285,4.46078279544632,1.13594176367441,0.275202241754293,0.515265516482472,-6.83921863557898
ENSG00000189298.13;ZKSCAN3,ZKSCAN3,0.0894443487401735,4.70389421100552,1.18213413798851,0.256995996146142,0.493728895273747,-6.83945690039156
ENSG00000120068.6;HOXB8,HOXB8,-0.0536109251756112,1.78739251834583,-0.224234949072816,0.825839499110132,0.918176391700802,-6.83946658074738
ENSG00000221944.7;TIGD1,TIGD1,0.0919970231154155,4.16594451567636,1.0697555129166,0.302968455784519,0.544993490465262,-6.83960745036799
ENSG00000165023.6;DIRAS2,DIRAS2,0.0418445117853724,1.89885991383687,0.204705113253986,0.840771970132134,0.925286970072969,-6.83964108441846
ENSG00000166471.10;TMEM41B,TMEM41B,-0.094348906913948,6.25903423835611,-1.43968872614443,0.172112390776791,0.390633048472503,-6.83990886680336
ENSG00000251474.6;RPL32P3,RPL32P3,0.147008071689176,3.66195152673849,0.991014797207171,0.338629922442213,0.581499621298807,-6.84004813748081
ENSG00000183647.10;ZNF530,ZNF530,0.151361183574501,3.35766835254187,0.801359302058047,0.436419116830616,0.663881498017094,-6.84006495758099
ENSG00000163312.10;HELQ,HELQ,-0.0854656988221052,3.9753072821497,-1.04614899180326,0.313357764267986,0.555873402830647,-6.84008661268701
ENSG00000102996.4;MMP15,MMP15,-0.0987744786435421,2.57644640946457,-0.846646011538263,0.411543137925147,0.643458997381589,-6.84069756251576
ENSG00000280206.1;AC026401.3,AC026401.3,-0.0750789055911658,3.78019120978188,-0.962363140071551,0.352323562159495,0.593745730892373,-6.840826724367
ENSG00000116741.7;RGS2,RGS2,-0.0366645414365548,1.82135921718697,-0.202856013273421,0.842189192019166,0.925693988107443,-6.84101807296839
ENSG00000178498.15;DTX3,DTX3,0.0881749590207552,5.09949892984219,1.25410861741772,0.230499225163512,0.464389900951126,-6.84126526829215
ENSG00000280345.1;AC092184.1,AC092184.1,0.053248274318394,2.0869920368741,0.361854659440542,0.722906506305955,0.86312049825696,-6.84145761774013
ENSG00000172167.7;MTBP,MTBP,-0.108432399148432,3.98006070812851,-1.02814972088327,0.321452652485471,0.563787684202715,-6.84152755366011
ENSG00000271816.1;BMS1P4,BMS1P4,-0.0736638642434673,2.84509312502887,-0.725645674367548,0.480105220917506,0.697956330132335,-6.84182246191917
ENSG00000167555.13;ZNF528,ZNF528,0.118934502741027,4.59369884169318,1.1234053098983,0.280308512762503,0.520122226078742,-6.84182899350364
ENSG00000112312.9;GMNN,GMNN,0.111208848009618,5.83860475110035,1.33186271785217,0.204349430250394,0.435151716327747,-6.84200654329992
ENSG00000285053.1;TBCE,TBCE,0.251983301790664,3.94894426577247,0.992769971039335,0.337803550857611,0.580618886415291,-6.84209645542463
ENSG00000270069.1;MIR222HG,MIR222HG,0.102452191537544,3.43555587063813,0.832090528138055,0.419434937880991,0.649686849694966,-6.84209886636312
ENSG00000146278.10;PNRC1,PNRC1,-0.11076435092022,5.5059061691628,-1.31962150388306,0.208300482362796,0.439665065030634,-6.84217490356764
ENSG00000184194.5;GPR173,GPR173,0.139753942953025,2.74067325250056,0.690734335353182,0.501113848403827,0.713037516894548,-6.84224852823084
ENSG00000182022.17;CHST15,CHST15,-0.105519325986543,5.28928501908562,-1.3148190926998,0.209867244129817,0.441597784558386,-6.84239191361824
ENSG00000259488.2;AC023355.1,AC023355.1,-0.0913782352240542,2.75348480987042,-0.69533978911236,0.498311728824507,0.710885992828585,-6.84255997220263
ENSG00000118322.13;ATP10B,ATP10B,0.0177818071928149,1.88244060667357,0.0584979348841646,0.95418530593124,0.978087182239898,-6.84287547900859
ENSG00000162813.17;BPNT1,BPNT1,0.0743296491066294,5.40370273103572,1.33008729875159,0.204918696558944,0.43588656994772,-6.84354828510589
ENSG00000137337.14;MDC1,MDC1,-0.13210497859356,6.64330723853265,-1.45204352949484,0.168703204217848,0.385822759681468,-6.84360714274084
ENSG00000254602.1;AP000662.1,AP000662.1,-0.0642733287436221,1.857386907229,-0.435773665327127,0.669697280720281,0.830993058077894,-6.84376941245024
ENSG00000279312.1;AL136164.4,AL136164.4,0.0538142466854675,1.98787829758914,0.284424206498095,0.780281772476868,0.893011257393563,-6.84404216568782
ENSG00000258727.1;AL135999.1,AL135999.1,0.0149556154807907,1.36613263632884,0.105489254046913,0.917495934314489,0.963007797267424,-6.84410580923319
ENSG00000127184.12;COX7C,COX7C,-0.0709730143520986,6.9349626679352,-1.51704937229316,0.151681452254681,0.363482149080603,-6.84422112653866
ENSG00000219200.11;RNASEK,RNASEK,0.0954993781308713,6.22737008221773,1.42219083058743,0.177038492814023,0.397131570636348,-6.8444703000018
ENSG00000183444.10;OR7E38P,OR7E38P,-0.0558938979364085,2.0601326948707,-0.35702966760365,0.726435816865584,0.865270547988322,-6.84489535042469
ENSG00000165282.13;PIGO,PIGO,0.103339531287523,4.94788178712479,1.2348572679555,0.237366722780153,0.472548743658238,-6.84489994087103
ENSG00000152804.10;HHEX,HHEX,0.0207062364049121,2.04383735513062,0.145635622549902,0.8863014793753,0.947642993370654,-6.84506366688037
ENSG00000262049.1;AC139530.1,AC139530.1,-0.0420383926193252,2.04208240118792,-0.255750901656785,0.801891866206995,0.904874304932787,-6.84527312291299
ENSG00000203950.6;RTL8A,RTL8A,-0.0886641463525986,4.52745743488385,-1.17312879151022,0.26047075165228,0.498434533522973,-6.84542565931739
ENSG00000165410.14;CFL2,CFL2,-0.111434972307972,7.37214340247902,-1.55630113594806,0.142123422615916,0.349008313885309,-6.84601529471662
ENSG00000196876.15;SCN8A,SCN8A,-0.247302884998352,6.2035333124895,-1.4411429475617,0.17170816239319,0.390293745430021,-6.84603157592818
ENSG00000176623.11;RMDN1,RMDN1,0.113435705531952,5.37121053978333,1.30939016275655,0.211649797463899,0.443237467020557,-6.84616456376655
ENSG00000160741.16;CRTC2,CRTC2,0.110441173861343,5.11745474158203,1.23517114130588,0.237253480672159,0.47242506179426,-6.8462855342468
ENSG00000148700.14;ADD3,ADD3,0.0921714661421826,6.57322823843716,1.47711115585386,0.161958876219447,0.37774626616962,-6.8473272201964
ENSG00000170638.9;TRABD,TRABD,-0.0933940102184896,4.43245967052646,-1.13709143188109,0.274737516714253,0.514940840080193,-6.84735112149795
ENSG00000272909.1;AL122035.2,AL122035.2,0.091240717422491,2.88868380565256,0.67882963206628,0.508399895385654,0.719037501154979,-6.84771996377163
ENSG00000165275.9;TRMT10B,TRMT10B,-0.077265891042742,3.02423922205231,-0.777894293986523,0.449679908260074,0.674284669795239,-6.84807904873589
ENSG00000149970.15;CNKSR2,CNKSR2,-0.152920203755438,3.2272296913482,-0.887244199141871,0.390052719605553,0.626222861861975,-6.84813410338553
ENSG00000233695.2;GAS6-AS1,GAS6-AS1,0.0434627710588034,1.30133131728188,0.279384022815384,0.784067324513145,0.895006486065326,-6.84822927065145
ENSG00000167625.10;ZNF526,ZNF526,-0.106321363182495,4.35377286567348,-1.12234267287412,0.280744606560393,0.520391904661798,-6.84836646019592
ENSG00000198108.3;CHSY3,CHSY3,0.00742721569845062,1.41504779426545,0.036379121166822,0.971497744856109,0.986802303865774,-6.84891545238426
ENSG00000228960.6;OR2A9P,OR2A9P,0.099249334181869,2.41842813551862,0.50416359978773,0.622049117463756,0.800312515050968,-6.8492431172326
ENSG00000279127.1;AL121950.1,AL121950.1,-0.00707791047457584,1.79478407874314,-0.0505689666659737,0.960389037052258,0.981540312033855,-6.84945846840305
ENSG00000148248.13;SURF4,SURF4,-0.0732733149812383,7.90815659153309,-1.62053492809907,0.127591224229088,0.326814007755079,-6.84966292549877
ENSG00000154822.17;PLCL2,PLCL2,0.070611168636983,2.52569183216429,0.607811221790465,0.553121802077015,0.752406626527598,-6.84976331982734
ENSG00000106636.7;YKT6,YKT6,-0.0637747637278498,6.64280446845738,-1.48039927795852,0.161091201877063,0.376473236694424,-6.85063506672763
ENSG00000175324.9;LSM1,LSM1,-0.0772447564908481,4.84625764884242,-1.20508423337698,0.248302308380288,0.484319860033374,-6.85094950956017
ENSG00000231160.9;KLF3-AS1,KLF3-AS1,0.0558660383315621,2.33660134547104,0.483544761000767,0.63624320092759,0.810009007435064,-6.85107729095513
ENSG00000198416.9;ZNF658B,ZNF658B,-0.00460752002608866,1.58831086529521,-0.0342606055135611,0.973156838534376,0.987458635844454,-6.85113249887864
ENSG00000102309.12;PIN4,PIN4,0.127141189719222,3.41186253243798,0.856435285612894,0.406290908634202,0.639240014052664,-6.85125370597757
ENSG00000086991.12;NOX4,NOX4,0.0262595746398931,1.48786714348116,0.106210998771616,0.91693371440978,0.962754963564091,-6.85161059474616
ENSG00000260804.3;LINC01963,LINC01963,-0.0906485980019953,4.25946191335002,-1.05735175196875,0.308395298974851,0.550384414251216,-6.85165919251866
ENSG00000106991.13;ENG,ENG,0.0809582192281879,6.18536763116145,1.43222802417327,0.174198681111267,0.393667963217977,-6.8519387468754
ENSG00000183283.15;DAZAP2,DAZAP2,0.0535742202198559,7.50565050929947,1.56141325518673,0.140917161966095,0.347138377057277,-6.85204491710332
ENSG00000100284.20;TOM1,TOM1,-0.0986686377609538,5.27411395433884,-1.28825495360507,0.218705350391359,0.451098635091714,-6.85228744953031
ENSG00000197063.10;MAFG,MAFG,-0.0853956839403969,6.07937045262039,-1.38315612882812,0.188448371357488,0.413986005273414,-6.8525607011679
ENSG00000261609.6;GAN,GAN,-0.179293316292195,5.24093426855379,-1.26300606356546,0.227378685525154,0.460632544420828,-6.85310274546597
ENSG00000263120.1;AC004584.3,AC004584.3,0.0557423024243113,2.251451449673,0.475439856816436,0.641863965142925,0.813892829223596,-6.85343632833763
ENSG00000251046.2;ZNF969P,ZNF969P,-0.031133290445186,2.00324249011477,-0.213437029113361,0.834087318472494,0.921696473350857,-6.85357833246161
ENSG00000197451.11;HNRNPAB,HNRNPAB,0.0761250611332551,7.49480585754318,1.55204575017435,0.143134231188694,0.350428354474057,-6.85385813377451
ENSG00000104147.8;OIP5,OIP5,0.0703950812908629,2.54605216639688,0.612021212908545,0.550411885903138,0.750028817466734,-6.85400889683227
ENSG00000153832.11;FBXO36,FBXO36,0.0225317733512502,1.87759302504929,0.136738478562756,0.893199777093854,0.950997173211027,-6.85420958749055
ENSG00000214210.4;AC084017.1,AC084017.1,0.0897421217244694,2.69261506122926,0.614851880702493,0.548593912672211,0.749077249859444,-6.85439016984876
ENSG00000257267.3;ZNF271P,ZNF271P,-0.100901769668241,5.24455903875559,-1.23116698254574,0.23870131990348,0.473840528001154,-6.85440200995195
ENSG00000067369.13;TP53BP1,TP53BP1,0.0834018856365519,6.5519854043962,1.46364686566831,0.16555279175633,0.381942155067642,-6.85463042291217
ENSG00000152422.15;XRCC4,XRCC4,0.0813446016771235,3.10613741223427,0.793320270211653,0.44093382037373,0.667251708564621,-6.85467202892316
ENSG00000075826.16;SEC31B,SEC31B,-0.0913400122452053,3.21176046171282,-0.822197902520938,0.4248546683798,0.65440965913267,-6.85495610461202
ENSG00000131591.17;C1orf159,C1orf159,0.105935255467895,3.66101436454804,0.925356718636856,0.37057967266261,0.609553150244271,-6.85496098405419
ENSG00000271614.1;ATP2B1-AS1,ATP2B1-AS1,-0.027696062592973,1.88811100224657,-0.167969065496717,0.869028880909083,0.939057328020241,-6.85512578053653
ENSG00000178531.5;CTXN1,CTXN1,0.115485396806883,2.61704353785211,0.594817622882957,0.561531209442389,0.75832843703277,-6.8558406992484
ENSG00000147804.9;SLC39A4,SLC39A4,-0.105781228047032,2.79472702202136,-0.723394802908248,0.481443476387807,0.698439674318027,-6.85596620154938
ENSG00000284820.1;AC068946.2,AC068946.2,-0.0619575173191251,1.59037683972908,-0.200074647131008,0.844322007585466,0.926728598108484,-6.85605224895871
ENSG00000128394.16;APOBEC3F,APOBEC3F,-0.072125069094195,3.92543784380286,-1.08542849822749,0.296212565427858,0.537522829881407,-6.85621897827458
ENSG00000285669.1;AC026979.4,AC026979.4,-0.0448310289375555,2.29574063024997,-0.355003376216701,0.727919908846039,0.866160453352529,-6.85631652897454
ENSG00000204392.10;LSM2,LSM2,0.0940311108536176,4.82559750259095,1.16052211819211,0.265395583357451,0.503955462423541,-6.8563623686452
ENSG00000148444.15;COMMD3,COMMD3,-0.0898223742077693,3.53857083596219,-0.928849667175579,0.368829067178553,0.608012919221685,-6.85713151036116
ENSG00000250320.5;AC113383.1,AC113383.1,-0.0819759572714434,2.16568892930006,-0.681933621901378,0.50649422505717,0.717269659614547,-6.85733392756712
ENSG00000165792.17;METTL17,METTL17,0.0667228890919667,5.52258786138828,1.3144929681938,0.209973983235034,0.441663146908481,-6.85783439210844
ENSG00000124217.4;MOCS3,MOCS3,-0.0825553592266335,4.45098150816542,-1.12784579610455,0.278491719277662,0.518131565365502,-6.85799256360944
ENSG00000015568.12;RGPD5,RGPD5,-0.150698110878249,3.94727211051219,-1.04522427444017,0.313769979712654,0.556305466449155,-6.85809079146669
ENSG00000178764.7;ZHX2,ZHX2,0.0758697659123166,4.98144040577459,1.23650972298069,0.236771010768065,0.471698312845723,-6.85847546111981
ENSG00000215190.9;LINC00680,LINC00680,0.134167040678731,3.84889444324394,0.901326322279885,0.382778372769884,0.620384358343541,-6.85849875289271
ENSG00000177700.5;POLR2L,POLR2L,-0.136132513998395,5.78118104291882,-1.36411179340078,0.194230059600755,0.421322728958471,-6.85852744019127
ENSG00000279348.1;AC012513.3,AC012513.3,-0.085473616993371,3.61937852792817,-0.896981013193342,0.385013105439323,0.622345033002526,-6.85857829579115
ENSG00000177352.9;CCDC71,CCDC71,-0.0794288071979501,3.95016473278708,-1.01179363131594,0.32893914664008,0.571366871141995,-6.85859752460212
ENSG00000237945.7;LINC00649,LINC00649,0.0720926792553209,2.17853796559665,0.413388617900893,0.685633558180869,0.841766032009487,-6.8586142429129
ENSG00000153561.12;RMND5A,RMND5A,-0.159957903390678,6.06239422122186,-1.40921577543203,0.180766142977179,0.402506536592918,-6.85877875912796
ENSG00000260495.1;AC009148.1,AC009148.1,0.0294966197943832,1.83524368853142,0.194261809311014,0.848783503232869,0.928436010514892,-6.85895157297599
ENSG00000236859.6;NIFK-AS1,NIFK-AS1,-0.0459935496470825,2.05568985531096,-0.369309992919955,0.717466075718517,0.860339832024104,-6.85903683908127
ENSG00000186364.11;NUDT17,NUDT17,-0.0252801372244047,1.74758749261784,-0.133526823888737,0.895692134697639,0.952211484160214,-6.86066461931199
ENSG00000245060.6;LINC00847,LINC00847,0.0336879272998404,1.83021210224875,0.195190096372455,0.848070654543242,0.92806651322258,-6.86087778321311
ENSG00000244731.7;C4A,C4A,-0.0411744461346389,1.88889238395634,-0.166129585707251,0.870449034435378,0.939443329571575,-6.8609619137582
ENSG00000206530.10;CFAP44,CFAP44,0.117981439065122,3.54386827326056,0.865508665679338,0.40146264290471,0.635567466914116,-6.86143410818592
ENSG00000224051.6;CPTP,CPTP,-0.0886494892446663,3.8537010743336,-0.970107226247875,0.348584477434498,0.591017777532262,-6.86144944096618
ENSG00000148672.8;GLUD1,GLUD1,-0.0686645120706433,6.8559598834542,-1.49374466038006,0.157609540221081,0.371236556849029,-6.86152569407214
ENSG00000100324.13;TAB1,TAB1,0.138332303752192,4.60401337277663,1.16050222252337,0.265403411603428,0.503955462423541,-6.86184830231639
ENSG00000167799.9;NUDT8,NUDT8,0.00138839902757559,1.5056036243577,0.00935373780231095,0.992669930349927,0.997412733464056,-6.86199792222331
ENSG00000266896.1;AL354892.3,AL354892.3,0.0567323916697378,2.33341425615803,0.439145067675419,0.667311136535725,0.829836058293572,-6.8620515936505
ENSG00000135454.13;B4GALNT1,B4GALNT1,0.00396843221167387,2.29917163949964,0.0235375875152397,0.981556274078512,0.991705907673816,-6.86219774666401
ENSG00000154328.15;NEIL2,NEIL2,-0.0749365409777214,3.01083812228069,-0.786780160002545,0.444628590171115,0.670027815170285,-6.86235453660883
ENSG00000104408.9;EIF3E,EIF3E,-0.0837070212686131,7.67273372384085,-1.58606388078297,0.135222598592277,0.337648414925932,-6.86287935898738
ENSG00000279179.1;AL662907.2,AL662907.2,0.0186119779559804,1.97191955344669,0.114674272517734,0.910344576514953,0.959025840914382,-6.86356611699822
ENSG00000166181.12;API5,API5,-0.064320302220056,7.3233423420882,-1.53807217566236,0.146496621497271,0.355393675407727,-6.86359097749409
ENSG00000106086.19;PLEKHA8,PLEKHA8,-0.081745839673121,4.89538222669992,-1.19903139012187,0.25057271522717,0.486970102436491,-6.86385790482721
ENSG00000213793.5;ZNF888,ZNF888,-0.125809388792494,3.33042239613945,-0.748685568483639,0.466537029738767,0.688151721654989,-6.8641362438014
ENSG00000167700.8;MFSD3,MFSD3,0.0803159532047821,2.54397744951763,0.604322974913008,0.555372634842276,0.753996333112821,-6.8647470514838
ENSG00000011132.11;APBA3,APBA3,0.105135596489933,3.39361909811143,0.849525746796219,0.409993446229399,0.642222876700591,-6.86504745800858
ENSG00000119943.12;PYROXD2,PYROXD2,0.112949800351411,2.65066952809719,0.789934825364884,0.442843948476876,0.668788950227913,-6.86511203228165
ENSG00000184743.12;ATL3,ATL3,-0.0568430757398639,7.87685241137141,-1.61398345176909,0.129012367207873,0.329028917627214,-6.86519774789987
ENSG00000172965.15;MIR4435-2HG,MIR4435-2HG,-0.0923364417478543,5.25346071063709,-1.26957729283878,0.225095544894012,0.458011487538632,-6.86563296246658
ENSG00000205323.8;SARNP,SARNP,0.0916044275885439,5.60391222956921,1.31998535635177,0.208182162041531,0.439606207508202,-6.86579028908347
ENSG00000109794.13;FAM149A,FAM149A,0.0137134607275244,1.70552657266429,0.0611697721926658,0.95209549835495,0.976812202934447,-6.86583755276935
ENSG00000105426.16;PTPRS,PTPRS,-0.135541955926612,6.71709153037677,-1.49625647245325,0.156961361893872,0.370441037729828,-6.86647301195821
ENSG00000187735.13;TCEA1,TCEA1,0.0882601556587463,7.27189997675256,1.53321705766624,0.147680487252541,0.357507394688547,-6.86656195217425
ENSG00000105617.3;LENG1,LENG1,0.0676336884485083,2.48458087782548,0.501085733107867,0.624158230617795,0.802070757790788,-6.86718136200673
ENSG00000106829.18;TLE4,TLE4,0.0850342107189519,6.09629613659816,1.40475483863733,0.1820626026242,0.404403465864225,-6.86746166263866
ENSG00000125388.19;GRK4,GRK4,-0.0737733515799244,3.00824059659094,-0.772357575246686,0.452845557089505,0.676935206990704,-6.86746479161068
