genes,ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000147669.10;POLR2K,POLR2K,0.983923391399393,5.59035422826984,12.5655239530471,5.66380316717766e-09,8.8597738360903e-08,10.668058587939
ENSG00000164040.16;PGRMC2,PGRMC2,-0.93101054570523,7.41394823358564,-12.7457647127201,4.71657882958878e-09,7.63731634952761e-08,10.663512546633
ENSG00000166689.15;PLEKHA7,PLEKHA7,-1.1306843694945,5.27189678940219,-12.4580236851579,6.32375503881684e-09,9.70474293407692e-08,10.6429368158022
ENSG00000171227.6;TMEM37,TMEM37,-3.93351788603281,1.15434731395211,-12.9846890774462,3.71307501687095e-09,6.32752240385967e-08,10.6302754519484
ENSG00000196268.11;ZNF493,ZNF493,1.48297648846978,3.05671625798973,12.1976178410121,8.28687234255418e-09,1.20696588635673e-07,10.6272843805193
ENSG00000146072.6;TNFRSF21,TNFRSF21,1.09600338958944,4.62916187674599,12.3015054505496,7.43527623950206e-09,1.10359932214411e-07,10.6240604355955
ENSG00000081803.15;CADPS2,CADPS2,-1.19147701069577,4.00653925902706,-12.2359588317411,7.96106244917929e-09,1.16474716525088e-07,10.6238627271332
ENSG00000175938.6;ORAI3,ORAI3,-1.06574643350277,4.60792009137525,-12.3135849946525,7.34248498353115e-09,1.09316445650674e-07,10.6234699990236
ENSG00000068654.15;POLR1A,POLR1A,-0.880300011250275,7.12777151867669,-12.6851780425934,5.01460507661245e-09,8.0316294159516e-08,10.6201283915418
ENSG00000138439.11;FAM117B,FAM117B,-1.24159987734216,3.99880430822149,-12.227835606277,8.02893331968324e-09,1.17379383058587e-07,10.6184776191351
ENSG00000130309.10;COLGALT1,COLGALT1,-0.926785395867821,7.37209747848356,-12.7143490877317,4.86868116865342e-09,7.84313476746454e-08,10.6176443064051
ENSG00000223960.6;AC009948.1,AC009948.1,-1.52949591500102,3.85129529942065,-12.2016939250266,8.25156944478003e-09,1.20362727895201e-07,10.617550123385
ENSG00000006282.20;SPATA20,SPATA20,-1.31098182661403,4.7746108458749,-12.2899696415774,7.52505822042458e-09,1.11437343517087e-07,10.6164098463062
ENSG00000085063.15;CD59,CD59,0.48293457268378,8.08981656449638,12.8320718708525,4.32421007545949e-09,7.11336215797245e-08,10.6022241260564
ENSG00000176049.15;JAKMIP2,JAKMIP2,-2.54409305811343,2.72346022559065,-12.1164312801174,9.02461894094582e-09,1.29597260478398e-07,10.6018406754904
ENSG00000073849.14;ST6GAL1,ST6GAL1,-1.8363740496279,4.12989093454966,-12.1983068283904,8.28089374682626e-09,1.20696588635673e-07,10.6013441242098
ENSG00000119917.13;IFIT3,IFIT3,-0.604575916859527,7.71621284527028,-12.7840442991167,4.53806044942651e-09,7.39619052974238e-08,10.5931400517138
ENSG00000140350.15;ANP32A,ANP32A,-1.14479180762297,6.24053547708419,-12.5088681713631,6.00194389601232e-09,9.32868082446551e-08,10.5924169205315
ENSG00000074527.11;NTN4,NTN4,-1.12765413568016,4.73557859313361,-12.2568834595662,7.78903444331926e-09,1.14561259996898e-07,10.5916637668987
ENSG00000163590.13;PPM1L,PPM1L,1.57080881466644,2.96545019762684,12.1470385324354,8.73858465380352e-09,1.26329397775878e-07,10.5764873144279
ENSG00000185507.20;IRF7,IRF7,-1.23517622757503,5.87005783329314,-12.4588847579363,6.31815445032541e-09,9.7038068824745e-08,10.568732608416
ENSG00000127990.17;SGCE,SGCE,-1.27755506069472,5.87768205724903,-12.4342693964529,6.48036330827382e-09,9.87493606317212e-08,10.5635558696834
ENSG00000188549.12;CCDC9B,CCDC9B,-1.33941598505447,5.96479594273758,-12.4359352728089,6.46924675379145e-09,9.86572814750753e-08,10.5616364564768
ENSG00000105270.14;CLIP3,CLIP3,-1.2766703289128,5.92582096524445,-12.4485577061871,6.38567372450513e-09,9.75802583396506e-08,10.56042465437
ENSG00000204220.11;PFDN6,PFDN6,1.00186606033696,4.71569227444547,12.335585382349,7.17664137717447e-09,1.07505866670093e-07,10.5603117451679
ENSG00000168952.15;STXBP6,STXBP6,-2.18380371570487,3.30565604806143,-12.070431264618,9.47342690572737e-09,1.34847227492652e-07,10.5569863770364
ENSG00000213079.9;SCAF8,SCAF8,0.62814371478036,7.08050796411923,12.6515196927085,5.18879226145567e-09,8.24271868723399e-08,10.5471482021848
ENSG00000225733.5;FGD5-AS1,FGD5-AS1,0.515208289625979,7.45082893363514,12.7007343340279,4.93621539202882e-09,7.93221256881061e-08,10.5466977481726
ENSG00000113742.12;CPEB4,CPEB4,0.827644137075426,5.72786517589498,12.4722660474135,6.23179613576622e-09,9.59390689341555e-08,10.5351598208823
ENSG00000086062.12;B4GALT1,B4GALT1,-0.63270404088576,6.53738723533284,-12.5587807335719,5.70296214485669e-09,8.91385819490302e-08,10.5319426903874
ENSG00000145996.11;CDKAL1,CDKAL1,0.73595080964837,5.55606759326318,12.4274986143584,6.52575541364450e-09,9.93631857971054e-08,10.5220081414166
ENSG00000132639.12;SNAP25,SNAP25,-2.56905319311425,2.13459210997586,-12.0491556133653,9.68899781412963e-09,1.37112717247407e-07,10.5182865003423
ENSG00000133169.5;BEX1,BEX1,-0.706371066165072,6.03392307501581,-12.4483098350974,6.38730375234839e-09,9.75802583396506e-08,10.5177740041744
ENSG00000149218.4;ENDOD1,ENDOD1,-0.976503010585241,4.73873046539259,-12.2603997638943,7.76051674309467e-09,1.14338535228398e-07,10.5164470911483
ENSG00000164307.12;ERAP1,ERAP1,-1.10829675720956,6.60434048630424,-12.4988026014274,6.06423810808356e-09,9.39546181462763e-08,10.5138687083227
ENSG00000163584.17;RPL22L1,RPL22L1,-1.29548366245639,5.06755405336677,-12.2533751164008,7.81759892069397e-09,1.14807698953152e-07,10.5119233192993
ENSG00000269743.2;SLC25A53,SLC25A53,1.47959051400996,2.65667684196119,12.0515833749633,9.66413693674991e-09,1.36860508811482e-07,10.5069879744533
ENSG00000085982.13;USP40,USP40,-1.15179437194991,6.20787456651996,-12.4382620449688,6.45375399078706e-09,9.84982673444769e-08,10.5050291329308
ENSG00000262185.2;AC005736.1,AC005736.1,-1.38808471353198,3.46049400433945,-12.0549719710554,9.62955047163922e-09,1.36644862013864e-07,10.5006526114616
ENSG00000139233.6;LLPH,LLPH,0.861664879268926,5.68395834743913,12.4096199711585,6.6472528819349e-09,1.00897099950306e-07,10.489720638772
ENSG00000008256.15;CYTH3,CYTH3,-0.845696200859611,6.57546301366337,-12.4759449482028,6.20827491805282e-09,9.57285467935123e-08,10.4816698135688
ENSG00000058668.14;ATP2B4,ATP2B4,-0.556330810998591,7.46872062177347,-12.6250638478156,5.33023138156445e-09,8.40559764664551e-08,10.4735023877067
ENSG00000172379.20;ARNT2,ARNT2,-1.99455519637818,4.29546025436434,-12.0900989385737,9.27869107587552e-09,1.32424273047168e-07,10.4622042300664
ENSG00000112308.12;C6orf62,C6orf62,0.618797620601161,8.36058615884836,12.7641259028362,4.63003386262977e-09,7.52100070384071e-08,10.461640177031
ENSG00000146859.6;TMEM140,TMEM140,-1.15376224451046,3.86913116353942,-12.1029752163234,9.15351275851115e-09,1.31061047184456e-07,10.4605063812205
ENSG00000162407.8;PLPP3,PLPP3,-1.07383866709894,3.61387507514044,-12.0746206632945,9.43158425573938e-09,1.34349981149155e-07,10.4556209703086
ENSG00000128591.15;FLNC,FLNC,0.669863120763013,9.29345147933047,12.8872024927684,4.09190381999287e-09,6.82248998098443e-08,10.4483611714564
ENSG00000166225.8;FRS2,FRS2,0.773042906932514,6.11811173803298,12.4631176185261,6.29069986480321e-09,9.66927811630305e-08,10.4472404656405
ENSG00000156113.22;KCNMA1,KCNMA1,-1.37716076204839,5.35408929278326,-12.2197164881827,8.09738646128222e-09,1.18291196358506e-07,10.4446499275028
ENSG00000151151.5;IPMK,IPMK,1.18465254048163,4.08514678984517,12.1533978534869,8.68037616893225e-09,1.25581275467797e-07,10.444453608488
ENSG00000101400.5;SNTA1,SNTA1,-1.10881904411192,3.65831818701536,-12.060438454788,9.57403331787338e-09,1.36080046661352e-07,10.4443666318013
ENSG00000101057.15;MYBL2,MYBL2,-0.725423150690796,6.69590135267498,-12.4500751656731,6.37570440464193e-09,9.75802583396506e-08,10.4418817806251
ENSG00000197157.10;SND1,SND1,-0.576331381098886,7.59393009945444,-12.5749534593615,5.60952448343399e-09,8.78193188855801e-08,10.4379896902103
ENSG00000121005.8;CRISPLD1,CRISPLD1,-1.79179453084025,4.92503005842682,-12.1391375660052,8.81148430968601e-09,1.2719413579624e-07,10.4358799957589
ENSG00000204435.13;CSNK2B,CSNK2B,0.606733920101775,6.71806304995542,12.4929625132688,6.10069716458159e-09,9.42191863924737e-08,10.4277805303468
ENSG00000153046.17;CDYL,CDYL,0.861323304157684,5.41892000422972,12.3147087109427,7.33391592051615e-09,1.09272537286219e-07,10.4276514257768
ENSG00000050820.16;BCAR1,BCAR1,-1.26796745171092,6.11988211943118,-12.3272097413852,7.23930314870968e-09,1.08194473807464e-07,10.4213648595492
ENSG00000102007.10;PLP2,PLP2,0.688615675986033,6.89796116354575,12.5096230985863,5.99729935351168e-09,9.32868082446551e-08,10.4190642069825
ENSG00000137185.12;ZSCAN9,ZSCAN9,1.29015858221207,3.89503645936389,12.0868273032143,9.31078648031154e-09,1.32726489973004e-07,10.4088418906545
ENSG00000166347.18;CYB5A,CYB5A,-0.781704788127568,5.79097319162976,-12.2899855288507,7.52493377979861e-09,1.11437343517087e-07,10.4078273172288
ENSG00000185070.10;FLRT2,FLRT2,-1.16032298623406,6.14911369738695,-12.4022424579398,6.69808886641237e-09,1.01589422713356e-07,10.4059908641478
ENSG00000123989.13;CHPF,CHPF,-1.52942025650256,5.51825930661128,-12.2657519171967,7.71732346435465e-09,1.13851014750312e-07,10.4055218343197
ENSG00000142207.6;URB1,URB1,-0.922300936042882,5.98325075952104,-12.3102243973378,7.36817545349063e-09,1.09614998865855e-07,10.4043037046808
ENSG00000198315.10;ZKSCAN8,ZKSCAN8,0.742533407554961,6.87479679993534,12.4951043931845,6.08729857065248e-09,9.41099101608441e-08,10.3951357255115
ENSG00000108312.14;UBTF,UBTF,-0.648944923518274,6.97011467723165,-12.4528677752118,6.35740101379614e-09,9.74100120663926e-08,10.3938011423761
ENSG00000123908.11;AGO2,AGO2,1.26393276663325,7.00776079878848,12.5056380276612,6.02186007447736e-09,9.34469651142361e-08,10.3931115526185
ENSG00000214029.4;ZNF891,ZNF891,1.06869150322899,4.38231349213908,12.1384124280097,8.81820731995735e-09,1.27196753063242e-07,10.3894198045522
ENSG00000164237.8;CMBL,CMBL,-1.17887450819068,4.42051019441727,-12.0896819388337,9.28277536326319e-09,1.32424273047168e-07,10.3803731056072
ENSG00000188227.12;ZNF793,ZNF793,0.922397338667383,4.54921465853816,12.1181433623441,9.00835836398125e-09,1.29459364397082e-07,10.3590960098495
ENSG00000237649.7;KIFC1,KIFC1,0.701106108274036,6.61162773256337,12.4013433108183,6.70431286522262e-09,1.01604566914566e-07,10.3541402510413
ENSG00000067221.13;STOML1,STOML1,-1.65432440161462,3.48853997710017,-11.9075697819883,1.12636248625119e-08,1.56547478074827e-07,10.3529266859466
ENSG00000158246.7;TENT5B,TENT5B,-1.32789758185344,3.97526237242365,-11.9830357016909,1.03929700999972e-08,1.45801522816989e-07,10.3397939816072
ENSG00000204604.10;ZNF468,ZNF468,1.50364522525456,4.57573539596191,12.1625882994493,8.59698266490443e-09,1.24560157180627e-07,10.3348749886417
ENSG00000164136.16;IL15,IL15,-1.69015634076956,3.99297146424308,-11.9509794909314,1.07537085249132e-08,1.50104169819391e-07,10.3322989468382
ENSG00000124532.14;MRS2,MRS2,0.681337377888146,5.49563971893509,12.2473169821829,7.8671866542484e-09,1.15448737588835e-07,10.3307036273886
ENSG00000282024.1;AL009031.1,AL009031.1,3.58910758256387,2.13372074892879,12.1072391999673,9.1124575894456e-09,1.30569362836537e-07,10.3200700533424
ENSG00000034510.5;TMSB10,TMSB10,-0.614556340663933,9.50682014248358,-12.725962056183,4.81185499819616e-09,7.77090602864836e-08,10.3193002321285
ENSG00000112742.9;TTK,TTK,1.13977813368471,6.62779593669563,12.3923810400621,6.76668879033784e-09,1.02348800814565e-07,10.3139857180365
ENSG00000115234.10;SNX17,SNX17,-0.778986348865825,6.15972521125546,-12.2594743760687,7.76801095642427e-09,1.14338535228398e-07,10.3056872963927
ENSG00000075336.11;TIMM21,TIMM21,1.04827531412412,4.84754226987545,12.1243581441381,8.94959507996311e-09,1.28900686470224e-07,10.3019809283395
ENSG00000117899.10;MESD,MESD,-0.828514095028846,5.64625451289385,-12.1784000764681,8.45549938069165e-09,1.22693082058335e-07,10.3004750034998
ENSG00000070831.15;CDC42,CDC42,0.484084420313277,8.26608087546394,12.5786769425003,5.58824412169344e-09,8.75566629348971e-08,10.2923129982339
ENSG00000164045.11;CDC25A,CDC25A,0.895746523528403,4.96542572978475,12.1203757815203,8.98720274852237e-09,1.29250865563808e-07,10.2673657574468
ENSG00000132109.9;TRIM21,TRIM21,-0.859583038690223,4.76924964380389,-12.0540396973577,9.63905275945742e-09,1.36644862013864e-07,10.266424745228
ENSG00000205220.11;PSMB10,PSMB10,-1.57650882586157,4.20591721379786,-11.9020489395863,1.13302999976746e-08,1.57361680824846e-07,10.2623755466701
ENSG00000111252.10;SH2B3,SH2B3,0.925110742246898,5.79748736739465,12.2375193954014,7.94809385031328e-09,1.1637254279028e-07,10.2619552484825
ENSG00000079931.14;MOXD1,MOXD1,-0.626936650866171,6.68395839557717,-12.294383452437,7.49057025839768e-09,1.11095841422032e-07,10.2587672933716
ENSG00000102024.17;PLS3,PLS3,-0.612798758772964,8.50609373622196,-12.5385030357529,5.82246707671453e-09,9.09333733651706e-08,10.2586095246127
ENSG00000117448.13;AKR1A1,AKR1A1,-1.10523298064227,5.20412260620285,-12.0568827297219,9.6101060657007e-09,1.36492989292538e-07,10.2567881201411
ENSG00000116237.15;ICMT,ICMT,0.544787062407301,7.34917378217478,12.4099151603644,6.64522740834103e-09,1.00897099950306e-07,10.253698824579
ENSG00000122952.16;ZWINT,ZWINT,0.920651756955316,6.44741600276004,12.283573994196,7.57533218451574e-09,1.12011223570893e-07,10.2426606677115
ENSG00000145780.7;FEM1C,FEM1C,0.758815560700921,5.52618082982854,12.1727020473688,8.50619703564516e-09,1.23336685429593e-07,10.2366169607879
ENSG00000141959.16;PFKL,PFKL,-1.04030824780293,7.00636947716224,-12.3079185241626,7.38585837914851e-09,1.09794059880859e-07,10.2364232000873
ENSG00000100426.6;ZBED4,ZBED4,0.695527259853953,5.40556006691823,12.1452147440345,8.75535490810322e-09,1.26477801510519e-07,10.2352800030001
ENSG00000156030.13;ELMSAN1,ELMSAN1,-0.858849426336148,7.08481395187949,-12.3280809651625,7.23275805542425e-09,1.08179805868976e-07,10.2322737758471
ENSG00000108861.8;DUSP3,DUSP3,0.682731834441169,6.93997832772254,12.3456193262026,7.10233338266734e-09,1.06556921522055e-07,10.2305179647816
ENSG00000173156.6;RHOD,RHOD,1.68459119534262,2.66546906464034,11.779050312083,1.2930216603627e-08,1.76184394983128e-07,10.2290231419729
ENSG00000182963.9;GJC1,GJC1,0.780912464830069,7.45369319327974,12.4181444844647,6.58902499700047e-09,1.00248045416023e-07,10.2274353219345
ENSG00000168077.13;SCARA3,SCARA3,5.19036955870678,-1.91651927816544,13.186624659878,3.04225216002469e-09,5.38248871697181e-08,10.2260208542115
ENSG00000196081.9;ZNF724,ZNF724,1.02754254738495,4.30990798339536,11.99004629951,1.03158094422654e-08,1.44823537036396e-07,10.2226829838933
ENSG00000160710.16;ADAR,ADAR,-0.538366893922714,9.34450569362553,-12.6356153303024,5.27333399570961e-09,8.34973177626854e-08,10.2177680422504
ENSG00000103202.12;NME4,NME4,-1.26676478395774,5.45203689455191,-12.0478745138808,9.70214405111515e-09,1.37198901039915e-07,10.212964169482
ENSG00000196449.3;YRDC,YRDC,1.26239328266368,3.42397645883146,11.8256759316436,1.22970817006374e-08,1.68922684027608e-07,10.1670971099402
ENSG00000170624.13;SGCD,SGCD,-9.12555920574248,1.33267622951962,-16.2597802054857,1.95903158878252e-10,5.75398945804944e-09,10.1648452312749
ENSG00000014216.15;CAPN1,CAPN1,-0.833441884346263,6.81521111279417,-12.2052491009438,8.22090898585353e-09,1.20005521261964e-07,10.1549830093063
ENSG00000149428.18;HYOU1,HYOU1,-0.538652060122661,7.90561963066275,-12.3428620406883,7.1226708346052e-09,1.06779654362424e-07,10.1519820184221
ENSG00000124784.8;RIOK1,RIOK1,0.991236540815458,4.67817195806758,11.9684116465319,1.05559131761536e-08,1.47672285445121e-07,10.147151669472
ENSG00000148600.14;CDHR1,CDHR1,-3.38816098406593,2.96550252264866,-11.8226379442086,1.23373120023546e-08,1.69291951004786e-07,10.1431606325854
ENSG00000185164.14;NOMO2,NOMO2,-0.648764997885657,7.57887207328693,-12.3151230128766,7.3307592905831e-09,1.09272537286219e-07,10.138724838328
ENSG00000114019.14;AMOTL2,AMOTL2,-0.675596179236676,8.05022254865971,-12.3644743332964,6.96490900744036e-09,1.04783368779444e-07,10.133977477512
ENSG00000103942.12;HOMER2,HOMER2,-1.28484138717009,3.92552066736612,-11.7931665782613,1.27349426120066e-08,1.74056183803544e-07,10.1325104677207
ENSG00000142867.13;BCL10,BCL10,0.847239655514577,5.37711125765885,12.0385544113774,9.79835803881011e-09,1.38458774496093e-07,10.1281833340344
ENSG00000243646.9;IL10RB,IL10RB,-1.03648176175434,4.78992731012146,-11.88527636383,1.15354544067981e-08,1.60045511553784e-07,10.1253744189504
ENSG00000160145.15;KALRN,KALRN,-1.48934489112349,4.55885598875881,-11.8412989155598,1.20923914296231e-08,1.66991803236925e-07,10.1212154272554
ENSG00000142197.12;DOP1B,DOP1B,-1.13798585482838,6.05513364881795,-12.0537623232566,9.64188184956907e-09,1.36644862013864e-07,10.1190283222155
ENSG00000132031.12;MATN3,MATN3,-2.37780257111236,2.10977670692791,-11.6803393883536,1.43881105027967e-08,1.91718330688608e-07,10.1140644384903
ENSG00000142552.7;RCN3,RCN3,-1.32817725297259,5.3568438002988,-11.9339515984188,1.09507337926841e-08,1.52525836579477e-07,10.1111836915207
ENSG00000118007.12;STAG1,STAG1,0.754325460461803,6.50789756378509,12.1936478460891,8.321411186353e-09,1.21018338898615e-07,10.1099861370381
ENSG00000213625.8;LEPROT,LEPROT,-0.892987404781531,7.00753090958428,-12.1811981666,8.43072163582685e-09,1.22424907757294e-07,10.1071710703747
ENSG00000223501.8;VPS52,VPS52,0.696834805607656,5.99317437807231,12.0982750073997,9.19899657218366e-09,1.3161537111813e-07,10.104227051695
ENSG00000133321.10;RARRES3,RARRES3,-1.66623959184502,3.63239477328109,-11.6687531740223,1.45703845667928e-08,1.9391277037421e-07,10.0872611228357
ENSG00000250510.7;GPR162,GPR162,-1.60095137600683,3.28485761009015,-11.6604138361281,1.47031004351892e-08,1.95411541258933e-07,10.085523552531
ENSG00000117724.12;CENPF,CENPF,0.810968585212933,9.24686136831436,12.507038627258,6.01321572418352e-09,9.33873534672719e-08,10.0774698092581
ENSG00000114353.16;GNAI2,GNAI2,-0.599327251241387,8.1841143107405,-12.3187125096998,7.30347091529334e-09,1.09069653208113e-07,10.069619696773
ENSG00000117984.13;CTSD,CTSD,-0.670086995267225,7.74404048023433,-12.2763801314268,7.6323087765925e-09,1.12767942136827e-07,10.067632733889
ENSG00000204463.12;BAG6,BAG6,0.776056389366389,7.8371558364383,12.3157612816832,7.32589905654733e-09,1.09272537286219e-07,10.0653781757266
ENSG00000142396.10;ERVK3-1,ERVK3-1,0.830572063742665,5.2492375849502,11.9614739641917,1.06341637593558e-08,1.48542155270772e-07,10.0589085697751
ENSG00000203727.3;SAMD5,SAMD5,-1.99904448514103,3.38680957401087,-11.6225570117519,1.53219692566026e-08,2.02116940451412e-07,10.0549356819068
ENSG00000178882.14;RFLNA,RFLNA,-2.29150431638156,1.97696661862428,-11.5822179073992,1.60120680865518e-08,2.092329649697e-07,10.05355196104
ENSG00000118496.4;FBXO30,FBXO30,0.897181834325117,5.38219420001928,11.9803341513641,1.04228680949778e-08,1.46012068119894e-07,10.051448066831
ENSG00000177971.8;IMP3,IMP3,-1.0406369613072,4.54615656993177,-11.7854738366468,1.28409656905845e-08,1.75213850447526e-07,10.0506302194803
ENSG00000137975.7;CLCA2,CLCA2,-3.77721018185365,1.23093440200045,-12.0003611891087,1.02033886066448e-08,1.43452413642517e-07,10.0359745142842
ENSG00000144476.5;ACKR3,ACKR3,-3.74946897493256,2.4561858748288,-11.6189127863195,1.53829910762357e-08,2.02646936643853e-07,10.0337281167514
ENSG00000072042.12;RDH11,RDH11,-0.622320308584611,6.82414537286093,-12.095537367401,9.22559959987241e-09,1.31898940161705e-07,10.022250187863
ENSG00000205208.4;C4orf46,C4orf46,0.826020895477862,5.82033641763998,12.0012967586126,1.01932567101806e-08,1.43413663873193e-07,10.0081249152816
ENSG00000117305.14;HMGCL,HMGCL,-0.865368911054457,4.45239016264918,-11.739710815638,1.34914339545788e-08,1.82679277028434e-07,10.0069648323627
ENSG00000116791.13;CRYZ,CRYZ,-0.883704133008772,5.24039369580478,-11.7603088712732,1.31944150802532e-08,1.79328470208089e-07,10.0007962327343
ENSG00000103404.14;USP31,USP31,0.919999015074438,5.8959556736515,12.0154755944534,1.00410102169758e-08,1.41681714556515e-07,9.9955606429239
