genes,ID,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000103657.13;HERC1,HERC1,0.22459009360275,6.29248083841998,1.87253286158999,0.0903235020975526,0.434936447450133,-5.48573890510547
ENSG00000171931.12;FBXW10,FBXW10,-0.251434938986595,-0.784112493509397,-0.398382734950868,0.698636000883259,0.902777989632851,-5.48592696733773
ENSG00000251396.6;LINC01301,LINC01301,0.219739420383782,-0.664871208746982,0.458340674889347,0.656407110206384,0.885585789673725,-5.4859934559434
ENSG00000259098.1;AC025884.2,AC025884.2,0.15975920478291,-0.799022909068362,0.391754258151709,0.703374751674604,0.903742163596635,-5.4859974618747
ENSG00000231307.1;RPS3P2,RPS3P2,-0.177989952375858,-0.382564924986506,-0.57945357338413,0.574973744977044,0.850449488291941,-5.48600227169423
ENSG00000231718.1;AC099673.1,AC099673.1,0.127605463607147,-0.884998908482982,0.341178825314267,0.739957226553327,0.917569414955763,-5.4860626781965
ENSG00000224152.1;AC009506.1,AC009506.1,0.212189403078014,0.313949442209542,0.811893367496069,0.435561737187051,0.768751892266202,-5.48636445153979
ENSG00000233393.1;AP000688.2,AP000688.2,0.19155718222658,-0.358516460478441,0.587087096456854,0.57002963517371,0.84789790333704,-5.48669974852494
ENSG00000281880.2;PAUPAR,PAUPAR,0.242106806645697,-0.129955591975831,0.668804765695294,0.51860697431328,0.819721821132268,-5.48672630369994
ENSG00000197935.6;ZNF311,ZNF311,0.218394355895471,1.88693698381688,1.21446382370157,0.252189538091419,0.636646622381603,-5.48677210440647
ENSG00000025423.11;HSD17B6,HSD17B6,0.232689184572343,0.0749276779387284,0.737131380440898,0.477809360365906,0.794530568821794,-5.4868306043067
ENSG00000107872.12;FBXL15,FBXL15,-0.200314552739155,1.32205494774291,-1.08571664462531,0.302826769150794,0.67968308294035,-5.48696149997206
ENSG00000279611.1;AC012313.10,AC012313.10,-0.161238343644191,-0.746079032416537,-0.416170771564938,0.685986508468741,0.897405904268679,-5.48712612340561
ENSG00000280176.1;AC012486.1,AC012486.1,-0.319677821733216,0.600218154757665,-0.892339989690834,0.392965324268527,0.743662361439681,-5.48764962810796
ENSG00000185031.6;SLC2A3P2,SLC2A3P2,-0.0659400380358433,-1.0945409139836,-0.154399159244185,0.880335410138076,0.96508805942222,-5.4876928731223
ENSG00000267526.1;AC005702.2,AC005702.2,-0.160366705468914,-0.605215065337146,-0.482919319053106,0.639445134313805,0.878933686055291,-5.48793282928576
ENSG00000102271.13;KLHL4,KLHL4,0.148220195434084,4.21282697849623,1.62500632488456,0.134907043762627,0.503194782345564,-5.48801196421098
ENSG00000249279.5;LINC02057,LINC02057,0.302480932511517,0.527169880230676,0.871788980496117,0.403562189053437,0.750228407492375,-5.48829803150944
ENSG00000283907.1;AD000090.1,AD000090.1,2.04471161651827,1.16454550924471,0.952770127080529,0.362941705586878,0.724880604578295,-5.48833044808363
ENSG00000197226.12;TBC1D9B,TBC1D9B,-0.151234221082037,6.86551320653087,-1.92279579229507,0.0831203851335104,0.419002548701725,-5.48891603772363
ENSG00000227533.5;SLC2A1-AS1,SLC2A1-AS1,0.256908240389125,0.329142628428172,0.812890360140546,0.435015554067993,0.768621996084105,-5.48898532413777
ENSG00000285668.1;AC126544.2,AC126544.2,0.193011121313094,0.395684699995583,0.832827521380822,0.424189324805695,0.762400133735404,-5.48924804106112
ENSG00000184156.16;KCNQ3,KCNQ3,-0.31537863824087,0.814479628371131,-0.949724500928873,0.364414291076125,0.725520118222252,-5.48936590949072
ENSG00000167733.13;HSD11B1L,HSD11B1L,0.225995640679041,2.86243476192879,1.40263268796509,0.190695935244024,0.57649523274908,-5.48945936845262
ENSG00000243609.1;RPS2P44,RPS2P44,-0.130264994749658,-0.835296388525528,-0.360401640594198,0.725966656672267,0.9124012241799,-5.48963895193778
ENSG00000223576.2;AL355001.1,AL355001.1,-0.0545927258690304,-1.11288995651424,-0.106376425885197,0.917366016654318,0.977305270035061,-5.48977073407142
ENSG00000266278.1;LINC01910,LINC01910,0.197961213298948,1.1467846907149,1.03900508170993,0.323025673955051,0.695936867047216,-5.48989697531693
ENSG00000105427.9;CNFN,CNFN,0.182685293033669,-0.475153353027242,0.534664444868155,0.604446658669755,0.863848947641623,-5.48994538625745
ENSG00000105717.13;PBX4,PBX4,-0.146927374543748,-0.688440749366123,-0.438474983608936,0.670268245416895,0.89136177063243,-5.48996861662817
ENSG00000271709.1;AC017033.1,AC017033.1,-0.198058263473049,-0.521412167787247,-0.514656539693156,0.617861897819369,0.868202517392401,-5.49009602376984
ENSG00000143776.18;CDC42BPA,CDC42BPA,0.131346284460372,7.76368087159045,1.99859809693244,0.0732651316163676,0.398594514902186,-5.49018191542454
ENSG00000228427.1;AL590764.1,AL590764.1,0.258230059370255,-0.336228306919175,0.588358321982195,0.569208559931902,0.847580946379105,-5.49049141957054
ENSG00000128011.4;LRFN1,LRFN1,-0.125827210656119,-0.816036482761216,-0.368689067683102,0.719967027370126,0.909782872980431,-5.4905493350543
ENSG00000260735.2;AC139256.1,AC139256.1,-0.182075872042596,-0.257210792462867,-0.618049117513145,0.550218668873135,0.838226770698219,-5.49077883356033
ENSG00000266644.1;AC103810.5,AC103810.5,0.164564946714441,-0.404717266631961,0.561439628183152,0.586733192549775,0.854790482296005,-5.49093560485445
ENSG00000262587.2;AC133552.2,AC133552.2,0.235614561636999,-0.32531487180282,0.591608194867885,0.567112458024796,0.846582973139813,-5.49108245033314
ENSG00000281131.1;SCHLAP1,SCHLAP1,0.260255444623044,-0.148469870950834,0.654965820444631,0.527117795600922,0.823209432870065,-5.49117150603593
ENSG00000279488.1;AC004623.1,AC004623.1,0.227297695567396,0.97724134761619,0.993248764906892,0.343778020000689,0.711359807247249,-5.49130346669983
ENSG00000241547.1;ACTG1P20,ACTG1P20,-0.0975515307563974,-0.972972352291864,-0.25891784100356,0.800896773861471,0.939747769184649,-5.49148520995219
ENSG00000279814.1;AC010997.5,AC010997.5,0.202098413205742,1.61949891808177,1.15126820635205,0.276135310405438,0.656435183091709,-5.4915849801966
ENSG00000274017.1;RF00017,RF00017,-0.184947687286223,-0.707205961882217,-0.425021805542434,0.679729665589185,0.89498529646474,-5.49167664540434
ENSG00000227775.3;AL031282.1,AL031282.1,-0.29881462682904,-0.0901464361562024,-0.674873711809445,0.514900606050495,0.817585277896654,-5.49177981571638
ENSG00000188295.14;ZNF669,ZNF669,-0.191561557824575,3.3432945238437,-1.48497155995603,0.168065423879189,0.547305955646103,-5.49207959179564
ENSG00000085514.15;PILRA,PILRA,-0.1644366351075,-0.43994483854209,-0.544755761192312,0.597738086559007,0.859912456214316,-5.49228967309456
ENSG00000115750.16;TAF1B,TAF1B,0.180439031284068,5.05929728109473,1.73444314731223,0.113184176654433,0.470604085165015,-5.49278807416838
ENSG00000250102.5;LINC02377,LINC02377,-0.194851390124644,-0.420032991262422,-0.551076313416309,0.593556233268984,0.858734043003323,-5.49285730308302
ENSG00000260163.1;AC012508.1,AC012508.1,0.199032090622453,1.71794838898922,1.17225333073992,0.267991811452088,0.650180162238953,-5.4929461680895
ENSG00000138606.19;SHF,SHF,0.245434699720567,2.1529623166242,1.26408981121501,0.234579147611746,0.621069014840127,-5.49300843641099
ENSG00000224885.1;EIPR1-IT1,EIPR1-IT1,-0.0619929672161212,-1.08729453368945,-0.118854040625879,0.907720702741814,0.974741706665772,-5.49341127068859
ENSG00000129187.14;DCTD,DCTD,0.16048973908628,5.10778675584383,1.74004866070506,0.112161745088977,0.468552259369103,-5.49343143810855
ENSG00000276840.1;PMS2P10,PMS2P10,-0.24476986889807,-0.302140690455459,-0.596286634333205,0.564102472136905,0.844975248915706,-5.49351111952873
ENSG00000143374.16;TARS2,TARS2,-0.176092224541809,5.090227359074,-1.73767350494719,0.112593939039247,0.469603746866297,-5.49368955458431
ENSG00000180251.4;SLC9A4,SLC9A4,0.239510231531944,3.5714765200462,1.52194370048203,0.15868282674728,0.534336219742351,-5.49369518163737
ENSG00000135341.17;MAP3K7,MAP3K7,0.117867450806319,6.23017351604687,1.86147624195273,0.0919838611982494,0.436693996352769,-5.49375700255391
ENSG00000242412.1;DBIL5P2,DBIL5P2,0.0169356513032328,-1.11613578285619,0.0396046470940611,0.969179918712796,0.992053520402666,-5.49375786026348
ENSG00000236499.2;LINC00896,LINC00896,-0.0661272261245045,-1.06663993388326,-0.143652616198568,0.888599307733638,0.968384202860986,-5.49443072618199
ENSG00000148204.11;CRB2,CRB2,0.205744619094683,2.35280877526986,1.30319140789426,0.22142174231406,0.608020475532429,-5.4944490232893
ENSG00000148795.6;CYP17A1,CYP17A1,0.228384368684958,0.0220221722631265,0.707900327659753,0.495011668258185,0.805901128578161,-5.49480417353099
ENSG00000258938.1;AL162311.3,AL162311.3,-0.19822633383587,1.62286244776363,-1.14908480889414,0.276993677079173,0.657156541759695,-5.49487602398056
ENSG00000123243.14;ITIH5,ITIH5,-0.228861681656088,3.75860040077114,-1.55087039944315,0.151663714631694,0.524547353972492,-5.49510733563348
ENSG00000241106.7;HLA-DOB,HLA-DOB,-0.113635014861984,-0.922045314785859,-0.283467637216577,0.78254143673713,0.934405703322029,-5.4951685354032
ENSG00000135298.13;ADGRB3,ADGRB3,-0.167519282341542,-0.580830030711236,-0.477799107914498,0.642961182720285,0.879863784406641,-5.49517280261366
ENSG00000269994.2;AL513318.2,AL513318.2,0.188582602082377,2.47963477444672,1.32716581954107,0.21366012301501,0.598639739521064,-5.49520757742403
ENSG00000266158.2;RN7SL785P,RN7SL785P,-0.117099310119038,-0.90802169686904,-0.292995189548487,0.775454675042953,0.93093283576548,-5.49536516111174
ENSG00000284692.2;Z98259.3,Z98259.3,0.257413209472673,0.772480370888505,0.932943272097242,0.372605363745735,0.730096374571049,-5.49551770076224
ENSG00000278966.2;AL031602.1,AL031602.1,-0.203753774250783,2.15223693884341,-1.26213350343599,0.235253896602655,0.621285612172204,-5.49563481223072
ENSG00000187796.14;CARD9,CARD9,-0.29282327905906,0.815822515622749,-0.944558691602428,0.366921843634624,0.726510461825804,-5.49575268310374
ENSG00000136878.12;USP20,USP20,-0.183949180939995,4.22372692220696,-1.62083661843441,0.135803990250998,0.503962136570624,-5.49586408561456
ENSG00000124702.17;KLHDC3,KLHDC3,0.123886532200109,6.36727832686518,1.87282670269678,0.0902797574242202,0.434936447450133,-5.49622549195285
ENSG00000163449.10;TMEM169,TMEM169,-0.196817220003012,0.0617183065265789,-0.718672035102608,0.488628435383496,0.801697854287988,-5.49680968440576
ENSG00000261251.1;Z97055.2,Z97055.2,-0.153231526913331,-0.712141348345012,-0.408860115094401,0.691173283666913,0.899386924532994,-5.49701841082487
ENSG00000154710.17;RABGEF1,RABGEF1,0.120377341717993,6.00693502087563,1.8374317680127,0.095692473644444,0.442953560881033,-5.49706020251564
ENSG00000185133.13;INPP5J,INPP5J,-0.265613172417425,2.02989621737458,-1.23515425172255,0.244721616895888,0.629027351058518,-5.49715032226802
ENSG00000123983.13;ACSL3,ACSL3,-0.136230764776594,7.89939339932835,-2.00549685595732,0.0724249354829867,0.397055467927374,-5.49716639224862
ENSG00000241127.7;YAE1,YAE1,0.229186957441841,3.22911769999662,1.46137453899129,0.174301776917551,0.55629228210644,-5.49716866886518
ENSG00000100029.17;PES1,PES1,-0.143722764424207,5.64934994243186,-1.80015875042666,0.101714627764514,0.453275411489431,-5.49727660935325
ENSG00000273096.1;AL021707.8,AL021707.8,-0.103238949882115,-0.929146048013908,-0.270212057999134,0.792435797538999,0.937899906644551,-5.49732792891218
ENSG00000147669.10;POLR2K,POLR2K,0.141371939752539,4.93362910367127,1.71536788892933,0.116727109698043,0.475897019946725,-5.49770330839448
ENSG00000248787.2;AC092903.2,AC092903.2,-0.26934336514565,0.548959730331595,-0.865987886114152,0.406588906914929,0.752621375055905,-5.49788527766298
ENSG00000230461.8;PROX1-AS1,PROX1-AS1,0.26368818567135,1.70441164048844,1.16357711361374,0.271335377821497,0.652663663715059,-5.49812352631408
ENSG00000257511.1;AC084824.1,AC084824.1,-0.161486297807832,-0.622448365127962,-0.451194385119179,0.661378034364997,0.888315676601861,-5.49814472097479
ENSG00000126368.5;NR1D1,NR1D1,0.186492273621319,2.86050758326248,1.39551920428088,0.192767602444222,0.578827663879669,-5.49815654570802
ENSG00000279757.1;AC132068.1,AC132068.1,0.278683266699236,-0.0854530310468145,0.665429505559569,0.520675150310439,0.820178927248494,-5.49824943622566
ENSG00000255269.2;AC024475.3,AC024475.3,0.106317145231441,-1.01476913480185,0.184052953610973,0.857613148171471,0.958979936568271,-5.4985301505368
ENSG00000135097.6;MSI1,MSI1,0.255496204974406,0.221345041389279,0.766838474998342,0.460718524522397,0.784834026630323,-5.49861848590124
ENSG00000268746.1;AC010519.1,AC010519.1,0.247093013716594,0.89208345521068,0.962167809672909,0.358424964004704,0.722874339091289,-5.49864341144939
ENSG00000235927.4;NEXN-AS1,NEXN-AS1,-0.182694390879633,2.87866850881361,-1.39847155162074,0.191905482759006,0.577835606729363,-5.49880528642065
ENSG00000263528.7;IKBKE,IKBKE,0.182179300335116,3.28476478657357,1.46934993412662,0.172172029158017,0.553314917351723,-5.4994235772719
ENSG00000260772.1;AC012321.1,AC012321.1,0.560831419647948,-0.8993745274315,0.271938751400488,0.791144710575268,0.937631543976935,-5.49957529400696
ENSG00000237940.3;LINC01238,LINC01238,0.221924677066711,1.42661725253613,1.09845240154371,0.297490846750668,0.676524163180601,-5.49974648505009
ENSG00000166676.15;TVP23A,TVP23A,-0.182037898733923,0.0558470326232897,-0.712288884292891,0.492404849329153,0.8039393170182,-5.49979068154177
ENSG00000279839.1;AL512383.1,AL512383.1,0.197939954657926,-0.624417589623065,0.445242619480391,0.665531263316921,0.88966942918879,-5.50025087038291
ENSG00000069424.14;KCNAB2,KCNAB2,-0.28123683334338,3.48322769552334,-1.50194698936907,0.163699308781966,0.541787249363681,-5.50057074371715
ENSG00000235020.4;AL390783.1,AL390783.1,-0.134580472497176,-0.750286868074901,-0.377372409505128,0.713702074671336,0.90768430805164,-5.50065690005289
ENSG00000187672.12;ERC2,ERC2,-0.530269775938272,1.59565714938742,-1.13136889819477,0.284036060988852,0.662016677461056,-5.50071861916667
ENSG00000144834.13;TAGLN3,TAGLN3,-0.198685795467375,0.437282696798284,-0.830395194860782,0.425500318616307,0.763069899699941,-5.50076038018931
ENSG00000261587.2;TMEM249,TMEM249,-0.0445378857305092,-1.06966922024297,-0.0754747875226379,0.941310363672002,0.98496560230692,-5.50087208474588
ENSG00000257800.1;FNBP1P1,FNBP1P1,0.1706302608859,-0.566928364843212,0.470940699730413,0.647685341471651,0.881695948211077,-5.5008986768568
ENSG00000259120.2;SMIM6,SMIM6,-0.212760472962995,0.00197403736757851,-0.692076086730068,0.504481704407393,0.811812956361805,-5.5010540605437
ENSG00000232466.1;AL356133.1,AL356133.1,0.00727905826891262,-1.08084220639502,0.0162570447311148,0.98734585054011,0.996005055921969,-5.50119231983351
ENSG00000272144.1;AC025171.4,AC025171.4,-0.0535210416215899,-1.03008204139091,-0.147061531143691,0.885976348767379,0.967308144936951,-5.50128864195357
ENSG00000278896.1;AC025031.5,AC025031.5,-0.224662338390825,0.6692100188883,-0.896985551318692,0.390597069955375,0.742069796001075,-5.50135789237817
ENSG00000267414.1;AC120049.1,AC120049.1,0.109730045419614,-0.939620128124606,0.24449605576831,0.811739928136938,0.943233814717727,-5.50144795560424
ENSG00000075303.12;SLC25A40,SLC25A40,0.153173740804927,5.25597252630607,1.75235739804747,0.109946052611566,0.466380593092792,-5.50166705796497
ENSG00000176171.11;BNIP3,BNIP3,-0.181728165264025,4.92779689443393,-1.71171575958776,0.117416780949618,0.477173337865692,-5.50179668186801
ENSG00000114853.13;ZBTB47,ZBTB47,-0.191067050548343,4.16992608081395,-1.60872292529554,0.138439933966376,0.507458616596675,-5.50185931978518
ENSG00000224712.12;NPIPA3,NPIPA3,-0.281819081184446,0.772401546073912,-0.924903032078402,0.37657621533063,0.732143357722594,-5.50217135281986
ENSG00000112038.17;OPRM1,OPRM1,-0.120319410928531,-0.796207570594364,-0.344273581486492,0.737697948431115,0.916114205874909,-5.50267416457012
ENSG00000262663.1;AC087222.1,AC087222.1,0.0835891322882816,-0.980933191369444,0.198076079802154,0.846913793082915,0.956042394358814,-5.50276198969971
ENSG00000196932.11;TMEM26,TMEM26,-0.287371694729523,-0.746365653809959,-0.373950457529579,0.716168353930727,0.908454174437674,-5.50284323957563
ENSG00000165283.15;STOML2,STOML2,0.139570249226336,5.6835720506455,1.79990762825978,0.101756356328465,0.453275411489431,-5.50313968400541
ENSG00000205808.5;PLPP6,PLPP6,0.182523838112152,2.62564231199059,1.34825662177715,0.207020452050135,0.592176192681003,-5.5032607058138
ENSG00000269959.1;SPACA6P-AS,SPACA6P-AS,0.164629786127217,-0.671953118453143,0.412762242598276,0.688402692699504,0.898648615765079,-5.50333034835715
ENSG00000116205.13;TCEANC2,TCEANC2,-0.218336120709328,5.34328979399794,-1.76128051027819,0.108364795289593,0.464944184842657,-5.50338555316319
ENSG00000124795.15;DEK,DEK,-0.114677213353469,9.02220861457981,-2.09300055186167,0.0625283216719925,0.37398869259442,-5.50370543474831
ENSG00000075884.13;ARHGAP15,ARHGAP15,0.258307372387448,1.85718080363264,1.19238931414087,0.260357891917529,0.644060388309653,-5.5039244535392
ENSG00000181350.11;LRRC75A,LRRC75A,0.220056533893572,2.76393827733237,1.373128734922,0.199413161396257,0.585579096015275,-5.50415252948394
ENSG00000232626.3;AC099336.1,AC099336.1,0.00467373673031291,-1.0645222367365,0.0108698903672719,0.991538874302097,0.997562092258654,-5.50445051708949
ENSG00000258053.1;AC025575.2,AC025575.2,0.221998552560251,-0.501298390320625,0.492679064638323,0.632769007476183,0.875782963268827,-5.50463238253027
ENSG00000131969.14;ABHD12B,ABHD12B,0.288256276275305,-0.305394922652134,0.572381757067602,0.579574855095058,0.85209183789548,-5.50465126646311
ENSG00000198690.9;FAN1,FAN1,-0.196715849063684,4.17483326262226,-1.60733150192179,0.138745599557731,0.50762044700033,-5.50469971354362
ENSG00000280195.1;AC245140.2,AC245140.2,-0.200251594382357,0.196453730067107,-0.750827264807633,0.469880602530079,0.788847534875211,-5.50473228325498
ENSG00000169994.18;MYO7B,MYO7B,-0.182422076798191,-0.914470160135163,-0.251799448815203,0.806243430604139,0.941886729946086,-5.50476451616764
ENSG00000130592.15;LSP1,LSP1,-0.357237300743875,0.610937803716291,-0.876020959622277,0.401364000072907,0.748901773081228,-5.50478425224269
ENSG00000230647.1;AC022816.1,AC022816.1,-0.27408206562431,0.914756790736597,-0.960661936477323,0.359145966389701,0.722874339091289,-5.50479308636121
ENSG00000215472.10;RPL17-C18orf32,RPL17-C18orf32,0.43937686127487,1.71770142503433,1.15830623017387,0.273382668539652,0.653873718368676,-5.50485462147954
ENSG00000213540.3;AL359504.1,AL359504.1,0.173726566725499,-0.420407377986152,0.527618539038485,0.609153710570673,0.865692137908917,-5.50490714929995
ENSG00000196184.9;OR10J1,OR10J1,-0.200495941422467,1.06268173224365,-1.00122206585518,0.34009252641274,0.707991910523249,-5.50496512334032
ENSG00000250846.6;EPHA5-AS1,EPHA5-AS1,0.566103185478509,0.652506737418398,0.879665444697694,0.399477627137285,0.748162829751308,-5.50512627076086
ENSG00000231742.5;LINC01273,LINC01273,0.163421784973915,-0.849656567214295,0.296962998324359,0.772509661694034,0.930006949292677,-5.50560678125427
ENSG00000050555.17;LAMC3,LAMC3,0.190345066346861,-0.209461890531046,0.609574254523944,0.555602233154331,0.840621991874434,-5.50571610999453
ENSG00000259378.1;DCAF13P3,DCAF13P3,0.125103372131018,-0.782162411280388,0.343614909191232,0.738178583566559,0.916419529003786,-5.50573578157227
ENSG00000131931.8;THAP1,THAP1,0.193252240337777,3.10447858618005,1.43304020179412,0.182052347336986,0.566444411720483,-5.5057529962422
ENSG00000196557.12;CACNA1H,CACNA1H,0.200924562609311,-0.248497910184025,0.594630074218916,0.565167243822505,0.845531533723229,-5.50580133893065
ENSG00000235174.1;RPL39P3,RPL39P3,0.834777182062412,-0.687246319060479,0.381181128802128,0.710961100180866,0.906936361312093,-5.50584762903568
ENSG00000259755.1;AC090907.2,AC090907.2,-0.128587954176109,-0.81711675113544,-0.319888335109679,0.755569228852505,0.923557627576523,-5.50591854202469
ENSG00000119383.19;PTPA,PTPA,-0.166189807446023,6.48391337899677,-1.87724155229669,0.0896248700329615,0.434367168551641,-5.50595711496546
ENSG00000164744.12;SUN3,SUN3,-0.149085543538823,-0.89282135385861,-0.26172120524364,0.798794088938328,0.939002156853794,-5.50609668339094
ENSG00000011143.16;MKS1,MKS1,0.245288834885833,3.44520531919562,1.49112918547471,0.166470144652153,0.545173033084264,-5.50612872389208
ENSG00000260093.1;AC034111.1,AC034111.1,-0.0362874429377347,-1.02975845511234,-0.105414218405786,0.918110416955999,0.977564703094938,-5.50619813419252
ENSG00000214026.10;MRPL23,MRPL23,0.214553291491484,3.96360959412046,1.57442520280753,0.146150862392772,0.517724616442351,-5.5064145713531
ENSG00000205176.3;REXO1L1P,REXO1L1P,-0.217329255447964,-0.542046929860309,-0.468806910686899,0.649158482998886,0.882032819591926,-5.50656786572194
ENSG00000171126.7;KCNG3,KCNG3,0.23518635490254,-0.151014265897184,0.629089219324696,0.543250257966754,0.833407898501584,-5.5067075763818
ENSG00000006606.8;CCL26,CCL26,-0.0411094603569613,-1.02110044520122,-0.116081795722925,0.909862375855903,0.975488024037555,-5.50679950731113
ENSG00000244398.1;AC116533.1,AC116533.1,0.276911646479342,6.16543032153718,1.84623812199855,0.0943184492504831,0.439859778738753,-5.50681403260189
ENSG00000168758.10;SEMA4C,SEMA4C,-0.145127050332793,4.58079491048281,-1.66255637316092,0.12706470933491,0.491072987198758,-5.50710312925627
ENSG00000285693.1;AP002381.2,AP002381.2,-0.062500899550314,-1.0067464926703,-0.133321760434101,0.896556762870646,0.971253238285213,-5.50751016320984
ENSG00000250569.1;NTAN1P2,NTAN1P2,-0.19958527974496,0.181821999610943,-0.741562665559587,0.47523481322417,0.792748534162061,-5.50772196117451
ENSG00000189409.13;MMP23B,MMP23B,-0.248387755869943,1.18624043813644,-1.03015182204553,0.326966006763722,0.698476036454934,-5.50786897919182
ENSG00000109084.13;TMEM97,TMEM97,-0.166230070592268,6.22129772837726,-1.85121985148035,0.0935492561763303,0.439224576300845,-5.50789482023413
ENSG00000196812.4;ZSCAN16,ZSCAN16,0.18894561384041,2.40238947306034,1.3015659866656,0.22195630410035,0.608682965883491,-5.50799075602531
ENSG00000258056.2;AC009779.2,AC009779.2,-0.206065242871752,1.88080544723108,-1.19392473217501,0.259782972195995,0.643424399536705,-5.5081172015306
ENSG00000238258.1;AL121748.2,AL121748.2,-0.108118382837997,-0.939866471000264,-0.212481216927819,0.835956815086944,0.951441986453975,-5.50818068883283
ENSG00000261739.2;GOLGA8S,GOLGA8S,-0.284008363015421,0.0491202457693548,-0.696225188051526,0.501988042664359,0.811049594780143,-5.50840874101412
ENSG00000273763.2;AC007318.2,AC007318.2,-0.235105948085248,-0.104685496015728,-0.642783730338971,0.534677316809437,0.828938025598382,-5.50845078710597
ENSG00000130813.17;C19orf66,C19orf66,0.11513831941195,6.30895535534997,1.85913321616131,0.0923393186054393,0.437155451949099,-5.50867392139998
ENSG00000011422.11;PLAUR,PLAUR,0.15346042545837,4.24231282156419,1.61429851861256,0.137221087471529,0.505997709449178,-5.50872266367769
ENSG00000279996.1;AC004491.1,AC004491.1,-0.149924309350958,-0.536467436588827,-0.467334530754912,0.650175920869781,0.882501109090723,-5.50876638322275
ENSG00000163093.11;BBS5,BBS5,-0.242001501252126,2.95909159801632,-1.404806859446,0.190066530513581,0.57579574991701,-5.50877344578777
ENSG00000235979.8;AC004448.2,AC004448.2,-0.194061334961044,-0.735442913032355,-0.360590685753294,0.725829580180962,0.9124012241799,-5.50890150331978
ENSG00000106823.12;ECM2,ECM2,-0.172144361583384,-0.309792951674641,-0.565328801640273,0.584183481837173,0.854087260240989,-5.50890397295045
ENSG00000276853.1;AC026124.2,AC026124.2,-0.0603325560253773,-0.973146632764272,-0.17068483823166,0.867840975036494,0.961491690833928,-5.50892472633538
ENSG00000144452.14;ABCA12,ABCA12,-0.46221542739279,1.98215717557729,-1.21334243569621,0.252599471945146,0.636828331676341,-5.50900437430343
ENSG00000121957.13;GPSM2,GPSM2,0.163670698133091,6.21344033729539,1.84966142783864,0.0937892561376033,0.439421577326026,-5.50902720314157
ENSG00000227177.1;AIMP1P2,AIMP1P2,0.247002361480741,-0.180426231271114,0.613862443731933,0.552874499422812,0.839854522128148,-5.5091362183394
ENSG00000227455.2;AL450345.1,AL450345.1,-0.0650059209433747,-0.954498257047109,-0.190957840163458,0.852340940422705,0.957729811667239,-5.50924306719619
ENSG00000279539.1;AC006486.2,AC006486.2,-0.269614577151169,0.230137817403167,-0.754170906449231,0.467957718660324,0.788089572864857,-5.5093534263802
ENSG00000261832.6;AC138894.1,AC138894.1,-0.650521791923173,0.802036986066845,-0.920394030234789,0.378816229226422,0.73403616902939,-5.50942514875667
ENSG00000143297.18;FCRL5,FCRL5,0.218769018496642,2.7074837187251,1.35816658177662,0.203960755052462,0.590083316981753,-5.50969394449015
ENSG00000249655.1;AC008434.1,AC008434.1,-0.117780783972063,-0.845347257004851,-0.286031541750162,0.780632277868864,0.934054420084123,-5.50969498037513
ENSG00000182870.12;GALNT9,GALNT9,-0.0742206674259023,-0.9772057792601,-0.159281173616714,0.876586129824324,0.963728706692036,-5.50972987263859
ENSG00000253438.3;PCAT1,PCAT1,-0.190069259056664,1.97019117679539,-1.21183194420628,0.253152492509676,0.637269095167283,-5.50975128197567
ENSG00000264251.2;RN7SL819P,RN7SL819P,-0.100532887295685,-0.891536068086339,-0.248918450172158,0.808410355182699,0.942434378991925,-5.50990817151922
ENSG00000166546.13;BEAN1,BEAN1,0.220074853923892,0.350673433122237,0.792036041458181,0.446535085920692,0.77552688446365,-5.50993445919624
ENSG00000237637.1;FRY-AS1,FRY-AS1,0.156534959511041,-0.728109010761813,0.362910591841761,0.724148245095686,0.911654031550461,-5.51003817018439
ENSG00000238197.5;PAXBP1-AS1,PAXBP1-AS1,-0.191505462056717,2.86933349169974,-1.38750148124474,0.195125436613553,0.580996256455491,-5.51023316554132
ENSG00000238284.1;LINC01448,LINC01448,0.154459469696264,-0.698305073105917,0.378480445979791,0.712904225338358,0.907660742160704,-5.51075852747521
ENSG00000114391.12;RPL24,RPL24,0.119787083868109,7.75098940149321,1.98431607013555,0.0750337844754738,0.402096264814661,-5.5108433237066
ENSG00000176253.3;OR4K13,OR4K13,-0.0908540191024464,-0.850395706484398,-0.278419421293011,0.786304899040551,0.936164439002419,-5.51089299785191
ENSG00000168288.12;MMADHC,MMADHC,0.115622356966701,6.16266240262081,1.84350342768247,0.094743172423718,0.4406835471713,-5.51102485846157
ENSG00000273211.1;AC137630.4,AC137630.4,0.0463717505476766,-1.00727701970397,0.0980352308005542,0.923821782530928,0.979794890612691,-5.5113000596091
ENSG00000185261.14;KIAA0825,KIAA0825,0.198130310932853,2.58541661291823,1.3338565276925,0.211534839351794,0.596090883573342,-5.51133427266723
ENSG00000265863.1;AC007923.2,AC007923.2,-0.176917769144226,-0.198271424714434,-0.603518521364118,0.559467192451177,0.842197611359231,-5.51152030070595
ENSG00000188215.9;DCUN1D3,DCUN1D3,-0.175778891064969,5.36150966783746,-1.75806386595579,0.108932410000078,0.465772503639674,-5.51157196362628
ENSG00000127530.3;OR7C1,OR7C1,-0.263512323572717,3.14821136674326,-1.43584964454197,0.181270890555702,0.565244283587734,-5.51160005536745
ENSG00000163531.15;NFASC,NFASC,-0.24672938103438,1.12977874153377,-1.01146574914832,0.335400588567119,0.704630063193159,-5.51194826399283
